"Plot Title: 21415544"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21415544, SEN S/N: 21415544)","Specific Conductance, μS/cm (LGR S/N: 21415544)"
5147,03/12/26 06:40:00 PM,-11.65,5681.6
5148,03/12/26 06:50:00 PM,-11.65,5569.4
5149,03/12/26 07:00:00 PM,-11.65,5806.7
5150,03/12/26 07:10:00 PM,-11.65,5792.7
5151,03/12/26 07:20:00 PM,-11.65,5780.1
5152,03/12/26 07:30:00 PM,-11.65,5797.9
5153,03/12/26 07:40:00 PM,-11.65,5829.5
5154,03/12/26 07:50:00 PM,-11.65,5967.5
5155,03/12/26 08:00:00 PM,-11.65,5939.1
5156,03/12/26 08:10:00 PM,-11.65,5953.2
5157,03/12/26 08:20:00 PM,-11.65,5947.9
5158,03/12/26 08:30:00 PM,-11.65,5944.4
5159,03/12/26 08:40:00 PM,-11.65,5965.7
5160,03/12/26 08:50:00 PM,-11.65,6133.8
5161,03/12/26 09:00:00 PM,-11.65,6023.9
5162,03/12/26 09:10:00 PM,-11.65,6308.3
5163,03/12/26 09:20:00 PM,-11.65,6247.8
5164,03/12/26 09:30:00 PM,-11.65,6441.9
5165,03/12/26 09:40:00 PM,-11.65,6290.5
5166,03/12/26 09:50:00 PM,-11.65,6592.1
5167,03/12/26 10:00:00 PM,-11.65,6550.9
5168,03/12/26 10:10:00 PM,-11.65,6606.5
5169,03/12/26 10:20:00 PM,-11.65,6579.6
5170,03/12/26 10:30:00 PM,-11.65,6681.9
5171,03/12/26 10:40:00 PM,-11.65,6886.8
5172,03/12/26 10:50:00 PM,-11.65,6789.7
5173,03/12/26 11:00:00 PM,-11.65,6897.6
5174,03/12/26 11:10:00 PM,-11.65,7171.8
5175,03/12/26 11:20:00 PM,-11.65,7101.3
5176,03/12/26 11:30:00 PM,-11.65,7229.7
5177,03/12/26 11:40:00 PM,-11.65,7316.8
5178,03/12/26 11:50:00 PM,-11.65,7423.8
5179,03/13/26 12:00:00 AM,-11.65,7338.4
5180,03/13/26 12:10:00 AM,-11.65,7469.1
5181,03/13/26 12:20:00 AM,-11.65,7356.5
5182,03/13/26 12:30:00 AM,-11.65,7519.9
5183,03/13/26 12:40:00 AM,-11.65,7714.9
5184,03/13/26 12:50:00 AM,-11.65,7689.2
5185,03/13/26 01:00:00 AM,-11.65,7760.5
5186,03/13/26 01:10:00 AM,-11.65,7740.3
5187,03/13/26 01:20:00 AM,-11.65,7489.2
5188,03/13/26 01:30:00 AM,-11.65,7162.7
5189,03/13/26 01:40:00 AM,-11.65,7264.2
5190,03/13/26 01:50:00 AM,-11.65,7191.7
5191,03/13/26 02:00:00 AM,-11.65,7002.0
5192,03/13/26 02:10:00 AM,-11.65,6915.4
5193,03/13/26 02:20:00 AM,-11.65,6716.1
5194,03/13/26 02:30:00 AM,-11.65,6583.4
5195,03/13/26 02:40:00 AM,-11.65,6699.7
5196,03/13/26 02:50:00 AM,-11.65,6642.4
5197,03/13/26 03:00:00 AM,-11.65,6490.1
5198,03/13/26 03:10:00 AM,-11.65,6417.0
5199,03/13/26 03:20:00 AM,-11.65,6517.0
5200,03/13/26 03:30:00 AM,-11.65,6352.7
5201,03/13/26 03:40:00 AM,-11.65,6295.7
5202,03/13/26 03:50:00 AM,-11.65,6317.1
5203,03/13/26 04:00:00 AM,-11.65,6495.7
5204,03/13/26 04:10:00 AM,-11.65,6479.6
5205,03/13/26 04:20:00 AM,-11.65,6755.5
5206,03/13/26 04:30:00 AM,-11.65,6768.1
5207,03/13/26 04:40:00 AM,-11.65,6935.3
5208,03/13/26 04:50:00 AM,-11.65,7291.3
5209,03/13/26 05:00:00 AM,-11.65,7600.0
5210,03/13/26 05:10:00 AM,-11.65,8107.8
5211,03/13/26 05:20:00 AM,-11.65,8357.4
5212,03/13/26 05:30:00 AM,-11.65,8856.9
5213,03/13/26 05:40:00 AM,-11.65,9080.9
5214,03/13/26 05:50:00 AM,-11.65,9045.5
5215,03/13/26 06:00:00 AM,-11.65,9010.4
5216,03/13/26 06:10:00 AM,-11.65,9164.2
5217,03/13/26 06:20:00 AM,-11.65,9167.7
5218,03/13/26 06:30:00 AM,-11.65,9017.7
5219,03/13/26 06:40:00 AM,-11.65,8840.3
5220,03/13/26 06:50:00 AM,-11.65,8878.9
5221,03/13/26 07:00:00 AM,-11.65,8832.7
5222,03/13/26 07:10:00 AM,-11.65,8878.9
5223,03/13/26 07:20:00 AM,-11.65,8790.3
5224,03/13/26 07:30:00 AM,-11.65,8757.0
5225,03/13/26 07:40:00 AM,-11.65,8683.3
5226,03/13/26 07:50:00 AM,-11.65,8703.5
5227,03/13/26 08:00:00 AM,-11.65,8714.6
5228,03/13/26 08:10:00 AM,-11.65,8539.5
5229,03/13/26 08:20:00 AM,-11.65,8590.9
5230,03/13/26 08:30:00 AM,-11.65,8473.1
5231,03/13/26 08:40:00 AM,-11.65,8434.6
5232,03/13/26 08:50:00 AM,-11.65,8355.6
5233,03/13/26 09:00:00 AM,-11.65,8199.5
5234,03/13/26 09:10:00 AM,-11.65,8322.3
5235,03/13/26 09:20:00 AM,-11.65,8362.9
5236,03/13/26 09:30:00 AM,-11.65,8282.0
5237,03/13/26 09:40:00 AM,-11.65,8104.3
5238,03/13/26 09:50:00 AM,-11.65,8032.6
5239,03/13/26 10:00:00 AM,-11.65,8151.9
5240,03/13/26 10:10:00 AM,-11.65,8106.0
5241,03/13/26 10:20:00 AM,-11.65,7999.6
5242,03/13/26 10:30:00 AM,-10.84,7825.3
5243,03/13/26 10:40:00 AM,-11.65,8054.6
5244,03/13/26 10:50:00 AM,-11.65,7899.1
5245,03/13/26 11:00:00 AM,-11.65,8012.5
5246,03/13/26 11:10:00 AM,-11.65,8036.4
5247,03/13/26 11:20:00 AM,-11.65,7910.2
5248,03/13/26 11:30:00 AM,-11.65,7833.3
5249,03/13/26 11:40:00 AM,-11.65,7787.7
5250,03/13/26 11:50:00 AM,-11.65,7859.0
5251,03/13/26 12:00:00 PM,-11.65,7780.4
5252,03/13/26 12:10:00 PM,-11.65,7747.6
5253,03/13/26 12:20:00 PM,-10.82,7497.3
5254,03/13/26 12:30:00 PM,-11.65,7784.2
5255,03/13/26 12:40:00 PM,-11.65,7753.2
5256,03/13/26 12:50:00 PM,-11.65,7612.9
5257,03/13/26 01:00:00 PM,-11.65,7522.0
5258,03/13/26 01:10:00 PM,-11.65,7472.9
5259,03/13/26 01:20:00 PM,-11.65,7510.9
5260,03/13/26 01:30:00 PM,-11.65,7481.9
5261,03/13/26 01:40:00 PM,-11.65,7620.2
5262,03/13/26 01:50:00 PM,-11.65,7485.4
5263,03/13/26 02:00:00 PM,-11.65,7489.2
5264,03/13/26 02:10:00 PM,-11.65,7598.3
5265,03/13/26 02:20:00 PM,-11.65,7600.0
5266,03/13/26 02:30:00 PM,-11.65,7758.5
5267,03/13/26 02:40:00 PM,-11.65,7775.1
5268,03/13/26 02:50:00 PM,-11.65,7760.5
5269,03/13/26 03:00:00 PM,-11.65,7800.5
5270,03/13/26 03:10:00 PM,-11.65,7877.1
5271,03/13/26 03:20:00 PM,-11.65,7698.5
5272,03/13/26 03:30:00 PM,-11.65,7897.3
5273,03/13/26 03:40:00 PM,-11.65,7869.8
5274,03/13/26 03:50:00 PM,-11.65,8175.6
5275,03/13/26 04:00:00 PM,-11.65,8618.7
5276,03/13/26 04:10:00 PM,-11.65,8565.2
5277,03/13/26 04:20:00 PM,-11.65,8497.1
5278,03/13/26 04:30:00 PM,-11.65,8736.8
5279,03/13/26 04:40:00 PM,-11.65,8685.1
5280,03/13/26 04:50:00 PM,-11.65,8650.0
5281,03/13/26 05:00:00 PM,-11.65,8593.0
5282,03/13/26 05:10:00 PM,-11.65,8589.2
5283,03/13/26 05:20:00 PM,-11.65,8607.6
5284,03/13/26 05:30:00 PM,-11.65,8480.5
5285,03/13/26 05:40:00 PM,-11.65,8530.1
5286,03/13/26 05:50:00 PM,-11.65,8456.8
5287,03/13/26 06:00:00 PM,-11.65,8300.4
5288,03/13/26 06:10:00 PM,-11.65,8377.6
5289,03/13/26 06:20:00 PM,-11.65,8348.0
5290,03/13/26 06:30:00 PM,-11.65,8344.5
5291,03/13/26 06:40:00 PM,-11.65,8272.9
5292,03/13/26 06:50:00 PM,-11.65,8142.5
5293,03/13/26 07:00:00 PM,-10.01,7549.8
5294,03/13/26 07:10:00 PM,-11.65,8036.4
5295,03/13/26 07:20:00 PM,-11.65,8172.1
5296,03/13/26 07:30:00 PM,-11.65,8115.1
5297,03/13/26 07:40:00 PM,-10.01,7515.5
5298,03/13/26 07:50:00 PM,-11.65,8204.8
5299,03/13/26 08:00:00 PM,-11.65,8025.3
5300,03/13/26 08:10:00 PM,-11.65,8166.5
5301,03/13/26 08:20:00 PM,-11.65,8076.5
5302,03/13/26 08:30:00 PM,-11.65,8087.6
5303,03/13/26 08:40:00 PM,-11.65,8236.1
5304,03/13/26 08:50:00 PM,-11.65,8305.9
5305,03/13/26 09:00:00 PM,-11.65,8390.4
5306,03/13/26 09:10:00 PM,-11.65,8493.3
5307,03/13/26 09:20:00 PM,-11.65,8469.6
5308,03/13/26 09:30:00 PM,-11.65,8692.4
5309,03/13/26 09:40:00 PM,-11.65,8633.3
5310,03/13/26 09:50:00 PM,-11.65,8596.5
5311,03/13/26 10:00:00 PM,-11.65,8701.7
5312,03/13/26 10:10:00 PM,-11.65,8897.6
5313,03/13/26 10:20:00 PM,-11.65,8997.3
5314,03/13/26 10:30:00 PM,-11.65,9027.1
5315,03/13/26 10:40:00 PM,-11.65,9206.8
5316,03/13/26 10:50:00 PM,-11.65,9275.5
5317,03/13/26 11:00:00 PM,-11.65,9462.9
5318,03/13/26 11:10:00 PM,-11.65,9347.7
5319,03/13/26 11:20:00 PM,-11.65,9358.8
5320,03/13/26 11:30:00 PM,-11.65,9396.3
5321,03/13/26 11:40:00 PM,-11.65,9372.0
5322,03/13/26 11:50:00 PM,-11.65,9210.3
5323,03/14/26 12:00:00 AM,-11.65,9104.8
5324,03/14/26 12:10:00 AM,-11.65,8694.4
5325,03/14/26 12:20:00 AM,-11.65,11706.4
5326,03/14/26 12:30:00 AM,-11.65,12384.5
5327,03/14/26 12:40:00 AM,-11.65,12634.2
5328,03/14/26 12:50:00 AM,-11.65,12544.4
5329,03/14/26 01:00:00 AM,-11.65,12634.2
5330,03/14/26 01:10:00 AM,-11.65,12230.2
5331,03/14/26 01:20:00 AM,-11.65,12563.4
5332,03/14/26 01:30:00 AM,-11.65,12714.3
5333,03/14/26 01:40:00 AM,-11.65,13140.4
5334,03/14/26 01:50:00 AM,-11.65,12594.1
5335,03/14/26 02:00:00 AM,-11.65,12217.0
5336,03/14/26 02:10:00 AM,-11.65,11833.5
5337,03/14/26 02:20:00 AM,-11.65,11547.4
5338,03/14/26 02:30:00 AM,-11.65,11630.7
5339,03/14/26 02:40:00 AM,-11.65,11799.3
5340,03/14/26 02:50:00 AM,-11.65,11761.3
5341,03/14/26 03:00:00 AM,-11.65,11581.6
5342,03/14/26 03:10:00 AM,-11.65,11469.9
5343,03/14/26 03:20:00 AM,-11.65,11485.1
5344,03/14/26 03:30:00 AM,-11.65,11026.5
5345,03/14/26 03:40:00 AM,-11.65,11009.5
5346,03/14/26 03:50:00 AM,-11.65,11030.0
5347,03/14/26 04:00:00 AM,-11.65,10894.6
5348,03/14/26 04:10:00 AM,-11.65,10789.1
5349,03/14/26 04:20:00 AM,-11.65,10764.6
5350,03/14/26 04:30:00 AM,-11.65,10896.4
5351,03/14/26 04:40:00 AM,-11.65,11146.9
5352,03/14/26 04:50:00 AM,-11.65,11358.5
5353,03/14/26 05:00:00 AM,-11.65,11583.3
5354,03/14/26 05:10:00 AM,-11.65,11998.4
5355,03/14/26 05:20:00 AM,-11.65,12215.0
5356,03/14/26 05:30:00 AM,-11.65,12346.2
5357,03/14/26 05:40:00 AM,-11.65,12477.8
5358,03/14/26 05:50:00 AM,-11.65,12141.0
5359,03/14/26 06:00:00 AM,-11.65,12213.2
5360,03/14/26 06:10:00 AM,-11.65,11926.5
5361,03/14/26 06:20:00 AM,-11.65,11850.5
5362,03/14/26 06:30:00 AM,-11.65,11744.4
5363,03/14/26 06:40:00 AM,-11.65,11640.3
5364,03/14/26 06:50:00 AM,-11.65,11581.6
5365,03/14/26 07:00:00 AM,-11.65,11339.5
5366,03/14/26 07:10:00 AM,-11.65,11211.2
5367,03/14/26 07:20:00 AM,-11.65,11020.6
5368,03/14/26 07:30:00 AM,-11.65,10871.8
5369,03/14/26 07:40:00 AM,-11.65,10745.8
5370,03/14/26 07:50:00 AM,-11.65,10488.6
5371,03/14/26 08:00:00 AM,-11.65,10441.6
5372,03/14/26 08:10:00 AM,-11.65,10334.9
5373,03/14/26 08:20:00 AM,-11.65,10200.1
5374,03/14/26 08:30:00 AM,-11.65,10160.6
5375,03/14/26 08:40:00 AM,-11.65,10063.3
5376,03/14/26 08:50:00 AM,-11.65,9919.5
5377,03/14/26 09:00:00 AM,-11.65,9800.2
5378,03/14/26 09:10:00 AM,-11.65,9768.4
5379,03/14/26 09:20:00 AM,-11.65,9515.2
5380,03/14/26 09:30:00 AM,-11.65,9494.8
5381,03/14/26 09:40:00 AM,-11.65,9424.0
5382,03/14/26 09:50:00 AM,-11.65,9455.6
5383,03/14/26 10:00:00 AM,-11.65,9281.1
5384,03/14/26 10:10:00 AM,-11.65,9169.7
5385,03/14/26 10:20:00 AM,-11.65,9193.7
5386,03/14/26 10:30:00 AM,-11.65,9012.2
5387,03/14/26 10:40:00 AM,-11.65,8851.4
5388,03/14/26 10:50:00 AM,-11.65,8681.3
5389,03/14/26 11:00:00 AM,-11.65,8700.0
5390,03/14/26 11:10:00 AM,-11.65,8617.0
5391,03/14/26 11:20:00 AM,-11.65,8471.4
5392,03/14/26 11:30:00 AM,-11.65,8304.2
5393,03/14/26 11:40:00 AM,-11.65,8204.8
5394,03/14/26 11:50:00 AM,-11.65,8228.8
5395,03/14/26 12:00:00 PM,-11.65,8245.4
5396,03/14/26 12:10:00 PM,-11.65,8204.8
5397,03/14/26 12:20:00 PM,-11.65,8201.3
5398,03/14/26 12:30:00 PM,-11.65,8144.3
5399,03/14/26 12:40:00 PM,-11.65,8258.3
5400,03/14/26 12:50:00 PM,-11.65,8346.3
5401,03/14/26 01:00:00 PM,-11.65,8239.9
5402,03/14/26 01:10:00 PM,-11.65,8133.5
5403,03/14/26 01:20:00 PM,-11.65,8091.4
5404,03/14/26 01:30:00 PM,-11.65,8063.9
5405,03/14/26 01:40:00 PM,-11.65,8027.1
5406,03/14/26 01:50:00 PM,-11.65,7972.4
5407,03/14/26 02:00:00 PM,-11.65,8056.6
5408,03/14/26 02:10:00 PM,-11.65,7968.6
5409,03/14/26 02:20:00 PM,-11.65,7924.8
5410,03/14/26 02:30:00 PM,-11.65,7753.2
5411,03/14/26 02:40:00 PM,-11.65,7720.2
5412,03/14/26 02:50:00 PM,-11.65,7522.0
5413,03/14/26 03:00:00 PM,-11.65,7452.7
5414,03/14/26 03:10:00 PM,-11.65,7360.3
5415,03/14/26 03:20:00 PM,-11.65,7336.7
5416,03/14/26 03:30:00 PM,-11.65,7202.5
5417,03/14/26 03:40:00 PM,-11.65,7137.6
5418,03/14/26 03:50:00 PM,-11.65,7124.7
5419,03/14/26 04:00:00 PM,-11.65,7011.0
5420,03/14/26 04:10:00 PM,-11.65,7054.3
5421,03/14/26 04:20:00 PM,-11.65,7043.5
5422,03/14/26 04:30:00 PM,-11.65,7009.3
5423,03/14/26 04:40:00 PM,-11.65,7047.3
5424,03/14/26 04:50:00 PM,-11.65,7012.8
5425,03/14/26 05:00:00 PM,-11.65,7070.7
5426,03/14/26 05:10:00 PM,-11.65,7047.3
5427,03/14/26 05:20:00 PM,-11.65,7121.2
5428,03/14/26 05:30:00 PM,-11.65,7202.5
5429,03/14/26 05:40:00 PM,-11.65,7200.7
5430,03/14/26 05:50:00 PM,-11.65,7247.8
5431,03/14/26 06:00:00 PM,-11.65,7443.6
5432,03/14/26 06:10:00 PM,-11.65,7372.9
5433,03/14/26 06:20:00 PM,-11.65,7454.7
5434,03/14/26 06:30:00 PM,-11.65,7509.1
5435,03/14/26 06:40:00 PM,-11.65,7589.2
5436,03/14/26 06:50:00 PM,-11.65,7647.4
5437,03/14/26 07:00:00 PM,-11.65,7685.7
5438,03/14/26 07:10:00 PM,-11.65,7760.5
5439,03/14/26 07:20:00 PM,-11.65,7815.2
5440,03/14/26 07:30:00 PM,-11.65,7784.2
5441,03/14/26 07:40:00 PM,-11.65,7913.7
5442,03/14/26 07:50:00 PM,-11.65,7939.4
5443,03/14/26 08:00:00 PM,-11.65,8036.4
5444,03/14/26 08:10:00 PM,-11.65,7994.3
5445,03/14/26 08:20:00 PM,-11.65,7911.9
5446,03/14/26 08:30:00 PM,-11.65,7911.9
5447,03/14/26 08:40:00 PM,-11.65,7990.5
5448,03/14/26 08:50:00 PM,-11.65,8045.5
5449,03/14/26 09:00:00 PM,-11.65,8142.5
5450,03/14/26 09:10:00 PM,-11.65,8124.1
5451,03/14/26 09:20:00 PM,-11.65,8161.0
5452,03/14/26 09:30:00 PM,-11.65,8291.3
5453,03/14/26 09:40:00 PM,-11.65,8304.2
5454,03/14/26 09:50:00 PM,-11.65,8438.4
5455,03/14/26 10:00:00 PM,-11.65,8451.2
5456,03/14/26 10:10:00 PM,-11.65,8425.5
5457,03/14/26 10:20:00 PM,-11.65,8397.7
5458,03/14/26 10:30:00 PM,-11.65,8478.7
5459,03/14/26 10:40:00 PM,-11.65,8614.9
5460,03/14/26 10:50:00 PM,-11.65,8629.8
5461,03/14/26 11:00:00 PM,-11.65,8731.3
5462,03/14/26 11:10:00 PM,-11.65,8657.3
5463,03/14/26 11:20:00 PM,-11.65,8794.1
5464,03/14/26 11:30:00 PM,-11.65,8830.9
5465,03/14/26 11:40:00 PM,-11.65,8988.2
5466,03/14/26 11:50:00 PM,-11.65,8991.7
5467,03/15/26 12:00:00 AM,-11.65,9154.8
5468,03/15/26 12:10:00 AM,-11.65,9182.6
5469,03/15/26 12:20:00 AM,-11.65,9316.2
5470,03/15/26 12:30:00 AM,-11.65,9468.7
5471,03/15/26 12:40:00 AM,-11.65,9451.8
5472,03/15/26 12:50:00 AM,-11.65,9565.2
5473,03/15/26 01:00:00 AM,-11.65,9548.5
5474,03/15/26 01:10:00 AM,-11.65,9615.5
5475,03/15/26 01:20:00 AM,-11.65,9414.7
5476,03/15/26 01:30:00 AM,-11.65,9355.3
5477,03/15/26 01:40:00 AM,-11.65,9236.4
5478,03/15/26 01:50:00 AM,-11.65,9115.9
5479,03/15/26 02:00:00 AM,-11.65,9016.0
5480,03/15/26 02:10:00 AM,-11.65,8869.8
5481,03/15/26 02:20:00 AM,-11.65,8697.9
5482,03/15/26 02:30:00 AM,-11.65,8683.3
5483,03/15/26 02:40:00 AM,-11.65,8613.2
5484,03/15/26 02:50:00 AM,-11.65,8467.6
5485,03/15/26 03:00:00 AM,-11.65,8417.9
5486,03/15/26 03:10:00 AM,-11.65,8381.4
5487,03/15/26 03:20:00 AM,-11.65,8305.9
5488,03/15/26 03:30:00 AM,-11.65,8283.7
5489,03/15/26 03:40:00 AM,-11.65,8351.8
5490,03/15/26 03:50:00 AM,-11.65,8471.4
5491,03/15/26 04:00:00 AM,-11.65,8607.6
5492,03/15/26 04:10:00 AM,-11.65,8744.1
5493,03/15/26 04:20:00 AM,-11.65,9021.5
5494,03/15/26 04:30:00 AM,-11.65,9351.5
5495,03/15/26 04:40:00 AM,-11.65,9818.6
5496,03/15/26 04:50:00 AM,-11.65,10093.4
5497,03/15/26 05:00:00 AM,-11.65,10543.0
5498,03/15/26 05:10:00 AM,-11.65,10917.1
5499,03/15/26 05:20:00 AM,-11.65,10901.9
5500,03/15/26 05:30:00 AM,-11.65,10971.8
5501,03/15/26 05:40:00 AM,-11.65,10986.7
5502,03/15/26 05:50:00 AM,-11.65,10909.5
5503,03/15/26 06:00:00 AM,-11.65,10727.1
5504,03/15/26 06:10:00 AM,-11.65,10774.2
5505,03/15/26 06:20:00 AM,-11.65,10601.2
5506,03/15/26 06:30:00 AM,-11.65,10640.6
5507,03/15/26 06:40:00 AM,-11.65,10533.6
5508,03/15/26 06:50:00 AM,-11.65,10436.0
5509,03/15/26 07:00:00 AM,-11.65,10293.6
5510,03/15/26 07:10:00 AM,-11.65,10080.3
5511,03/15/26 07:20:00 AM,-11.65,10147.5
5512,03/15/26 07:30:00 AM,-11.65,9970.1
5513,03/15/26 07:40:00 AM,-11.65,9970.1
5514,03/15/26 07:50:00 AM,-11.65,9940.0
5515,03/15/26 08:00:00 AM,-11.65,9839.4
5516,03/15/26 08:10:00 AM,-11.65,9645.3
5517,03/15/26 08:20:00 AM,-11.65,9619.3
5518,03/15/26 08:30:00 AM,-11.65,9567.3
5519,03/15/26 08:40:00 AM,-11.65,9425.8
5520,03/15/26 08:50:00 AM,-11.65,9241.9
5521,03/15/26 09:00:00 AM,-11.65,9156.6
5522,03/15/26 09:10:00 AM,-11.65,9101.0
5523,03/15/26 09:20:00 AM,-11.65,8967.7
5524,03/15/26 09:30:00 AM,-11.65,8838.2
5525,03/15/26 09:40:00 AM,-11.65,8736.8
5526,03/15/26 09:50:00 AM,-11.65,8541.3
5527,03/15/26 10:00:00 AM,-11.65,8508.2
5528,03/15/26 10:10:00 AM,-11.65,8407.1
5529,03/15/26 10:20:00 AM,-11.65,8265.6
5530,03/15/26 10:30:00 AM,-11.65,8267.4
5531,03/15/26 10:40:00 AM,-11.65,8223.2
5532,03/15/26 10:50:00 AM,-11.65,8155.4
5533,03/15/26 11:00:00 AM,-11.65,8122.4
5534,03/15/26 11:10:00 AM,-11.65,7954.0
5535,03/15/26 11:20:00 AM,-11.65,7983.2
5536,03/15/26 11:30:00 AM,-11.65,8005.2
5537,03/15/26 11:40:00 AM,-11.65,7877.1
5538,03/15/26 11:50:00 AM,-11.65,7875.4
5539,03/15/26 12:00:00 PM,-11.65,7946.7
5540,03/15/26 12:10:00 PM,-11.65,7793.2
5541,03/15/26 12:20:00 PM,-11.65,7780.4
5542,03/15/26 12:30:00 PM,-11.65,7687.4
5543,03/15/26 12:40:00 PM,-11.65,7572.8
5544,03/15/26 12:50:00 PM,-11.65,7498.3
5545,03/15/26 01:00:00 PM,-11.65,7478.1
5546,03/15/26 01:10:00 PM,-11.65,7550.9
5547,03/15/26 01:20:00 PM,-11.65,7478.1
5548,03/15/26 01:30:00 PM,-11.65,7264.2
5549,03/15/26 01:40:00 PM,-11.65,7276.7
5550,03/15/26 01:50:00 PM,-11.65,7218.9
5551,03/15/26 02:00:00 PM,-11.65,7119.5
5552,03/15/26 02:10:00 PM,-11.65,7106.9
5553,03/15/26 02:20:00 PM,-11.65,7007.5
5554,03/15/26 02:30:00 PM,-11.65,6994.9
5555,03/15/26 02:40:00 PM,-11.65,6946.1
5556,03/15/26 02:50:00 PM,-11.65,6787.7
5557,03/15/26 03:00:00 PM,-11.65,6888.5
5558,03/15/26 03:10:00 PM,-11.65,6969.5
5559,03/15/26 03:20:00 PM,-11.65,6962.5
5560,03/15/26 03:30:00 PM,-11.65,6741.2
5561,03/15/26 03:40:00 PM,-11.65,6712.3
5562,03/15/26 03:50:00 PM,-11.65,6638.9
5563,03/15/26 04:00:00 PM,-11.65,6719.6
5564,03/15/26 04:10:00 PM,-11.65,6919.2
5565,03/15/26 04:20:00 PM,-11.65,7067.1
5566,03/15/26 04:30:00 PM,-11.65,7130.3
5567,03/15/26 04:40:00 PM,-11.65,7106.9
5568,03/15/26 04:50:00 PM,-11.65,7104.9
5569,03/15/26 05:00:00 PM,-11.65,7070.7
5570,03/15/26 05:10:00 PM,-11.65,7009.3
5571,03/15/26 05:20:00 PM,-11.65,7000.2
5572,03/15/26 05:30:00 PM,-11.65,6978.6
5573,03/15/26 05:40:00 PM,-11.65,6989.4
5574,03/15/26 05:50:00 PM,-11.65,7002.0
5575,03/15/26 06:00:00 PM,-11.65,7088.8
5576,03/15/26 06:10:00 PM,-11.65,7112.2
5577,03/15/26 06:20:00 PM,-11.65,7220.6
5578,03/15/26 06:30:00 PM,-11.65,7226.2
5579,03/15/26 06:40:00 PM,-11.65,7392.8
5580,03/15/26 06:50:00 PM,-11.65,7400.1
5581,03/15/26 07:00:00 PM,-11.65,7385.8
5582,03/15/26 07:10:00 PM,-11.65,7491.0
5583,03/15/26 07:20:00 PM,-11.65,7550.9
5584,03/15/26 07:30:00 PM,-11.65,7665.5
5585,03/15/26 07:40:00 PM,-11.65,7712.9
5586,03/15/26 07:50:00 PM,-11.65,7806.1
5587,03/15/26 08:00:00 PM,-11.65,7775.1
5588,03/15/26 08:10:00 PM,-11.65,7785.9
5589,03/15/26 08:20:00 PM,-11.65,7769.6
5590,03/15/26 08:30:00 PM,-11.65,7875.4
5591,03/15/26 08:40:00 PM,-11.65,7917.5
5592,03/15/26 08:50:00 PM,-11.65,7846.1
5593,03/15/26 09:00:00 PM,-11.65,7926.5
5594,03/15/26 09:10:00 PM,-11.65,7977.7
5595,03/15/26 09:20:00 PM,-11.65,7913.7
5596,03/15/26 09:30:00 PM,-11.65,8025.3
5597,03/15/26 09:40:00 PM,-11.65,8023.6
5598,03/15/26 09:50:00 PM,-11.65,7994.3
5599,03/15/26 10:00:00 PM,-11.65,8061.9
5600,03/15/26 10:10:00 PM,-11.65,8098.7
5601,03/15/26 10:20:00 PM,-11.65,8104.3
5602,03/15/26 10:30:00 PM,-11.65,8087.6
5603,03/15/26 10:40:00 PM,-11.65,8221.5
5604,03/15/26 10:50:00 PM,-11.65,8248.9
5605,03/15/26 11:00:00 PM,-11.65,8317.1
5606,03/15/26 11:10:00 PM,-11.65,8381.4
5607,03/15/26 11:20:00 PM,-11.65,8541.3
5608,03/15/26 11:30:00 PM,-11.65,8548.6
5609,03/15/26 11:40:00 PM,-11.65,8561.7
5610,03/15/26 11:50:00 PM,-11.65,8744.1
5611,03/16/26 12:00:00 AM,-11.65,8775.7
5612,03/16/26 12:10:00 AM,-11.65,8936.5
5613,03/16/26 12:20:00 AM,-11.65,9067.7
5614,03/16/26 12:30:00 AM,-11.65,9023.3
5615,03/16/26 12:40:00 AM,-11.65,9305.1
5616,03/16/26 12:50:00 AM,-11.65,9403.6
5617,03/16/26 01:00:00 AM,-11.65,9502.1
5618,03/16/26 01:10:00 AM,-11.65,9623.1
5619,03/16/26 01:20:00 AM,-11.65,9811.3
5620,03/16/26 01:30:00 AM,-11.65,10025.9
5621,03/16/26 01:40:00 AM,-11.65,10022.4
5622,03/16/26 01:50:00 AM,-11.65,10164.4
5623,03/16/26 02:00:00 AM,-11.65,10336.6
5624,03/16/26 02:10:00 AM,-11.65,10304.8
5625,03/16/26 02:20:00 AM,-11.65,10372.3
5626,03/16/26 02:30:00 AM,-11.65,10385.4
5627,03/16/26 02:40:00 AM,-11.65,10258.0
5628,03/16/26 02:50:00 AM,-11.65,10175.6
5629,03/16/26 03:00:00 AM,-11.65,9953.1
5630,03/16/26 03:10:00 AM,-11.65,9770.4
5631,03/16/26 03:20:00 AM,-11.65,9703.2
5632,03/16/26 03:30:00 AM,-11.65,9612.0
5633,03/16/26 03:40:00 AM,-11.65,9481.6
5634,03/16/26 03:50:00 AM,-11.65,9476.1
5635,03/16/26 04:00:00 AM,-11.65,9693.8
5636,03/16/26 04:10:00 AM,-11.65,10065.4
5637,03/16/26 04:20:00 AM,-11.65,10366.7
5638,03/16/26 04:30:00 AM,-11.65,10890.8
5639,03/16/26 04:40:00 AM,-11.65,11239.6
5640,03/16/26 04:50:00 AM,-11.65,11848.7
5641,03/16/26 05:00:00 AM,-11.65,12142.8
5642,03/16/26 05:10:00 AM,-11.65,12489.2
