#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
4903,03/12/2025 02:00:00,23.40,-28.41,7.27,,,,,,
4904,03/12/2025 02:10:00,23.38,-28.38,7.27,,,,,,
4905,03/12/2025 02:20:00,23.35,-29.25,7.29,,,,,,
4906,03/12/2025 02:30:00,23.33,-28.03,7.27,,,,,,
4907,03/12/2025 02:40:00,23.30,-28.89,7.28,,,,,,
4908,03/12/2025 02:50:00,23.23,-28.03,7.27,,,,,,
4909,03/12/2025 03:00:00,23.21,-27.80,7.26,,,,,,
4910,03/12/2025 03:10:00,23.21,-28.14,7.27,,,,,,
4911,03/12/2025 03:20:00,23.18,-27.78,7.26,,,,,,
4912,03/12/2025 03:30:00,23.18,-27.25,7.25,,,,,,
4913,03/12/2025 03:40:00,23.18,-28.03,7.27,,,,,,
4914,03/12/2025 03:50:00,23.14,-27.81,7.26,,,,,,
4915,03/12/2025 04:00:00,23.09,-27.36,7.26,,,,,,
4916,03/12/2025 04:10:00,23.11,-26.88,7.25,,,,,,
4917,03/12/2025 04:20:00,23.11,-27.56,7.26,,,,,,
4918,03/12/2025 04:30:00,23.06,-27.20,7.25,,,,,,
4919,03/12/2025 04:40:00,23.04,-26.95,7.25,,,,,,
4920,03/12/2025 04:50:00,23.02,-26.80,7.25,,,,,,
4921,03/12/2025 05:00:00,22.99,-26.49,7.24,,,,,,
4922,03/12/2025 05:10:00,22.97,-26.16,7.24,,,,,,
4923,03/12/2025 05:20:00,22.92,-26.14,7.23,,,,,,
4924,03/12/2025 05:30:00,22.92,-26.39,7.24,,,,,,
4925,03/12/2025 05:40:00,22.87,-25.55,7.22,,,,,,
4926,03/12/2025 05:50:00,22.85,-25.59,7.23,,,,,,
4927,03/12/2025 06:00:00,22.82,-25.74,7.23,,,,,,
4928,03/12/2025 06:10:00,22.80,-25.47,7.22,,,,,,
4929,03/12/2025 06:20:00,22.80,-26.09,7.23,,,,,,
4930,03/12/2025 06:30:00,22.78,-25.59,7.23,,,,,,
4931,03/12/2025 06:40:00,22.75,-25.45,7.22,,,,,,
4932,03/12/2025 06:50:00,22.73,-25.34,7.22,,,,,,
4933,03/12/2025 07:00:00,22.70,-25.20,7.22,,,,,,
4934,03/12/2025 07:10:00,22.70,-25.56,7.22,,,,,,
4935,03/12/2025 07:20:00,22.68,-25.22,7.22,,,,,,
4936,03/12/2025 07:30:00,22.66,-25.28,7.22,,,,,,
4937,03/12/2025 07:40:00,22.63,-25.13,7.22,,,,,,
4938,03/12/2025 07:50:00,22.63,-25.34,7.22,,,,,,
4939,03/12/2025 08:00:00,22.61,-25.75,7.23,,,,,,
4940,03/12/2025 08:10:00,22.61,-25.52,7.22,,,,,,
4941,03/12/2025 08:20:00,22.63,-27.45,7.26,,,,,,
4942,03/12/2025 08:30:00,22.66,-27.81,7.26,,,,,,
4943,03/12/2025 08:40:00,22.66,-28.70,7.28,,,,,,
4944,03/12/2025 08:50:00,22.70,-31.08,7.32,,,,,,
4945,03/12/2025 09:00:00,22.82,-34.41,7.38,,,,,,
4946,03/12/2025 09:10:00,22.97,-36.42,7.42,,,,,,
4947,03/12/2025 09:20:00,23.09,-37.08,7.43,,,,,,
4948,03/12/2025 09:30:00,23.18,-37.08,7.43,,,,,,
4949,03/12/2025 09:40:00,23.28,-38.52,7.45,,,,,,
4950,03/12/2025 09:50:00,23.38,-41.27,7.50,,,,,,
4951,03/12/2025 10:00:00,23.50,-43.53,7.54,,,,,,
4952,03/12/2025 10:10:00,23.45,-44.16,7.55,,,,,,
4953,03/12/2025 10:20:00,23.66,-48.27,7.62,,,,,,
4954,03/12/2025 10:30:00,23.83,-48.16,7.62,,,,,,
4955,03/12/2025 10:40:00,24.00,-52.70,7.70,,,,,,
4956,03/12/2025 10:50:00,23.98,-52.50,7.70,,,,,,
4957,03/12/2025 11:00:00,23.83,-49.86,7.65,,,,,,
4958,03/12/2025 11:10:00,24.07,-56.95,7.78,,,,,,
4959,03/12/2025 11:20:00,24.24,-56.52,7.77,,,,,,
4960,03/12/2025 11:30:00,24.41,-60.70,7.84,,,,,,
4961,03/12/2025 11:40:00,24.29,-55.47,7.75,,,,,,
4962,03/12/2025 11:50:00,24.56,-64.61,7.91,,,,,,
4963,03/12/2025 12:00:00,24.65,-60.16,7.83,,,,,,
4964,03/12/2025 12:10:00,24.82,-63.30,7.89,,,,,,
4965,03/12/2025 12:20:00,24.97,-65.02,7.92,,,,,,
4966,03/12/2025 12:30:00,24.97,-63.94,7.90,,,,,,
4967,03/12/2025 12:40:00,25.06,-63.30,7.89,,,,,,
4968,03/12/2025 12:50:00,25.16,-61.78,7.86,,,,,,
4969,03/12/2025 13:00:00,25.38,-66.00,7.93,,,,,,
4970,03/12/2025 13:10:00,25.33,-62.05,7.86,,,,,,
4971,03/12/2025 13:20:00,25.36,-58.69,7.80,,,,,,
4972,03/12/2025 13:30:00,25.45,-61.47,7.85,,,,,,
4973,03/12/2025 13:40:00,25.77,-63.53,7.89,,,,,,
4974,03/12/2025 13:50:00,25.79,-62.33,7.87,,,,,,
4975,03/12/2025 14:00:00,25.67,-59.33,7.81,,,,,,
4976,03/12/2025 14:10:00,25.87,-61.92,7.86,,,,,,
4977,03/12/2025 14:20:00,26.06,-63.36,7.88,,,,,,
4978,03/12/2025 14:30:00,25.82,-58.69,7.80,,,,,,
4979,03/12/2025 14:40:00,25.79,-57.86,7.79,,,,,,
4980,03/12/2025 14:50:00,25.82,-53.33,7.71,,,,,,
4981,03/12/2025 15:00:00,25.89,-53.53,7.71,,,,,,
4982,03/12/2025 15:10:00,25.82,-52.72,7.70,,,,,,
4983,03/12/2025 15:20:00,25.79,-51.69,7.68,,,,,,
4984,03/12/2025 15:30:00,25.77,-48.95,7.63,,,,,,
4985,03/12/2025 15:40:00,25.77,-51.13,7.67,,,,,,
4986,03/12/2025 15:50:00,25.79,-49.28,7.64,,,,,,
4987,03/12/2025 16:00:00,25.82,-49.80,7.65,,,,,,
4988,03/12/2025 16:10:00,25.79,-49.36,7.64,,,,,,
4989,03/12/2025 16:20:00,25.79,-47.80,7.61,,,,,,
4990,03/12/2025 16:30:00,25.79,-46.47,7.59,,,,,,
4991,03/12/2025 16:40:00,25.82,-46.61,7.59,,,,,,
4992,03/12/2025 16:50:00,25.77,-45.67,7.57,,,,,,
4993,03/12/2025 17:00:00,25.77,-45.27,7.57,,,,,,
4994,03/12/2025 17:10:00,25.74,-44.16,7.55,,,,,,
4995,03/12/2025 17:20:00,25.72,-43.85,7.54,,,,,,
4996,03/12/2025 17:30:00,25.70,-43.55,7.54,,,,,,
4997,03/12/2025 17:40:00,25.67,-42.88,7.53,,,,,,
4998,03/12/2025 17:50:00,25.57,-42.70,7.52,,,,,,
4999,03/12/2025 18:00:00,25.55,-42.08,7.51,,,,,,
5000,03/12/2025 18:10:00,25.53,-41.78,7.51,,,,,,
5001,03/12/2025 18:20:00,25.50,-41.22,7.50,,,,,,
5002,03/12/2025 18:30:00,25.48,-40.22,7.48,,,,,,
5003,03/12/2025 18:40:00,25.45,-39.27,7.46,,,,,,
5004,03/12/2025 18:50:00,25.40,-39.08,7.46,,,,,,
5005,03/12/2025 19:00:00,25.36,-38.36,7.45,,,,,,
5006,03/12/2025 19:10:00,25.33,-37.78,7.44,,,,,,
5007,03/12/2025 19:20:00,25.28,-36.99,7.42,,,,,,
5008,03/12/2025 19:30:00,25.23,-37.20,7.43,,,,,,
5009,03/12/2025 19:40:00,25.16,-36.24,7.41,,,,,,
5010,03/12/2025 19:50:00,25.14,-35.61,7.40,,,,,,
5011,03/12/2025 20:00:00,25.09,-35.24,7.39,,,,,,
5012,03/12/2025 20:10:00,25.06,-34.49,7.38,,,,,,
5013,03/12/2025 20:20:00,25.06,-33.92,7.37,,,,,,
5014,03/12/2025 20:30:00,25.02,-33.34,7.36,,,,,,
5015,03/12/2025 20:40:00,24.97,-32.22,7.34,,,,,,
5016,03/12/2025 20:50:00,24.94,-32.41,7.34,,,,,,
5017,03/12/2025 21:00:00,24.87,-32.34,7.34,,,,,,
5018,03/12/2025 21:10:00,24.85,-31.42,7.33,,,,,,
5019,03/12/2025 21:20:00,24.80,-31.30,7.32,,,,,,
5020,03/12/2025 21:30:00,24.75,-31.30,7.32,,,,,,
5021,03/12/2025 21:40:00,24.68,-30.74,7.31,,,,,,
5022,03/12/2025 21:50:00,24.60,-30.13,7.30,,,,,,
5023,03/12/2025 22:00:00,24.56,-29.63,7.29,,,,,,
5024,03/12/2025 22:10:00,24.51,-29.95,7.30,,,,,,
5025,03/12/2025 22:20:00,24.46,-29.45,7.29,,,,,,
5026,03/12/2025 22:30:00,24.44,-29.44,7.29,,,,,,
5027,03/12/2025 22:40:00,24.41,-29.58,7.29,,,,,,
5028,03/12/2025 22:50:00,24.36,-29.58,7.29,,,,,,
5029,03/12/2025 23:00:00,24.29,-29.05,7.28,,,,,,
5030,03/12/2025 23:10:00,24.27,-28.63,7.28,,,,,,
5031,03/12/2025 23:20:00,24.24,-28.44,7.27,,,,,,
5032,03/12/2025 23:30:00,24.22,-28.33,7.27,,,,,,
5033,03/12/2025 23:40:00,24.19,-27.92,7.27,,,,,,
5034,03/12/2025 23:50:00,24.15,-27.63,7.26,,,,,,
5035,03/13/2025 00:00:00,24.12,-27.63,7.26,,,,,,
5036,03/13/2025 00:10:00,24.10,-27.30,7.25,,,,,,
5037,03/13/2025 00:20:00,24.05,-27.33,7.25,,,,,,
5038,03/13/2025 00:30:00,24.03,-27.06,7.25,,,,,,
5039,03/13/2025 00:40:00,23.98,-26.69,7.24,,,,,,
5040,03/13/2025 00:50:00,23.93,-26.09,7.23,,,,,,
5041,03/13/2025 01:00:00,23.88,-26.49,7.24,,,,,,
5042,03/13/2025 01:10:00,23.86,-26.38,7.24,,,,,,
5043,03/13/2025 01:20:00,23.81,-26.16,7.23,,,,,,
5044,03/13/2025 01:30:00,23.79,-26.53,7.24,,,,,,
5045,03/13/2025 01:40:00,23.71,-25.92,7.23,,,,,,
5046,03/13/2025 01:50:00,23.69,-26.06,7.23,,,,,,
5047,03/13/2025 02:00:00,23.66,-26.42,7.24,,,,,,
5048,03/13/2025 02:10:00,23.62,-26.67,7.24,,,,,,
5049,03/13/2025 02:20:00,23.59,-27.05,7.25,,,,,,
5050,03/13/2025 02:30:00,23.57,-26.91,7.25,,,,,,
5051,03/13/2025 02:40:00,23.54,-27.19,7.25,,,,,,
5052,03/13/2025 02:50:00,23.50,-26.06,7.23,,,,,,
5053,03/13/2025 03:00:00,23.50,-26.58,7.24,,,,,,
5054,03/13/2025 03:10:00,23.47,-26.89,7.25,,,,,,
5055,03/13/2025 03:20:00,23.42,-26.58,7.24,,,,,,
5056,03/13/2025 03:30:00,23.40,-26.56,7.24,,,,,,
5057,03/13/2025 03:40:00,23.38,-26.75,7.25,,,,,,
5058,03/13/2025 03:50:00,23.33,-26.38,7.24,,,,,,
5059,03/13/2025 04:00:00,23.30,-26.09,7.23,,,,,,
5060,03/13/2025 04:10:00,23.26,-25.86,7.23,,,,,,
5061,03/13/2025 04:20:00,23.23,-26.13,7.23,,,,,,
5062,03/13/2025 04:30:00,23.21,-26.25,7.24,,,,,,
5063,03/13/2025 04:40:00,23.21,-25.99,7.23,,,,,,
5064,03/13/2025 04:50:00,23.18,-25.56,7.22,,,,,,
5065,03/13/2025 05:00:00,23.14,-25.25,7.22,,,,,,
5066,03/13/2025 05:10:00,23.11,-25.31,7.22,,,,,,
5067,03/13/2025 05:20:00,23.11,-25.11,7.22,,,,,,
5068,03/13/2025 05:30:00,23.09,-25.30,7.22,,,,,,
5069,03/13/2025 05:40:00,23.04,-24.74,7.21,,,,,,
5070,03/13/2025 05:50:00,23.02,-25.16,7.22,,,,,,
5071,03/13/2025 06:00:00,23.02,-25.09,7.22,,,,,,
5072,03/13/2025 06:10:00,22.99,-24.80,7.21,,,,,,
5073,03/13/2025 06:20:00,22.99,-24.36,7.20,,,,,,
5074,03/13/2025 06:30:00,22.97,-24.61,7.21,,,,,,
5075,03/13/2025 06:40:00,22.92,-24.45,7.21,,,,,,
5076,03/13/2025 06:50:00,22.90,-24.22,7.20,,,,,,
5077,03/13/2025 07:00:00,22.85,-23.84,7.19,,,,,,
5078,03/13/2025 07:10:00,22.82,-24.02,7.20,,,,,,
5079,03/13/2025 07:20:00,22.82,-24.53,7.21,,,,,,
5080,03/13/2025 07:30:00,22.82,-24.74,7.21,,,,,,
5081,03/13/2025 07:40:00,22.82,-24.80,7.21,,,,,,
5082,03/13/2025 07:50:00,22.82,-25.22,7.22,,,,,,
5083,03/13/2025 08:00:00,22.85,-24.75,7.21,,,,,,
5084,03/13/2025 08:10:00,22.85,-24.61,7.21,,,,,,
5085,03/13/2025 08:20:00,22.87,-25.33,7.22,,,,,,
5086,03/13/2025 08:30:00,22.85,-25.17,7.22,,,,,,
5087,03/13/2025 08:40:00,22.85,-27.58,7.26,,,,,,
5088,03/13/2025 08:50:00,22.99,-32.77,7.35,,,,,,
5089,03/13/2025 09:00:00,23.04,-34.16,7.38,,,,,,
5090,03/13/2025 09:10:00,23.18,-36.99,7.43,,,,,,
5091,03/13/2025 09:20:00,23.33,-38.95,7.46,,,,,,
5092,03/13/2025 09:30:00,23.45,-41.20,7.50,,,,,,
5093,03/13/2025 09:40:00,23.50,-41.72,7.51,,,,,,
5094,03/13/2025 09:50:00,23.35,-38.47,7.45,,,,,,
5095,03/13/2025 10:00:00,23.59,-43.06,7.53,,,,,,
5096,03/13/2025 10:10:00,23.59,-41.38,7.50,,,,,,
5097,03/13/2025 10:20:00,23.38,-38.45,7.45,,,,,,
5098,03/13/2025 10:30:00,23.62,-44.60,7.56,,,,,,
5099,03/13/2025 10:40:00,23.74,-47.39,7.61,,,,,,
5100,03/13/2025 10:50:00,23.98,-51.70,7.68,,,,,,
5101,03/13/2025 11:00:00,23.86,-48.56,7.63,,,,,,
5102,03/13/2025 11:10:00,24.27,-58.94,7.81,,,,,,
5103,03/13/2025 11:20:00,24.03,-51.99,7.69,,,,,,
5104,03/13/2025 11:30:00,24.46,-59.20,7.81,,,,,,
5105,03/13/2025 11:40:00,24.56,-62.31,7.87,,,,,,
5106,03/13/2025 11:50:00,24.60,-61.74,7.86,,,,,,
5107,03/13/2025 12:00:00,24.58,-57.45,7.78,,,,,,
5108,03/13/2025 12:10:00,24.82,-62.03,7.86,,,,,,
5109,03/13/2025 12:20:00,24.73,-60.58,7.84,,,,,,
5110,03/13/2025 12:30:00,24.68,-61.14,7.85,,,,,,
5111,03/13/2025 12:40:00,24.92,-63.42,7.89,,,,,,
5112,03/13/2025 12:50:00,25.28,-66.61,7.94,,,,,,
5113,03/13/2025 13:00:00,25.21,-64.63,7.91,,,,,,
5114,03/13/2025 13:10:00,25.43,-66.71,7.94,,,,,,
5115,03/13/2025 13:20:00,25.55,-64.92,7.91,,,,,,
5116,03/13/2025 13:30:00,25.70,-61.92,7.86,,,,,,
5117,03/13/2025 13:40:00,25.77,-65.02,7.91,,,,,,
5118,03/13/2025 13:50:00,25.74,-64.49,7.90,,,,,,
5119,03/13/2025 14:00:00,25.89,-65.66,7.92,,,,,,
5120,03/13/2025 14:10:00,26.08,-65.47,7.92,,,,,,
5121,03/13/2025 14:20:00,26.11,-64.55,7.90,,,,,,
5122,03/13/2025 14:30:00,25.91,-61.33,7.85,,,,,,
5123,03/13/2025 14:40:00,26.08,-57.99,7.79,,,,,,
5124,03/13/2025 14:50:00,25.96,-54.55,7.73,,,,,,
5125,03/13/2025 15:00:00,25.99,-53.74,7.72,,,,,,
5126,03/13/2025 15:10:00,25.89,-51.47,7.68,,,,,,
5127,03/13/2025 15:20:00,25.87,-50.30,7.66,,,,,,
5128,03/13/2025 15:30:00,25.87,-50.52,7.66,,,,,,
5129,03/13/2025 15:40:00,25.87,-50.86,7.67,,,,,,
5130,03/13/2025 15:50:00,25.89,-49.70,7.64,,,,,,
5131,03/13/2025 16:00:00,25.91,-48.86,7.63,,,,,,
5132,03/13/2025 16:10:00,25.94,-48.10,7.62,,,,,,
5133,03/13/2025 16:20:00,25.96,-48.81,7.63,,,,,,
5134,03/13/2025 16:30:00,25.94,-49.28,7.64,,,,,,
5135,03/13/2025 16:40:00,25.96,-47.63,7.61,,,,,,
5136,03/13/2025 16:50:00,25.94,-48.08,7.62,,,,,,
5137,03/13/2025 17:00:00,25.94,-47.39,7.60,,,,,,
5138,03/13/2025 17:10:00,25.94,-44.97,7.56,,,,,,
5139,03/13/2025 17:20:00,25.89,-44.83,7.56,,,,,,
5140,03/13/2025 17:30:00,25.84,-44.44,7.55,,,,,,
5141,03/13/2025 17:40:00,25.82,-43.80,7.54,,,,,,
5142,03/13/2025 17:50:00,25.79,-43.49,7.54,,,,,,
5143,03/13/2025 18:00:00,25.77,-42.49,7.52,,,,,,
5144,03/13/2025 18:10:00,25.72,-41.72,7.51,,,,,,
5145,03/13/2025 18:20:00,25.70,-40.64,7.49,,,,,,
5146,03/13/2025 18:30:00,25.62,-40.02,7.48,,,,,,
5147,03/13/2025 18:40:00,25.57,-39.28,7.46,,,,,,
5148,03/13/2025 18:50:00,25.55,-38.52,7.45,,,,,,
5149,03/13/2025 19:00:00,25.55,-37.80,7.44,,,,,,
5150,03/13/2025 19:10:00,25.50,-37.02,7.42,,,,,,
5151,03/13/2025 19:20:00,25.43,-36.31,7.41,,,,,,
5152,03/13/2025 19:30:00,25.43,-35.95,7.40,,,,,,
5153,03/13/2025 19:40:00,25.38,-35.55,7.40,,,,,,
5154,03/13/2025 19:50:00,25.33,-35.19,7.39,,,,,,
5155,03/13/2025 20:00:00,25.28,-35.02,7.39,,,,,,
5156,03/13/2025 20:10:00,25.23,-34.19,7.37,,,,,,
5157,03/13/2025 20:20:00,25.21,-32.89,7.35,,,,,,
5158,03/13/2025 20:30:00,25.19,-31.81,7.33,,,,,,
5159,03/13/2025 20:40:00,25.14,-31.27,7.32,,,,,,
5160,03/13/2025 20:50:00,25.09,-31.64,7.33,,,,,,
5161,03/13/2025 21:00:00,25.04,-31.81,7.33,,,,,,
5162,03/13/2025 21:10:00,24.99,-31.03,7.32,,,,,,
5163,03/13/2025 21:20:00,24.94,-31.19,7.32,,,,,,
5164,03/13/2025 21:30:00,24.90,-31.06,7.32,,,,,,
5165,03/13/2025 21:40:00,24.87,-30.75,7.31,,,,,,
5166,03/13/2025 21:50:00,24.82,-30.34,7.31,,,,,,
5167,03/13/2025 22:00:00,24.77,-30.27,7.31,,,,,,
5168,03/13/2025 22:10:00,24.70,-29.89,7.30,,,,,,
5169,03/13/2025 22:20:00,24.63,-29.78,7.30,,,,,,
5170,03/13/2025 22:30:00,24.60,-29.11,7.29,,,,,,
5171,03/13/2025 22:40:00,24.58,-28.72,7.28,,,,,,
5172,03/13/2025 22:50:00,24.56,-28.17,7.27,,,,,,
5173,03/13/2025 23:00:00,24.53,-27.86,7.26,,,,,,
5174,03/13/2025 23:10:00,24.48,-27.74,7.26,,,,,,
5175,03/13/2025 23:20:00,24.44,-27.08,7.25,,,,,,
5176,03/13/2025 23:30:00,24.41,-27.55,7.26,,,,,,
5177,03/13/2025 23:40:00,24.36,-27.13,7.25,,,,,,
5178,03/13/2025 23:50:00,24.34,-26.97,7.25,,,,,,
5179,03/14/2025 00:00:00,24.32,-26.36,7.24,,,,,,
5180,03/14/2025 00:10:00,24.27,-26.66,7.24,,,,,,
5181,03/14/2025 00:20:00,24.24,-26.28,7.24,,,,,,
5182,03/14/2025 00:30:00,24.22,-25.99,7.23,,,,,,
5183,03/14/2025 00:40:00,24.17,-25.75,7.23,,,,,,
5184,03/14/2025 00:50:00,24.12,-25.78,7.23,,,,,,
5185,03/14/2025 01:00:00,24.10,-25.38,7.22,,,,,,
5186,03/14/2025 01:10:00,24.05,-25.20,7.22,,,,,,
5187,03/14/2025 01:20:00,24.00,-25.24,7.22,,,,,,
5188,03/14/2025 01:30:00,24.00,-25.19,7.22,,,,,,
5189,03/14/2025 01:40:00,23.95,-25.06,7.22,,,,,,
5190,03/14/2025 01:50:00,23.93,-24.81,7.21,,,,,,
5191,03/14/2025 02:00:00,23.88,-25.63,7.22,,,,,,
5192,03/14/2025 02:10:00,23.88,-25.34,7.22,,,,,,
5193,03/14/2025 02:20:00,23.88,-24.50,7.21,,,,,,
5194,03/14/2025 02:30:00,23.86,-24.25,7.20,,,,,,
5195,03/14/2025 02:40:00,23.86,-23.88,7.19,,,,,,
5196,03/14/2025 02:50:00,23.83,-23.95,7.20,,,,,,
5197,03/14/2025 03:00:00,23.81,-23.84,7.19,,,,,,
5198,03/14/2025 03:10:00,23.79,-23.77,7.19,,,,,,
5199,03/14/2025 03:20:00,23.74,-24.67,7.21,,,,,,
5200,03/14/2025 03:30:00,23.71,-24.44,7.20,,,,,,
5201,03/14/2025 03:40:00,23.71,-23.80,7.19,,,,,,
5202,03/14/2025 03:50:00,23.69,-23.70,7.19,,,,,,
5203,03/14/2025 04:00:00,23.66,-23.72,7.19,,,,,,
5204,03/14/2025 04:10:00,23.64,-23.49,7.19,,,,,,
5205,03/14/2025 04:20:00,23.64,-23.59,7.19,,,,,,
5206,03/14/2025 04:30:00,23.59,-24.31,7.20,,,,,,
5207,03/14/2025 04:40:00,23.57,-24.28,7.20,,,,,,
5208,03/14/2025 04:50:00,23.54,-24.34,7.20,,,,,,
5209,03/14/2025 05:00:00,23.52,-24.09,7.20,,,,,,
5210,03/14/2025 05:10:00,23.47,-23.99,7.20,,,,,,
5211,03/14/2025 05:20:00,23.42,-24.00,7.20,,,,,,
5212,03/14/2025 05:30:00,23.40,-24.30,7.20,,,,,,
5213,03/14/2025 05:40:00,23.40,-23.74,7.19,,,,,,
5214,03/14/2025 05:50:00,23.38,-23.61,7.19,,,,,,
5215,03/14/2025 06:00:00,23.38,-23.95,7.20,,,,,,
5216,03/14/2025 06:10:00,23.35,-23.64,7.19,,,,,,
5217,03/14/2025 06:20:00,23.35,-23.17,7.18,,,,,,
5218,03/14/2025 06:30:00,23.30,-23.11,7.18,,,,,,
5219,03/14/2025 06:40:00,23.30,-22.81,7.18,,,,,,
5220,03/14/2025 06:50:00,23.28,-23.20,7.18,,,,,,
5221,03/14/2025 07:00:00,23.26,-23.42,7.19,,,,,,
5222,03/14/2025 07:10:00,23.23,-24.06,7.20,,,,,,
5223,03/14/2025 07:20:00,23.21,-24.36,7.20,,,,,,
5224,03/14/2025 07:30:00,23.21,-23.88,7.19,,,,,,
5225,03/14/2025 07:40:00,23.21,-24.11,7.20,,,,,,
5226,03/14/2025 07:50:00,23.21,-24.56,7.21,,,,,,
5227,03/14/2025 08:00:00,23.21,-24.06,7.20,,,,,,
5228,03/14/2025 08:10:00,23.21,-23.81,7.19,,,,,,
5229,03/14/2025 08:20:00,23.23,-25.81,7.23,,,,,,
5230,03/14/2025 08:30:00,23.26,-26.61,7.24,,,,,,
5231,03/14/2025 08:40:00,23.28,-27.75,7.26,,,,,,
5232,03/14/2025 08:50:00,23.47,-33.97,7.37,,,,,,
5233,03/14/2025 09:00:00,23.62,-36.63,7.42,,,,,,
5234,03/14/2025 09:10:00,23.71,-34.86,7.39,,,,,,
5235,03/14/2025 09:20:00,23.79,-36.36,7.41,,,,,,
5236,03/14/2025 09:30:00,23.88,-41.10,7.50,,,,,,
5237,03/14/2025 09:40:00,24.00,-45.39,7.57,,,,,,
5238,03/14/2025 09:50:00,24.12,-47.10,7.60,,,,,,
5239,03/14/2025 10:00:00,24.24,-48.56,7.63,,,,,,
5240,03/14/2025 10:10:00,24.24,-49.52,7.65,,,,,,
5241,03/14/2025 10:20:00,24.46,-52.10,7.69,,,,,,
5242,03/14/2025 10:30:00,24.53,-53.63,7.72,,,,,,
5243,03/14/2025 10:40:00,24.70,-55.00,7.74,,,,,,
5244,03/14/2025 10:50:00,24.58,-53.02,7.71,,,,,,
5245,03/14/2025 11:00:00,24.85,-56.97,7.77,,,,,,
5246,03/14/2025 11:10:00,24.97,-59.00,7.81,,,,,,
5247,03/14/2025 11:20:00,24.97,-59.33,7.82,,,,,,
5248,03/14/2025 11:30:00,25.23,-64.78,7.91,,,,,,
5249,03/14/2025 11:40:00,25.23,-63.27,7.88,,,,,,
5250,03/14/2025 11:50:00,25.36,-62.96,7.88,,,,,,
5251,03/14/2025 12:00:00,25.31,-61.10,7.85,,,,,,
5252,03/14/2025 12:10:00,25.55,-64.94,7.91,,,,,,
5253,03/14/2025 12:20:00,25.57,-65.17,7.92,,,,,,
5254,03/14/2025 12:30:00,25.60,-63.78,7.89,,,,,,
5255,03/14/2025 12:40:00,25.33,-57.36,7.78,,,,,,
5256,03/14/2025 12:50:00,25.38,-56.70,7.77,,,,,,
5257,03/14/2025 13:00:00,25.50,-58.22,7.79,,,,,,
5258,03/14/2025 13:10:00,25.50,-58.11,7.79,,,,,,
5259,03/14/2025 13:20:00,25.94,-63.13,7.88,,,,,,
5260,03/14/2025 13:30:00,25.91,-63.55,7.89,,,,,,
5261,03/14/2025 13:40:00,25.87,-60.28,7.83,,,,,,
5262,03/14/2025 13:50:00,25.79,-58.99,7.81,,,,,,
5263,03/14/2025 14:00:00,25.70,-55.97,7.75,,,,,,
5264,03/14/2025 14:10:00,25.94,-59.06,7.81,,,,,,
5265,03/14/2025 14:20:00,25.96,-59.22,7.81,,,,,,
5266,03/14/2025 14:30:00,26.28,-59.13,7.81,,,,,,
5267,03/14/2025 14:40:00,26.06,-55.25,7.74,,,,,,
5268,03/14/2025 14:50:00,26.26,-58.35,7.79,,,,,,
5269,03/14/2025 15:00:00,26.11,-54.83,7.73,,,,,,
5270,03/14/2025 15:10:00,26.16,-52.17,7.69,,,,,,
5271,03/14/2025 15:20:00,26.21,-51.56,7.68,,,,,,
5272,03/14/2025 15:30:00,26.21,-50.99,7.67,,,,,,
5273,03/14/2025 15:40:00,26.16,-48.61,7.63,,,,,,
5274,03/14/2025 15:50:00,26.08,-47.97,7.61,,,,,,
5275,03/14/2025 16:00:00,26.08,-47.16,7.60,,,,,,
5276,03/14/2025 16:10:00,26.01,-45.77,7.58,,,,,,
5277,03/14/2025 16:20:00,25.99,-44.85,7.56,,,,,,
5278,03/14/2025 16:30:00,25.96,-44.99,7.56,,,,,,
5279,03/14/2025 16:40:00,25.99,-45.85,7.58,,,,,,
5280,03/14/2025 16:50:00,25.99,-43.69,7.54,,,,,,
5281,03/14/2025 17:00:00,25.96,-44.19,7.55,,,,,,
5282,03/14/2025 17:10:00,25.96,-42.50,7.52,,,,,,
5283,03/14/2025 17:20:00,25.89,-41.72,7.51,,,,,,
5284,03/14/2025 17:30:00,25.89,-41.49,7.50,,,,,,
5285,03/14/2025 17:40:00,25.87,-41.17,7.50,,,,,,
5286,03/14/2025 17:50:00,25.82,-40.66,7.49,,,,,,
5287,03/14/2025 18:00:00,25.82,-40.27,7.48,,,,,,
5288,03/14/2025 18:10:00,25.79,-39.72,7.47,,,,,,
5289,03/14/2025 18:20:00,25.77,-39.00,7.46,,,,,,
5290,03/14/2025 18:30:00,25.74,-38.53,7.45,,,,,,
5291,03/14/2025 18:40:00,25.72,-37.95,7.44,,,,,,
5292,03/14/2025 18:50:00,25.67,-37.25,7.43,,,,,,
5293,03/14/2025 19:00:00,25.65,-36.44,7.41,,,,,,
5294,03/14/2025 19:10:00,25.60,-35.42,7.40,,,,,,
5295,03/14/2025 19:20:00,25.57,-34.74,7.38,,,,,,
5296,03/14/2025 19:30:00,25.53,-33.95,7.37,,,,,,
5297,03/14/2025 19:40:00,25.53,-32.86,7.35,,,,,,
5298,03/14/2025 19:50:00,25.50,-32.19,7.34,,,,,,
5299,03/14/2025 20:00:00,25.48,-31.09,7.32,,,,,,
5300,03/14/2025 20:10:00,25.45,-30.59,7.31,,,,,,
