#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
6427,06/13/2025 04:00:00,23.66,-35.52,7.54,,,,,,
6428,06/13/2025 04:10:00,23.66,-35.09,7.53,,,,,,
6429,06/13/2025 04:20:00,23.69,-35.06,7.53,,,,,,
6430,06/13/2025 04:30:00,23.69,-35.14,7.53,,,,,,
6431,06/13/2025 04:40:00,23.71,-35.13,7.53,,,,,,
6432,06/13/2025 04:50:00,23.71,-35.09,7.53,,,,,,
6433,06/13/2025 05:00:00,23.69,-34.86,7.53,,,,,,
6434,06/13/2025 05:10:00,23.62,-35.14,7.53,,,,,,
6435,06/13/2025 05:20:00,23.62,-34.77,7.52,,,,,,
6436,06/13/2025 05:30:00,23.64,-34.67,7.52,,,,,,
6437,06/13/2025 05:40:00,23.64,-34.08,7.51,,,,,,
6438,06/13/2025 05:50:00,23.64,-34.25,7.51,,,,,,
6439,06/13/2025 06:00:00,23.64,-34.34,7.52,,,,,,
6440,06/13/2025 06:10:00,23.64,-34.17,7.51,,,,,,
6441,06/13/2025 06:20:00,23.64,-34.24,7.51,,,,,,
6442,06/13/2025 06:30:00,23.64,-34.59,7.52,,,,,,
6443,06/13/2025 06:40:00,23.64,-34.84,7.53,,,,,,
6444,06/13/2025 06:50:00,23.64,-35.13,7.53,,,,,,
6445,06/13/2025 07:00:00,23.64,-35.72,7.54,,,,,,
6446,06/13/2025 07:10:00,23.66,-36.80,7.56,,,,,,
6447,06/13/2025 07:20:00,23.69,-37.83,7.58,,,,,,
6448,06/13/2025 07:30:00,23.69,-38.14,7.59,,,,,,
6449,06/13/2025 07:40:00,23.71,-39.03,7.61,,,,,,
6450,06/13/2025 07:50:00,23.71,-39.19,7.61,,,,,,
6451,06/13/2025 08:00:00,23.74,-40.50,7.64,,,,,,
6452,06/13/2025 08:10:00,23.74,-41.64,7.66,,,,,,
6453,06/13/2025 08:20:00,23.81,-43.49,7.70,,,,,,
6454,06/13/2025 08:30:00,23.81,-44.94,7.72,,,,,,
6455,06/13/2025 08:40:00,23.83,-45.92,7.74,,,,,,
6456,06/13/2025 08:50:00,23.83,-47.03,7.77,,,,,,
6457,06/13/2025 09:00:00,23.83,-47.91,7.78,,,,,,
6458,06/13/2025 09:10:00,23.88,-48.16,7.79,,,,,,
6459,06/13/2025 09:20:00,23.93,-51.16,7.85,,,,,,
6460,06/13/2025 09:30:00,23.93,-51.25,7.85,,,,,,
6461,06/13/2025 09:40:00,24.00,-52.42,7.87,,,,,,
6462,06/13/2025 09:50:00,24.03,-54.39,7.91,,,,,,
6463,06/13/2025 10:00:00,24.27,-63.49,8.09,,,,,,
6464,06/13/2025 10:10:00,24.44,-72.74,8.27,,,,,,
6465,06/13/2025 10:20:00,24.36,-71.74,8.25,,,,,,
6466,06/13/2025 10:30:00,24.29,-69.49,8.20,,,,,,
6467,06/13/2025 10:40:00,24.22,-65.49,8.13,,,,,,
6468,06/13/2025 10:50:00,24.24,-65.08,8.12,,,,,,
6469,06/13/2025 11:00:00,24.46,-70.35,8.22,,,,,,
6470,06/13/2025 11:10:00,24.63,-70.42,8.22,,,,,,
6471,06/13/2025 11:20:00,24.60,-69.53,8.20,,,,,,
6472,06/13/2025 11:30:00,24.58,-68.67,8.19,,,,,,
6473,06/13/2025 11:40:00,24.65,-69.39,8.20,,,,,,
6474,06/13/2025 11:50:00,24.53,-67.78,8.17,,,,,,
6475,06/13/2025 12:00:00,24.58,-68.31,8.18,,,,,,
6476,06/13/2025 12:10:00,24.60,-68.16,8.18,,,,,,
6477,06/13/2025 12:20:00,24.73,-68.33,8.18,,,,,,
6478,06/13/2025 12:30:00,24.63,-67.72,8.17,,,,,,
6479,06/13/2025 12:40:00,24.73,-69.11,8.19,,,,,,
6480,06/13/2025 12:50:00,24.56,-67.55,8.16,,,,,,
6481,06/13/2025 13:00:00,24.60,-66.58,8.15,,,,,,
6482,06/13/2025 13:10:00,24.65,-69.86,8.21,,,,,,
6483,06/13/2025 13:20:00,24.68,-70.41,8.22,,,,,,
6484,06/13/2025 13:30:00,24.68,-70.53,8.22,,,,,,
6485,06/13/2025 13:40:00,24.56,-68.99,8.19,,,,,,
6486,06/13/2025 13:50:00,24.41,-68.74,8.19,,,,,,
6487,06/13/2025 14:00:00,24.34,-69.22,8.20,,,,,,
6488,06/13/2025 14:10:00,24.39,-73.66,8.29,,,,,,
6489,06/13/2025 14:20:00,24.48,-83.33,8.47,,,,,,
6490,06/13/2025 14:30:00,24.48,-88.78,8.58,,,,,,
6491,06/13/2025 14:40:00,24.51,-88.46,8.57,,,,,,
6492,06/13/2025 14:50:00,24.46,-94.47,8.69,,,,,,
6493,06/13/2025 15:00:00,24.46,-100.53,8.81,,,,,,
6494,06/13/2025 15:10:00,24.46,-103.24,8.86,,,,,,
6495,06/13/2025 15:20:00,24.34,-102.39,8.85,,,,,,
6496,06/13/2025 15:30:00,24.27,-104.14,8.88,,,,,,
6497,06/13/2025 15:40:00,24.17,-106.16,8.92,,,,,,
6498,06/13/2025 15:50:00,24.12,-104.13,8.88,,,,,,
6499,06/13/2025 16:00:00,24.03,-103.08,8.86,,,,,,
6500,06/13/2025 16:10:00,23.86,-94.00,8.69,,,,,,
6501,06/13/2025 16:20:00,23.71,-84.28,8.50,,,,,,
6502,06/13/2025 16:30:00,23.69,-82.99,8.47,,,,,,
6503,06/13/2025 16:40:00,23.66,-79.77,8.41,,,,,,
6504,06/13/2025 16:50:00,23.57,-71.14,8.24,,,,,,
6505,06/13/2025 17:00:00,23.62,-74.35,8.30,,,,,,
6506,06/13/2025 17:10:00,23.57,-70.83,8.23,,,,,,
6507,06/13/2025 17:20:00,23.57,-72.60,8.27,,,,,,
6508,06/13/2025 17:30:00,23.50,-64.80,8.11,,,,,,
6509,06/13/2025 17:40:00,23.47,-60.28,8.03,,,,,,
6510,06/13/2025 17:50:00,23.47,-56.56,7.95,,,,,,
6511,06/13/2025 18:00:00,23.45,-53.56,7.89,,,,,,
6512,06/13/2025 18:10:00,23.45,-51.20,7.85,,,,,,
6513,06/13/2025 18:20:00,23.45,-49.16,7.81,,,,,,
6514,06/13/2025 18:30:00,23.47,-48.08,7.79,,,,,,
6515,06/13/2025 18:40:00,23.45,-46.94,7.76,,,,,,
6516,06/13/2025 18:50:00,23.45,-45.94,7.74,,,,,,
6517,06/13/2025 19:00:00,23.42,-44.89,7.72,,,,,,
6518,06/13/2025 19:10:00,23.40,-43.42,7.70,,,,,,
6519,06/13/2025 19:20:00,23.38,-42.35,7.67,,,,,,
6520,06/13/2025 19:30:00,23.38,-41.61,7.66,,,,,,
6521,06/13/2025 19:40:00,23.35,-40.50,7.64,,,,,,
6522,06/13/2025 19:50:00,23.33,-39.94,7.63,,,,,,
6523,06/13/2025 20:00:00,23.33,-39.22,7.61,,,,,,
6524,06/13/2025 20:10:00,23.33,-38.39,7.60,,,,,,
6525,06/13/2025 20:20:00,23.35,-38.11,7.59,,,,,,
6526,06/13/2025 20:30:00,23.33,-37.78,7.58,,,,,,
6527,06/13/2025 20:40:00,23.33,-37.11,7.57,,,,,,
6528,06/13/2025 20:50:00,23.35,-36.53,7.56,,,,,,
6529,06/13/2025 21:00:00,23.38,-36.41,7.56,,,,,,
6530,06/13/2025 21:10:00,23.40,-35.75,7.54,,,,,,
6531,06/13/2025 21:20:00,23.42,-35.24,7.53,,,,,,
6532,06/13/2025 21:30:00,23.47,-35.16,7.53,,,,,,
6533,06/13/2025 21:40:00,23.50,-34.88,7.53,,,,,,
6534,06/13/2025 21:50:00,23.54,-35.14,7.53,,,,,,
6535,06/13/2025 22:00:00,23.59,-35.30,7.54,,,,,,
6536,06/13/2025 22:10:00,23.62,-35.25,7.53,,,,,,
6537,06/13/2025 22:20:00,23.64,-35.24,7.53,,,,,,
6538,06/13/2025 22:30:00,23.69,-35.38,7.54,,,,,,
6539,06/13/2025 22:40:00,23.71,-35.58,7.54,,,,,,
6540,06/13/2025 22:50:00,23.71,-35.92,7.55,,,,,,
6541,06/13/2025 23:00:00,23.74,-36.00,7.55,,,,,,
6542,06/13/2025 23:10:00,23.76,-36.24,7.55,,,,,,
6543,06/13/2025 23:20:00,23.76,-36.80,7.56,,,,,,
6544,06/13/2025 23:30:00,23.76,-37.24,7.57,,,,,,
6545,06/13/2025 23:40:00,23.79,-37.63,7.58,,,,,,
6546,06/13/2025 23:50:00,23.79,-37.67,7.58,,,,,,
6547,06/14/2025 00:00:00,23.79,-37.86,7.59,,,,,,
6548,06/14/2025 00:10:00,23.79,-37.95,7.59,,,,,,
6549,06/14/2025 00:20:00,23.79,-37.86,7.59,,,,,,
6550,06/14/2025 00:30:00,23.79,-37.84,7.59,,,,,,
6551,06/14/2025 00:40:00,23.76,-37.42,7.58,,,,,,
6552,06/14/2025 00:50:00,23.76,-37.11,7.57,,,,,,
6553,06/14/2025 01:00:00,23.74,-37.33,7.58,,,,,,
6554,06/14/2025 01:10:00,23.71,-37.20,7.57,,,,,,
6555,06/14/2025 01:20:00,23.69,-37.08,7.57,,,,,,
6556,06/14/2025 01:30:00,23.66,-37.05,7.57,,,,,,
6557,06/14/2025 01:40:00,23.64,-36.80,7.56,,,,,,
6558,06/14/2025 01:50:00,23.62,-36.53,7.56,,,,,,
6559,06/14/2025 02:00:00,23.59,-37.17,7.57,,,,,,
6560,06/14/2025 02:10:00,23.57,-37.05,7.57,,,,,,
6561,06/14/2025 02:20:00,23.57,-36.80,7.56,,,,,,
6562,06/14/2025 02:30:00,23.57,-36.74,7.56,,,,,,
6563,06/14/2025 02:40:00,23.57,-36.88,7.57,,,,,,
6564,06/14/2025 02:50:00,23.54,-37.16,7.57,,,,,,
6565,06/14/2025 03:00:00,23.52,-37.27,7.57,,,,,,
6566,06/14/2025 03:10:00,23.52,-37.20,7.57,,,,,,
6567,06/14/2025 03:20:00,23.50,-37.13,7.57,,,,,,
6568,06/14/2025 03:30:00,23.50,-37.61,7.58,,,,,,
6569,06/14/2025 03:40:00,23.47,-37.52,7.58,,,,,,
6570,06/14/2025 03:50:00,23.47,-37.28,7.57,,,,,,
6571,06/14/2025 04:00:00,23.45,-37.08,7.57,,,,,,
6572,06/14/2025 04:10:00,23.45,-37.19,7.57,,,,,,
6573,06/14/2025 04:20:00,23.47,-36.97,7.57,,,,,,
6574,06/14/2025 04:30:00,23.50,-36.47,7.56,,,,,,
6575,06/14/2025 04:40:00,23.50,-35.84,7.55,,,,,,
6576,06/14/2025 04:50:00,23.52,-35.74,7.54,,,,,,
6577,06/14/2025 05:00:00,23.50,-35.56,7.54,,,,,,
6578,06/14/2025 05:10:00,23.52,-35.33,7.54,,,,,,
6579,06/14/2025 05:20:00,23.52,-35.05,7.53,,,,,,
6580,06/14/2025 05:30:00,23.52,-34.50,7.52,,,,,,
6581,06/14/2025 05:40:00,23.52,-34.27,7.52,,,,,,
6582,06/14/2025 05:50:00,23.52,-34.13,7.51,,,,,,
6583,06/14/2025 06:00:00,23.50,-34.49,7.52,,,,,,
6584,06/14/2025 06:10:00,23.50,-34.31,7.52,,,,,,
6585,06/14/2025 06:20:00,23.52,-34.41,7.52,,,,,,
6586,06/14/2025 06:30:00,23.52,-34.83,7.53,,,,,,
6587,06/14/2025 06:40:00,23.50,-35.47,7.54,,,,,,
6588,06/14/2025 06:50:00,23.50,-36.00,7.55,,,,,,
6589,06/14/2025 07:00:00,23.50,-37.11,7.57,,,,,,
6590,06/14/2025 07:10:00,23.50,-38.44,7.60,,,,,,
6591,06/14/2025 07:20:00,23.52,-39.14,7.61,,,,,,
6592,06/14/2025 07:30:00,23.52,-40.58,7.64,,,,,,
6593,06/14/2025 07:40:00,23.57,-41.31,7.65,,,,,,
6594,06/14/2025 07:50:00,23.54,-43.05,7.69,,,,,,
6595,06/14/2025 08:00:00,23.57,-44.11,7.71,,,,,,
6596,06/14/2025 08:10:00,23.62,-45.50,7.74,,,,,,
6597,06/14/2025 08:20:00,23.62,-47.20,7.77,,,,,,
6598,06/14/2025 08:30:00,23.64,-48.27,7.79,,,,,,
6599,06/14/2025 08:40:00,23.62,-47.33,7.77,,,,,,
6600,06/14/2025 08:50:00,23.69,-50.64,7.84,,,,,,
6601,06/14/2025 09:00:00,23.71,-52.70,7.88,,,,,,
6602,06/14/2025 09:10:00,23.71,-54.14,7.91,,,,,,
6603,06/14/2025 09:20:00,23.69,-52.24,7.87,,,,,,
6604,06/14/2025 09:30:00,23.71,-55.10,7.92,,,,,,
6605,06/14/2025 09:40:00,23.76,-58.88,8.00,,,,,,
6606,06/14/2025 09:50:00,23.79,-61.36,8.05,,,,,,
6607,06/14/2025 10:00:00,24.05,-69.44,8.20,,,,,,
6608,06/14/2025 10:10:00,23.88,-65.00,8.12,,,,,,
6609,06/14/2025 10:20:00,23.91,-66.02,8.14,,,,,,
6610,06/14/2025 10:30:00,23.88,-64.80,8.11,,,,,,
6611,06/14/2025 10:40:00,23.83,-64.53,8.11,,,,,,
6612,06/14/2025 10:50:00,23.95,-70.75,8.23,,,,,,
6613,06/14/2025 11:00:00,23.95,-74.47,8.30,,,,,,
6614,06/14/2025 11:10:00,24.05,-75.81,8.33,,,,,,
6615,06/14/2025 11:20:00,24.03,-76.13,8.34,,,,,,
6616,06/14/2025 11:30:00,23.98,-73.85,8.29,,,,,,
6617,06/14/2025 11:40:00,24.07,-81.17,8.43,,,,,,
6618,06/14/2025 11:50:00,24.17,-86.99,8.55,,,,,,
6619,06/14/2025 12:00:00,24.10,-89.64,8.60,,,,,,
6620,06/14/2025 12:10:00,24.15,-91.24,8.63,,,,,,
6621,06/14/2025 12:20:00,24.15,-90.46,8.62,,,,,,
6622,06/14/2025 12:30:00,24.15,-90.82,8.62,,,,,,
6623,06/14/2025 12:40:00,24.07,-90.32,8.61,,,,,,
6624,06/14/2025 12:50:00,24.05,-89.07,8.59,,,,,,
6625,06/14/2025 13:00:00,24.07,-91.03,8.63,,,,,,
6626,06/14/2025 13:10:00,24.05,-94.13,8.69,,,,,,
6627,06/14/2025 13:20:00,24.10,-97.00,8.74,,,,,,
6628,06/14/2025 13:30:00,24.07,-96.61,8.74,,,,,,
6629,06/14/2025 13:40:00,24.05,-97.24,8.75,,,,,,
6630,06/14/2025 13:50:00,24.03,-97.71,8.76,,,,,,
6631,06/14/2025 14:00:00,24.05,-97.00,8.74,,,,,,
6632,06/14/2025 14:10:00,24.05,-105.83,8.92,,,,,,
6633,06/14/2025 14:20:00,24.15,-118.50,9.16,,,,,,
6634,06/14/2025 14:30:00,24.24,-126.57,9.32,,,,,,
6635,06/14/2025 14:40:00,24.32,-133.85,9.46,,,,,,
6636,06/14/2025 14:50:00,24.27,-133.25,9.45,,,,,,
6637,06/14/2025 15:00:00,24.34,-138.86,9.56,,,,,,
6638,06/14/2025 15:10:00,24.29,-132.60,9.44,,,,,,
6639,06/14/2025 15:20:00,24.19,-137.25,9.53,,,,,,
6640,06/14/2025 15:30:00,24.17,-135.00,9.49,,,,,,
6641,06/14/2025 15:40:00,24.17,-136.50,9.52,,,,,,
6642,06/14/2025 15:50:00,24.12,-135.33,9.49,,,,,,
6643,06/14/2025 16:00:00,24.15,-139.88,9.58,,,,,,
6644,06/14/2025 16:10:00,23.95,-117.47,9.15,,,,,,
6645,06/14/2025 16:20:00,23.83,-103.63,8.88,,,,,,
6646,06/14/2025 16:30:00,23.81,-108.11,8.96,,,,,,
6647,06/14/2025 16:40:00,23.76,-98.19,8.77,,,,,,
6648,06/14/2025 16:50:00,23.79,-110.41,9.01,,,,,,
6649,06/14/2025 17:00:00,23.81,-111.28,9.03,,,,,,
6650,06/14/2025 17:10:00,23.71,-105.30,8.91,,,,,,
6651,06/14/2025 17:20:00,23.74,-106.80,8.94,,,,,,
6652,06/14/2025 17:30:00,23.62,-94.63,8.70,,,,,,
6653,06/14/2025 17:40:00,23.54,-86.02,8.53,,,,,,
6654,06/14/2025 17:50:00,23.52,-79.89,8.41,,,,,,
6655,06/14/2025 18:00:00,23.50,-75.22,8.32,,,,,,
6656,06/14/2025 18:10:00,23.47,-70.42,8.23,,,,,,
6657,06/14/2025 18:20:00,23.45,-65.06,8.12,,,,,,
6658,06/14/2025 18:30:00,23.42,-61.05,8.04,,,,,,
6659,06/14/2025 18:40:00,23.42,-57.66,7.97,,,,,,
6660,06/14/2025 18:50:00,23.40,-54.45,7.91,,,,,,
6661,06/14/2025 19:00:00,23.40,-51.64,7.86,,,,,,
6662,06/14/2025 19:10:00,23.38,-49.10,7.81,,,,,,
6663,06/14/2025 19:20:00,23.38,-47.24,7.77,,,,,,
6664,06/14/2025 19:30:00,23.35,-45.28,7.73,,,,,,
6665,06/14/2025 19:40:00,23.35,-43.49,7.70,,,,,,
6666,06/14/2025 19:50:00,23.35,-42.39,7.68,,,,,,
6667,06/14/2025 20:00:00,23.35,-41.44,7.66,,,,,,
6668,06/14/2025 20:10:00,23.35,-40.64,7.64,,,,,,
6669,06/14/2025 20:20:00,23.35,-40.20,7.63,,,,,,
6670,06/14/2025 20:30:00,23.33,-40.13,7.63,,,,,,
6671,06/14/2025 20:40:00,23.30,-39.41,7.62,,,,,,
6672,06/14/2025 20:50:00,23.30,-38.91,7.61,,,,,,
6673,06/14/2025 21:00:00,23.28,-38.53,7.60,,,,,,
6674,06/14/2025 21:10:00,23.28,-37.95,7.59,,,,,,
6675,06/14/2025 21:20:00,23.26,-37.50,7.58,,,,,,
6676,06/14/2025 21:30:00,23.26,-37.09,7.57,,,,,,
6677,06/14/2025 21:40:00,23.26,-36.55,7.56,,,,,,
6678,06/14/2025 21:50:00,23.23,-36.34,7.56,,,,,,
6679,06/14/2025 22:00:00,23.23,-35.86,7.55,,,,,,
6680,06/14/2025 22:10:00,23.23,-35.34,7.54,,,,,,
6681,06/14/2025 22:20:00,23.23,-35.00,7.53,,,,,,
6682,06/14/2025 22:30:00,23.23,-35.06,7.53,,,,,,
6683,06/14/2025 22:40:00,23.21,-34.75,7.53,,,,,,
6684,06/14/2025 22:50:00,23.23,-34.36,7.52,,,,,,
6685,06/14/2025 23:00:00,23.23,-33.92,7.51,,,,,,
6686,06/14/2025 23:10:00,23.21,-34.33,7.52,,,,,,
6687,06/14/2025 23:20:00,23.23,-33.92,7.51,,,,,,
6688,06/14/2025 23:30:00,23.23,-33.70,7.50,,,,,,
6689,06/14/2025 23:40:00,23.23,-33.47,7.50,,,,,,
6690,06/14/2025 23:50:00,23.21,-33.86,7.51,,,,,,
6691,06/15/2025 00:00:00,23.21,-33.77,7.51,,,,,,
6692,06/15/2025 00:10:00,23.23,-33.27,7.50,,,,,,
6693,06/15/2025 00:20:00,23.23,-32.95,7.49,,,,,,
6694,06/15/2025 00:30:00,23.26,-32.58,7.48,,,,,,
6695,06/15/2025 00:40:00,23.26,-32.20,7.48,,,,,,
6696,06/15/2025 00:50:00,23.26,-31.78,7.47,,,,,,
6697,06/15/2025 01:00:00,23.26,-31.81,7.47,,,,,,
6698,06/15/2025 01:10:00,23.26,-31.41,7.46,,,,,,
6699,06/15/2025 01:20:00,23.28,-31.25,7.46,,,,,,
6700,06/15/2025 01:30:00,23.28,-31.19,7.46,,,,,,
6701,06/15/2025 01:40:00,23.28,-30.86,7.45,,,,,,
6702,06/15/2025 01:50:00,23.28,-30.81,7.45,,,,,,
6703,06/15/2025 02:00:00,23.28,-30.81,7.45,,,,,,
6704,06/15/2025 02:10:00,23.28,-30.67,7.45,,,,,,
6705,06/15/2025 02:20:00,23.28,-30.92,7.45,,,,,,
6706,06/15/2025 02:30:00,23.30,-30.94,7.45,,,,,,
6707,06/15/2025 02:40:00,23.30,-30.55,7.44,,,,,,
6708,06/15/2025 02:50:00,23.30,-30.72,7.45,,,,,,
6709,06/15/2025 03:00:00,23.30,-30.81,7.45,,,,,,
6710,06/15/2025 03:10:00,23.30,-31.39,7.46,,,,,,
6711,06/15/2025 03:20:00,23.30,-31.24,7.46,,,,,,
6712,06/15/2025 03:30:00,23.30,-31.33,7.46,,,,,,
6713,06/15/2025 03:40:00,23.30,-31.17,7.45,,,,,,
6714,06/15/2025 03:50:00,23.30,-31.16,7.45,,,,,,
6715,06/15/2025 04:00:00,23.28,-31.31,7.46,,,,,,
6716,06/15/2025 04:10:00,23.30,-31.20,7.46,,,,,,
6717,06/15/2025 04:20:00,23.30,-30.78,7.45,,,,,,
6718,06/15/2025 04:30:00,23.30,-30.53,7.44,,,,,,
6719,06/15/2025 04:40:00,23.30,-30.05,7.43,,,,,,
6720,06/15/2025 04:50:00,23.30,-30.02,7.43,,,,,,
6721,06/15/2025 05:00:00,23.33,-30.20,7.44,,,,,,
6722,06/15/2025 05:10:00,23.35,-29.72,7.43,,,,,,
6723,06/15/2025 05:20:00,23.38,-29.55,7.42,,,,,,
6724,06/15/2025 05:30:00,23.38,-29.47,7.42,,,,,,
6725,06/15/2025 05:40:00,23.38,-29.24,7.42,,,,,,
6726,06/15/2025 05:50:00,23.38,-29.22,7.42,,,,,,
6727,06/15/2025 06:00:00,23.38,-29.34,7.42,,,,,,
6728,06/15/2025 06:10:00,23.38,-30.00,7.43,,,,,,
6729,06/15/2025 06:20:00,23.38,-30.50,7.44,,,,,,
6730,06/15/2025 06:30:00,23.38,-31.05,7.45,,,,,,
6731,06/15/2025 06:40:00,23.35,-31.84,7.47,,,,,,
6732,06/15/2025 06:50:00,23.38,-32.92,7.49,,,,,,
6733,06/15/2025 07:00:00,23.38,-34.53,7.52,,,,,,
6734,06/15/2025 07:10:00,23.35,-35.67,7.54,,,,,,
6735,06/15/2025 07:20:00,23.28,-36.94,7.57,,,,,,
6736,06/15/2025 07:30:00,23.28,-38.08,7.59,,,,,,
6737,06/15/2025 07:40:00,23.30,-38.70,7.60,,,,,,
6738,06/15/2025 07:50:00,23.33,-39.44,7.62,,,,,,
6739,06/15/2025 08:00:00,23.33,-40.56,7.64,,,,,,
6740,06/15/2025 08:10:00,23.33,-42.72,7.68,,,,,,
6741,06/15/2025 08:20:00,23.35,-46.64,7.76,,,,,,
6742,06/15/2025 08:30:00,23.42,-52.44,7.87,,,,,,
6743,06/15/2025 08:40:00,23.47,-58.38,7.99,,,,,,
6744,06/15/2025 08:50:00,23.47,-58.08,7.98,,,,,,
6745,06/15/2025 09:00:00,23.54,-60.74,8.04,,,,,,
6746,06/15/2025 09:10:00,23.57,-64.97,8.12,,,,,,
6747,06/15/2025 09:20:00,23.69,-69.56,8.21,,,,,,
6748,06/15/2025 09:30:00,23.69,-72.39,8.26,,,,,,
6749,06/15/2025 09:40:00,23.74,-73.36,8.28,,,,,,
6750,06/15/2025 09:50:00,23.71,-75.19,8.32,,,,,,
6751,06/15/2025 10:00:00,23.95,-91.92,8.65,,,,,,
6752,06/15/2025 10:10:00,24.19,-105.68,8.91,,,,,,
6753,06/15/2025 10:20:00,24.12,-107.25,8.94,,,,,,
6754,06/15/2025 10:30:00,24.05,-104.78,8.90,,,,,,
6755,06/15/2025 10:40:00,23.98,-100.61,8.82,,,,,,
6756,06/15/2025 10:50:00,23.98,-98.21,8.77,,,,,,
6757,06/15/2025 11:00:00,24.15,-103.94,8.88,,,,,,
6758,06/15/2025 11:10:00,24.17,-104.02,8.88,,,,,,
6759,06/15/2025 11:20:00,24.10,-103.02,8.86,,,,,,
6760,06/15/2025 11:30:00,24.05,-98.67,8.78,,,,,,
6761,06/15/2025 11:40:00,24.05,-98.21,8.77,,,,,,
6762,06/15/2025 11:50:00,24.05,-92.21,8.65,,,,,,
6763,06/15/2025 12:00:00,24.10,-95.96,8.72,,,,,,
6764,06/15/2025 12:10:00,24.24,-98.83,8.78,,,,,,
6765,06/15/2025 12:20:00,24.29,-102.41,8.85,,,,,,
6766,06/15/2025 12:30:00,24.15,-99.80,8.80,,,,,,
6767,06/15/2025 12:40:00,24.15,-96.89,8.74,,,,,,
6768,06/15/2025 12:50:00,24.12,-95.19,8.71,,,,,,
6769,06/15/2025 13:00:00,24.17,-98.05,8.76,,,,,,
6770,06/15/2025 13:10:00,24.22,-101.97,8.84,,,,,,
6771,06/15/2025 13:20:00,24.19,-105.18,8.90,,,,,,
6772,06/15/2025 13:30:00,24.19,-105.10,8.90,,,,,,
6773,06/15/2025 13:40:00,24.17,-105.80,8.92,,,,,,
6774,06/15/2025 13:50:00,24.15,-105.91,8.92,,,,,,
6775,06/15/2025 14:00:00,24.17,-109.49,8.99,,,,,,
6776,06/15/2025 14:10:00,24.15,-113.47,9.07,,,,,,
6777,06/15/2025 14:20:00,24.24,-124.22,9.28,,,,,,
6778,06/15/2025 14:30:00,24.34,-132.83,9.44,,,,,,
6779,06/15/2025 14:40:00,24.41,-137.68,9.54,,,,,,
6780,06/15/2025 14:50:00,24.34,-144.32,9.67,,,,,,
6781,06/15/2025 15:00:00,24.32,-153.91,9.86,,,,,,
6782,06/15/2025 15:10:00,24.22,-154.22,9.86,,,,,,
6783,06/15/2025 15:20:00,24.15,-155.71,9.89,,,,,,
6784,06/15/2025 15:30:00,24.07,-149.72,9.78,,,,,,
6785,06/15/2025 15:40:00,24.03,-156.79,9.92,,,,,,
6786,06/15/2025 15:50:00,24.00,-157.49,9.93,,,,,,
6787,06/15/2025 16:00:00,23.88,-148.66,9.76,,,,,,
6788,06/15/2025 16:10:00,23.74,-126.82,9.33,,,,,,
6789,06/15/2025 16:20:00,23.62,-118.99,9.18,,,,,,
6790,06/15/2025 16:30:00,23.57,-117.58,9.15,,,,,,
6791,06/15/2025 16:40:00,23.59,-130.66,9.41,,,,,,
6792,06/15/2025 16:50:00,23.59,-136.85,9.53,,,,,,
6793,06/15/2025 17:00:00,23.57,-136.02,9.51,,,,,,
6794,06/15/2025 17:10:00,23.47,-122.86,9.26,,,,,,
6795,06/15/2025 17:20:00,23.52,-133.82,9.47,,,,,,
6796,06/15/2025 17:30:00,23.42,-113.30,9.07,,,,,,
6797,06/15/2025 17:40:00,23.38,-101.30,8.83,,,,,,
6798,06/15/2025 17:50:00,23.35,-92.72,8.66,,,,,,
6799,06/15/2025 18:00:00,23.33,-83.80,8.49,,,,,,
6800,06/15/2025 18:10:00,23.30,-76.88,8.35,,,,,,
6801,06/15/2025 18:20:00,23.30,-71.24,8.24,,,,,,
6802,06/15/2025 18:30:00,23.28,-66.08,8.14,,,,,,
6803,06/15/2025 18:40:00,23.28,-60.74,8.04,,,,,,
6804,06/15/2025 18:50:00,23.28,-55.89,7.94,,,,,,
6805,06/15/2025 19:00:00,23.26,-51.20,7.85,,,,,,
6806,06/15/2025 19:10:00,23.26,-47.14,7.77,,,,,,
6807,06/15/2025 19:20:00,23.26,-44.16,7.71,,,,,,
6808,06/15/2025 19:30:00,23.26,-42.17,7.67,,,,,,
6809,06/15/2025 19:40:00,23.26,-40.33,7.63,,,,,,
6810,06/15/2025 19:50:00,23.26,-38.94,7.61,,,,,,
6811,06/15/2025 20:00:00,23.26,-37.86,7.59,,,,,,
6812,06/15/2025 20:10:00,23.26,-36.81,7.57,,,,,,
6813,06/15/2025 20:20:00,23.26,-36.44,7.56,,,,,,
6814,06/15/2025 20:30:00,23.26,-35.83,7.55,,,,,,
6815,06/15/2025 20:40:00,23.26,-35.14,7.53,,,,,,
6816,06/15/2025 20:50:00,23.26,-35.00,7.53,,,,,,
6817,06/15/2025 21:00:00,23.23,-34.92,7.53,,,,,,
6818,06/15/2025 21:10:00,23.23,-34.89,7.53,,,,,,
6819,06/15/2025 21:20:00,23.21,-34.05,7.51,,,,,,
6820,06/15/2025 21:30:00,23.21,-33.92,7.51,,,,,,
6821,06/15/2025 21:40:00,23.21,-33.53,7.50,,,,,,
6822,06/15/2025 21:50:00,23.21,-33.19,7.49,,,,,,
6823,06/15/2025 22:00:00,23.21,-32.52,7.48,,,,,,
6824,06/15/2025 22:10:00,23.18,-32.00,7.47,,,,,,
