#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Button Down,Button Up,Host Connected,Stopped,End of File
4643,10/22/2024 06:40:00,23.38,-41.94,7.43,,,,,
4644,10/22/2024 06:50:00,23.38,-42.38,7.43,,,,,
4645,10/22/2024 07:00:00,23.38,-42.77,7.44,,,,,
4646,10/22/2024 07:10:00,23.38,-42.89,7.44,,,,,
4647,10/22/2024 07:20:00,23.38,-43.00,7.44,,,,,
4648,10/22/2024 07:30:00,23.38,-43.08,7.45,,,,,
4649,10/22/2024 07:40:00,23.45,-41.97,7.43,,,,,
4650,10/22/2024 07:50:00,24.10,-39.50,7.38,,,,,
4651,10/22/2024 08:00:00,25.74,-51.36,7.59,,,,,
4652,10/22/2024 08:10:00,25.26,-58.74,7.72,,,,,
4653,10/22/2024 08:20:00,25.87,-58.14,7.71,,,,,
4654,10/22/2024 08:30:00,25.79,-61.11,7.76,,,,,
4655,10/22/2024 08:40:00,25.79,-59.02,7.73,,,,,
4656,10/22/2024 08:50:00,25.60,-60.47,7.75,,,,,
4657,10/22/2024 09:00:00,25.55,-57.74,7.70,,,,,
4658,10/22/2024 09:10:00,25.45,-61.06,7.76,,,,,
4659,10/22/2024 09:20:00,24.77,-57.77,7.71,,,,,
4660,10/22/2024 09:30:00,24.53,-55.22,7.66,,,,,
4661,10/22/2024 09:40:00,24.29,-54.56,7.65,,,,,
4662,10/22/2024 09:50:00,24.27,-51.08,7.59,,,,,
4663,10/22/2024 10:00:00,24.44,-48.56,7.54,,,,,
4664,10/22/2024 10:10:00,24.70,-49.56,7.56,,,,,
4665,10/22/2024 10:20:00,24.82,-51.11,7.59,,,,,
4666,10/22/2024 10:30:00,24.75,-51.38,7.59,,,,,
4667,10/22/2024 10:40:00,24.70,-51.55,7.59,,,,,
4668,10/22/2024 10:50:00,24.63,-51.22,7.59,,,,,
4669,10/22/2024 11:00:00,24.56,-50.85,7.58,,,,,
4670,10/22/2024 11:10:00,24.51,-51.24,7.59,,,,,
4671,10/22/2024 11:20:00,24.46,-53.69,7.63,,,,,
4672,10/22/2024 11:30:00,24.41,-51.99,7.60,,,,,
4673,10/22/2024 11:40:00,24.39,-51.27,7.59,,,,,
4674,10/22/2024 11:50:00,24.36,-51.66,7.60,,,,,
4675,10/22/2024 12:00:00,24.34,-52.97,7.62,,,,,
4676,10/22/2024 12:10:00,24.34,-56.66,7.69,,,,,
4677,10/22/2024 12:20:00,24.34,-56.28,7.68,,,,,
4678,10/22/2024 12:30:00,24.36,-56.92,7.69,,,,,
4679,10/22/2024 12:40:00,24.34,-57.16,7.70,,,,,
4680,10/22/2024 12:50:00,24.34,-56.88,7.69,,,,,
4681,10/22/2024 13:00:00,24.36,-56.89,7.69,,,,,
4682,10/22/2024 13:10:00,24.34,-53.74,7.63,,,,,
4683,10/22/2024 13:20:00,24.36,-55.10,7.66,,,,,
4684,10/22/2024 13:30:00,24.32,-53.52,7.63,,,,,
4685,10/22/2024 13:40:00,24.32,-52.30,7.61,,,,,
4686,10/22/2024 13:50:00,24.34,-52.30,7.61,,,,,
4687,10/22/2024 14:00:00,24.27,-51.80,7.60,,,,,
4688,10/22/2024 14:10:00,24.29,-51.92,7.60,,,,,
4689,10/22/2024 14:20:00,24.27,-51.64,7.60,,,,,
4690,10/22/2024 14:30:00,24.27,-51.13,7.59,,,,,
4691,10/22/2024 14:40:00,24.24,-51.13,7.59,,,,,
4692,10/22/2024 14:50:00,24.24,-50.56,7.58,,,,,
4693,10/22/2024 15:00:00,24.22,-51.14,7.59,,,,,
4694,10/22/2024 15:10:00,24.19,-51.95,7.60,,,,,
4695,10/22/2024 15:20:00,24.19,-51.81,7.60,,,,,
4696,10/22/2024 15:30:00,24.17,-50.38,7.58,,,,,
4697,10/22/2024 15:40:00,24.15,-49.88,7.57,,,,,
4698,10/22/2024 15:50:00,24.12,-49.64,7.56,,,,,
4699,10/22/2024 16:00:00,24.12,-49.36,7.56,,,,,
4700,10/22/2024 16:10:00,24.10,-49.05,7.55,,,,,
4701,10/22/2024 16:20:00,24.07,-48.85,7.55,,,,,
4702,10/22/2024 16:30:00,24.05,-48.47,7.54,,,,,
4703,10/22/2024 16:40:00,24.03,-48.45,7.54,,,,,
4704,10/22/2024 16:50:00,24.00,-47.94,7.53,,,,,
4705,10/22/2024 17:00:00,23.98,-47.66,7.53,,,,,
4706,10/22/2024 17:10:00,23.95,-47.38,7.52,,,,,
4707,10/22/2024 17:20:00,23.93,-47.17,7.52,,,,,
4708,10/22/2024 17:30:00,23.91,-46.83,7.51,,,,,
4709,10/22/2024 17:40:00,23.88,-46.74,7.51,,,,,
4710,10/22/2024 17:50:00,23.86,-46.45,7.51,,,,,
4711,10/22/2024 18:00:00,23.83,-46.14,7.50,,,,,
4712,10/22/2024 18:10:00,23.81,-45.92,7.50,,,,,
4713,10/22/2024 18:20:00,23.79,-45.67,7.49,,,,,
4714,10/22/2024 18:30:00,23.76,-45.52,7.49,,,,,
4715,10/22/2024 18:40:00,23.74,-45.44,7.49,,,,,
4716,10/22/2024 18:50:00,23.74,-45.33,7.49,,,,,
4717,10/22/2024 19:00:00,23.71,-45.17,7.48,,,,,
4718,10/22/2024 19:10:00,23.69,-45.14,7.48,,,,,
4719,10/22/2024 19:20:00,23.69,-45.06,7.48,,,,,
4720,10/22/2024 19:30:00,23.66,-44.95,7.48,,,,,
4721,10/22/2024 19:40:00,23.64,-44.92,7.48,,,,,
4722,10/22/2024 19:50:00,23.64,-44.78,7.48,,,,,
4723,10/22/2024 20:00:00,23.62,-44.66,7.47,,,,,
4724,10/22/2024 20:10:00,23.59,-44.67,7.47,,,,,
4725,10/22/2024 20:20:00,23.59,-44.60,7.47,,,,,
4726,10/22/2024 20:30:00,23.59,-44.44,7.47,,,,,
4727,10/22/2024 20:40:00,23.57,-44.49,7.47,,,,,
4728,10/22/2024 20:50:00,23.57,-44.35,7.47,,,,,
4729,10/22/2024 21:00:00,23.54,-44.25,7.47,,,,,
4730,10/22/2024 21:10:00,23.54,-44.24,7.47,,,,,
4731,10/22/2024 21:20:00,23.52,-44.20,7.47,,,,,
4732,10/22/2024 21:30:00,23.52,-44.11,7.46,,,,,
4733,10/22/2024 21:40:00,23.52,-44.06,7.46,,,,,
4734,10/22/2024 21:50:00,23.50,-44.00,7.46,,,,,
4735,10/22/2024 22:00:00,23.50,-43.99,7.46,,,,,
4736,10/22/2024 22:10:00,23.47,-43.97,7.46,,,,,
4737,10/22/2024 22:20:00,23.47,-43.89,7.46,,,,,
4738,10/22/2024 22:30:00,23.47,-43.77,7.46,,,,,
4739,10/22/2024 22:40:00,23.45,-43.80,7.46,,,,,
4740,10/22/2024 22:50:00,23.45,-43.77,7.46,,,,,
4741,10/22/2024 23:00:00,23.45,-43.72,7.46,,,,,
4742,10/22/2024 23:10:00,23.45,-43.63,7.46,,,,,
4743,10/22/2024 23:20:00,23.42,-43.60,7.45,,,,,
4744,10/22/2024 23:30:00,23.42,-43.58,7.45,,,,,
4745,10/22/2024 23:40:00,23.42,-43.52,7.45,,,,,
4746,10/22/2024 23:50:00,23.40,-43.55,7.45,,,,,
4747,10/23/2024 00:00:00,23.40,-43.42,7.45,,,,,
4748,10/23/2024 00:10:00,23.40,-43.39,7.45,,,,,
4749,10/23/2024 00:20:00,23.40,-43.38,7.45,,,,,
4750,10/23/2024 00:30:00,23.40,-43.31,7.45,,,,,
4751,10/23/2024 00:40:00,23.38,-43.22,7.45,,,,,
4752,10/23/2024 00:50:00,23.38,-43.20,7.45,,,,,
4753,10/23/2024 01:00:00,23.38,-43.17,7.45,,,,,
4754,10/23/2024 01:10:00,23.38,-43.13,7.45,,,,,
4755,10/23/2024 01:20:00,23.38,-43.05,7.45,,,,,
4756,10/23/2024 01:30:00,23.35,-43.00,7.44,,,,,
4757,10/23/2024 01:40:00,23.35,-42.97,7.44,,,,,
4758,10/23/2024 01:50:00,23.35,-42.88,7.44,,,,,
4759,10/23/2024 02:00:00,23.35,-42.92,7.44,,,,,
4760,10/23/2024 02:10:00,23.35,-42.89,7.44,,,,,
4761,10/23/2024 02:20:00,23.35,-42.81,7.44,,,,,
4762,10/23/2024 02:30:00,23.33,-42.75,7.44,,,,,
4763,10/23/2024 02:40:00,23.33,-42.75,7.44,,,,,
4764,10/23/2024 02:50:00,23.33,-42.63,7.44,,,,,
4765,10/23/2024 03:00:00,23.33,-42.63,7.44,,,,,
4766,10/23/2024 03:10:00,23.33,-42.61,7.44,,,,,
4767,10/23/2024 03:20:00,23.33,-42.60,7.44,,,,,
4768,10/23/2024 03:30:00,23.33,-42.52,7.44,,,,,
4769,10/23/2024 03:40:00,23.30,-42.55,7.44,,,,,
4770,10/23/2024 03:50:00,23.30,-42.47,7.43,,,,,
4771,10/23/2024 04:00:00,23.30,-42.47,7.43,,,,,
4772,10/23/2024 04:10:00,23.30,-42.47,7.43,,,,,
4773,10/23/2024 04:20:00,23.30,-42.42,7.43,,,,,
4774,10/23/2024 04:30:00,23.30,-42.41,7.43,,,,,
4775,10/23/2024 04:40:00,23.30,-42.35,7.43,,,,,
4776,10/23/2024 04:50:00,23.30,-42.24,7.43,,,,,
4777,10/23/2024 05:00:00,23.30,-42.13,7.43,,,,,
4778,10/23/2024 05:10:00,23.30,-42.02,7.43,,,,,
4779,10/23/2024 05:20:00,23.30,-41.95,7.43,,,,,
4780,10/23/2024 05:30:00,23.30,-41.88,7.42,,,,,
4781,10/23/2024 05:40:00,23.30,-41.80,7.42,,,,,
4782,10/23/2024 05:50:00,23.30,-41.69,7.42,,,,,
4783,10/23/2024 06:00:00,23.33,-41.67,7.42,,,,,
4784,10/23/2024 06:10:00,23.33,-41.72,7.42,,,,,
4785,10/23/2024 06:20:00,23.33,-41.94,7.43,,,,,
4786,10/23/2024 06:30:00,23.33,-41.97,7.43,,,,,
4787,10/23/2024 06:40:00,23.33,-41.63,7.42,,,,,
4788,10/23/2024 06:50:00,23.35,-41.52,7.42,,,,,
4789,10/23/2024 07:00:00,23.35,-41.63,7.42,,,,,
4790,10/23/2024 07:10:00,23.35,-41.89,7.42,,,,,
4791,10/23/2024 07:20:00,23.38,-41.95,7.43,,,,,
4792,10/23/2024 07:30:00,23.38,-41.94,7.43,,,,,
4793,10/23/2024 07:40:00,23.38,-42.13,7.43,,,,,
4794,10/23/2024 07:50:00,23.40,-42.39,7.43,,,,,
4795,10/23/2024 08:00:00,23.40,-42.44,7.43,,,,,
4796,10/23/2024 08:10:00,23.40,-42.49,7.43,,,,,
4797,10/23/2024 08:20:00,23.42,-42.80,7.44,,,,,
4798,10/23/2024 08:30:00,23.42,-43.25,7.45,,,,,
4799,10/23/2024 08:40:00,23.42,-43.58,7.45,,,,,
4800,10/23/2024 08:50:00,23.42,-43.92,7.46,,,,,
4801,10/23/2024 09:00:00,23.42,-44.16,7.46,,,,,
4802,10/23/2024 09:10:00,23.42,-44.45,7.47,,,,,
4803,10/23/2024 09:20:00,23.40,-44.52,7.47,,,,,
4804,10/23/2024 09:30:00,23.40,-44.75,7.48,,,,,
4805,10/23/2024 09:40:00,23.42,-44.88,7.48,,,,,
4806,10/23/2024 09:50:00,23.40,-44.86,7.48,,,,,
4807,10/23/2024 10:00:00,23.42,-45.42,7.49,,,,,
4808,10/23/2024 10:10:00,23.42,-46.10,7.50,,,,,
4809,10/23/2024 10:20:00,23.42,-45.91,7.50,,,,,
4810,10/23/2024 10:30:00,23.42,-45.60,7.49,,,,,
4811,10/23/2024 10:40:00,23.42,-45.78,7.49,,,,,
4812,10/23/2024 10:50:00,23.42,-45.49,7.49,,,,,
4813,10/23/2024 11:00:00,23.45,-47.11,7.52,,,,,
4814,10/23/2024 11:10:00,23.47,-47.00,7.52,,,,,
4815,10/23/2024 11:20:00,23.47,-47.30,7.52,,,,,
4816,10/23/2024 11:30:00,23.50,-49.08,7.55,,,,,
4817,10/23/2024 11:40:00,23.50,-47.81,7.53,,,,,
4818,10/23/2024 11:50:00,23.52,-48.16,7.54,,,,,
4819,10/23/2024 12:00:00,23.57,-50.64,7.58,,,,,
4820,10/23/2024 12:10:00,23.62,-51.67,7.60,,,,,
4821,10/23/2024 12:20:00,23.64,-52.67,7.62,,,,,
4822,10/23/2024 12:30:00,23.64,-50.06,7.57,,,,,
4823,10/23/2024 12:40:00,23.66,-49.49,7.56,,,,,
4824,10/23/2024 12:50:00,23.74,-50.67,7.58,,,,,
4825,10/23/2024 13:00:00,23.81,-50.81,7.58,,,,,
4826,10/23/2024 13:10:00,23.91,-52.02,7.60,,,,,
4827,10/23/2024 13:20:00,23.98,-52.20,7.61,,,,,
4828,10/23/2024 13:30:00,24.03,-51.78,7.60,,,,,
4829,10/23/2024 13:40:00,24.07,-51.58,7.60,,,,,
4830,10/23/2024 13:50:00,24.12,-51.17,7.59,,,,,
4831,10/23/2024 14:00:00,24.15,-51.64,7.60,,,,,
4832,10/23/2024 14:10:00,24.22,-52.10,7.61,,,,,
4833,10/23/2024 14:20:00,24.19,-51.61,7.60,,,,,
4834,10/23/2024 14:30:00,24.22,-51.55,7.60,,,,,
4835,10/23/2024 14:40:00,24.22,-51.66,7.60,,,,,
4836,10/23/2024 14:50:00,24.22,-51.11,7.59,,,,,
4837,10/23/2024 15:00:00,24.24,-52.72,7.62,,,,,
4838,10/23/2024 15:10:00,24.24,-52.27,7.61,,,,,
4839,10/23/2024 15:20:00,24.24,-51.75,7.60,,,,,
4840,10/23/2024 15:30:00,24.22,-51.61,7.60,,,,,
4841,10/23/2024 15:40:00,24.19,-52.33,7.61,,,,,
4842,10/23/2024 15:50:00,24.19,-51.28,7.59,,,,,
4843,10/23/2024 16:00:00,24.19,-51.02,7.59,,,,,
4844,10/23/2024 16:10:00,24.17,-50.50,7.58,,,,,
4845,10/23/2024 16:20:00,24.12,-49.86,7.57,,,,,
4846,10/23/2024 16:30:00,24.12,-49.92,7.57,,,,,
4847,10/23/2024 16:40:00,24.10,-49.36,7.56,,,,,
4848,10/23/2024 16:50:00,24.07,-49.05,7.55,,,,,
4849,10/23/2024 17:00:00,24.05,-48.89,7.55,,,,,
4850,10/23/2024 17:10:00,24.03,-48.52,7.54,,,,,
4851,10/23/2024 17:20:00,24.03,-48.05,7.53,,,,,
4852,10/23/2024 17:30:00,23.98,-47.80,7.53,,,,,
4853,10/23/2024 17:40:00,23.98,-47.47,7.52,,,,,
4854,10/23/2024 17:50:00,23.95,-47.10,7.52,,,,,
4855,10/23/2024 18:00:00,23.93,-46.80,7.51,,,,,
4856,10/23/2024 18:10:00,23.91,-46.44,7.50,,,,,
4857,10/23/2024 18:20:00,23.88,-46.16,7.50,,,,,
4858,10/23/2024 18:30:00,23.86,-45.99,7.50,,,,,
4859,10/23/2024 18:40:00,23.83,-45.81,7.49,,,,,
4860,10/23/2024 18:50:00,23.81,-45.67,7.49,,,,,
4861,10/23/2024 19:00:00,23.79,-45.50,7.49,,,,,
4862,10/23/2024 19:10:00,23.79,-45.36,7.49,,,,,
4863,10/23/2024 19:20:00,23.76,-45.17,7.48,,,,,
4864,10/23/2024 19:30:00,23.74,-45.10,7.48,,,,,
4865,10/23/2024 19:40:00,23.71,-44.94,7.48,,,,,
4866,10/23/2024 19:50:00,23.71,-44.92,7.48,,,,,
4867,10/23/2024 20:00:00,23.69,-44.78,7.48,,,,,
4868,10/23/2024 20:10:00,23.66,-44.72,7.47,,,,,
4869,10/23/2024 20:20:00,23.66,-44.60,7.47,,,,,
4870,10/23/2024 20:30:00,23.64,-44.52,7.47,,,,,
4871,10/23/2024 20:40:00,23.64,-44.42,7.47,,,,,
4872,10/23/2024 20:50:00,23.62,-44.39,7.47,,,,,
4873,10/23/2024 21:00:00,23.59,-44.25,7.47,,,,,
4874,10/23/2024 21:10:00,23.59,-44.28,7.47,,,,,
4875,10/23/2024 21:20:00,23.57,-44.16,7.46,,,,,
4876,10/23/2024 21:30:00,23.57,-44.10,7.46,,,,,
4877,10/23/2024 21:40:00,23.57,-44.10,7.46,,,,,
4878,10/23/2024 21:50:00,23.54,-43.97,7.46,,,,,
4879,10/23/2024 22:00:00,23.54,-43.97,7.46,,,,,
4880,10/23/2024 22:10:00,23.52,-43.94,7.46,,,,,
4881,10/23/2024 22:20:00,23.52,-43.91,7.46,,,,,
4882,10/23/2024 22:30:00,23.52,-43.88,7.46,,,,,
4883,10/23/2024 22:40:00,23.50,-43.81,7.46,,,,,
4884,10/23/2024 22:50:00,23.50,-43.83,7.46,,,,,
4885,10/23/2024 23:00:00,23.50,-43.72,7.46,,,,,
4886,10/23/2024 23:10:00,23.47,-43.67,7.46,,,,,
4887,10/23/2024 23:20:00,23.47,-43.70,7.46,,,,,
4888,10/23/2024 23:30:00,23.47,-43.63,7.46,,,,,
4889,10/23/2024 23:40:00,23.45,-43.66,7.46,,,,,
4890,10/23/2024 23:50:00,23.45,-43.60,7.45,,,,,
4891,10/24/2024 00:00:00,23.45,-43.55,7.45,,,,,
4892,10/24/2024 00:10:00,23.42,-43.56,7.45,,,,,
4893,10/24/2024 00:20:00,23.42,-43.45,7.45,,,,,
4894,10/24/2024 00:30:00,23.42,-43.49,7.45,,,,,
4895,10/24/2024 00:40:00,23.42,-43.38,7.45,,,,,
4896,10/24/2024 00:50:00,23.40,-43.35,7.45,,,,,
4897,10/24/2024 01:00:00,23.40,-43.33,7.45,,,,,
4898,10/24/2024 01:10:00,23.40,-43.35,7.45,,,,,
4899,10/24/2024 01:20:00,23.38,-43.27,7.45,,,,,
4900,10/24/2024 01:30:00,23.38,-43.27,7.45,,,,,
4901,10/24/2024 01:40:00,23.38,-43.25,7.45,,,,,
4902,10/24/2024 01:50:00,23.38,-43.22,7.45,,,,,
4903,10/24/2024 02:00:00,23.35,-43.16,7.45,,,,,
4904,10/24/2024 02:10:00,23.35,-43.14,7.45,,,,,
4905,10/24/2024 02:20:00,23.35,-43.10,7.45,,,,,
4906,10/24/2024 02:30:00,23.35,-43.03,7.44,,,,,
4907,10/24/2024 02:40:00,23.35,-43.03,7.44,,,,,
4908,10/24/2024 02:50:00,23.33,-43.00,7.44,,,,,
4909,10/24/2024 03:00:00,23.33,-42.92,7.44,,,,,
4910,10/24/2024 03:10:00,23.33,-42.86,7.44,,,,,
4911,10/24/2024 03:20:00,23.33,-42.81,7.44,,,,,
4912,10/24/2024 03:30:00,23.33,-42.78,7.44,,,,,
4913,10/24/2024 03:40:00,23.33,-42.77,7.44,,,,,
4914,10/24/2024 03:50:00,23.33,-42.70,7.44,,,,,
4915,10/24/2024 04:00:00,23.30,-42.66,7.44,,,,,
4916,10/24/2024 04:10:00,23.30,-42.64,7.44,,,,,
4917,10/24/2024 04:20:00,23.30,-42.53,7.44,,,,,
4918,10/24/2024 04:30:00,23.30,-42.50,7.44,,,,,
4919,10/24/2024 04:40:00,23.30,-42.45,7.43,,,,,
4920,10/24/2024 04:50:00,23.30,-42.39,7.43,,,,,
4921,10/24/2024 05:00:00,23.30,-42.38,7.43,,,,,
4922,10/24/2024 05:10:00,23.30,-42.42,7.43,,,,,
4923,10/24/2024 05:20:00,23.30,-42.41,7.43,,,,,
4924,10/24/2024 05:30:00,23.30,-42.41,7.43,,,,,
4925,10/24/2024 05:40:00,23.30,-42.35,7.43,,,,,
4926,10/24/2024 05:50:00,23.30,-42.38,7.43,,,,,
4927,10/24/2024 06:00:00,23.28,-42.38,7.43,,,,,
4928,10/24/2024 06:10:00,23.30,-42.14,7.43,,,,,
4929,10/24/2024 06:20:00,23.28,-42.16,7.43,,,,,
4930,10/24/2024 06:30:00,23.30,-42.24,7.43,,,,,
4931,10/24/2024 06:40:00,23.28,-42.22,7.43,,,,,
4932,10/24/2024 06:50:00,23.30,-41.89,7.42,,,,,
4933,10/24/2024 07:00:00,23.30,-41.86,7.42,,,,,
4934,10/24/2024 07:10:00,23.30,-41.88,7.42,,,,,
4935,10/24/2024 07:20:00,23.30,-41.91,7.42,,,,,
4936,10/24/2024 07:30:00,23.33,-42.03,7.43,,,,,
4937,10/24/2024 07:40:00,23.33,-41.89,7.42,,,,,
4938,10/24/2024 07:50:00,23.33,-41.88,7.42,,,,,
4939,10/24/2024 08:00:00,23.33,-41.86,7.42,,,,,
4940,10/24/2024 08:10:00,23.35,-42.00,7.43,,,,,
4941,10/24/2024 08:20:00,23.35,-41.97,7.43,,,,,
4942,10/24/2024 08:30:00,23.38,-42.55,7.44,,,,,
4943,10/24/2024 08:40:00,23.38,-42.83,7.44,,,,,
4944,10/24/2024 08:50:00,23.38,-42.36,7.43,,,,,
4945,10/24/2024 09:00:00,23.40,-42.38,7.43,,,,,
4946,10/24/2024 09:10:00,23.40,-42.25,7.43,,,,,
4947,10/24/2024 09:20:00,23.40,-42.61,7.44,,,,,
4948,10/24/2024 09:30:00,23.42,-42.88,7.44,,,,,
4949,10/24/2024 09:40:00,23.45,-44.05,7.46,,,,,
4950,10/24/2024 09:50:00,23.45,-43.85,7.46,,,,,
4951,10/24/2024 10:00:00,23.45,-43.89,7.46,,,,,
4952,10/24/2024 10:10:00,23.47,-44.63,7.47,,,,,
4953,10/24/2024 10:20:00,23.47,-45.27,7.48,,,,,
4954,10/24/2024 10:30:00,23.47,-44.69,7.47,,,,,
4955,10/24/2024 10:40:00,23.47,-44.92,7.48,,,,,
4956,10/24/2024 10:50:00,23.47,-45.14,7.48,,,,,
4957,10/24/2024 11:00:00,23.47,-46.80,7.51,,,,,
4958,10/24/2024 11:10:00,23.47,-46.10,7.50,,,,,
4959,10/24/2024 11:20:00,23.47,-46.06,7.50,,,,,
4960,10/24/2024 11:30:00,23.47,-47.30,7.52,,,,,
4961,10/24/2024 11:40:00,23.47,-46.70,7.51,,,,,
4962,10/24/2024 11:50:00,23.47,-47.20,7.52,,,,,
4963,10/24/2024 12:00:00,23.50,-48.25,7.54,,,,,
4964,10/24/2024 12:10:00,23.50,-47.78,7.53,,,,,
4965,10/24/2024 12:20:00,23.50,-48.36,7.54,,,,,
4966,10/24/2024 12:30:00,23.50,-48.24,7.54,,,,,
4967,10/24/2024 12:40:00,23.57,-48.92,7.55,,,,,
4968,10/24/2024 12:50:00,23.59,-50.28,7.57,,,,,
4969,10/24/2024 13:00:00,23.64,-50.86,7.58,,,,,
4970,10/24/2024 13:10:00,23.66,-51.95,7.60,,,,,
4971,10/24/2024 13:20:00,23.69,-51.38,7.59,,,,,
4972,10/24/2024 13:30:00,23.74,-50.47,7.58,,,,,
4973,10/24/2024 13:40:00,23.81,-48.97,7.55,,,,,
4974,10/24/2024 13:50:00,23.83,-48.97,7.55,,,,,
4975,10/24/2024 14:00:00,23.95,-49.06,7.55,,,,,
4976,10/24/2024 14:10:00,24.00,-50.99,7.59,,,,,
4977,10/24/2024 14:20:00,24.07,-52.10,7.61,,,,,
4978,10/24/2024 14:30:00,24.15,-51.86,7.60,,,,,
4979,10/24/2024 14:40:00,24.17,-52.61,7.61,,,,,
4980,10/24/2024 14:50:00,24.24,-53.77,7.64,,,,,
4981,10/24/2024 15:00:00,24.24,-54.69,7.65,,,,,
4982,10/24/2024 15:10:00,24.27,-54.60,7.65,,,,,
4983,10/24/2024 15:20:00,24.29,-54.33,7.65,,,,,
4984,10/24/2024 15:30:00,24.29,-54.64,7.65,,,,,
4985,10/24/2024 15:40:00,24.29,-55.30,7.66,,,,,
4986,10/24/2024 15:50:00,24.29,-54.25,7.64,,,,,
4987,10/24/2024 16:00:00,24.27,-53.45,7.63,,,,,
4988,10/24/2024 16:10:00,24.24,-52.50,7.61,,,,,
4989,10/24/2024 16:20:00,24.19,-51.50,7.60,,,,,
4990,10/24/2024 16:30:00,24.15,-51.14,7.59,,,,,
4991,10/24/2024 16:40:00,24.15,-50.89,7.58,,,,,
4992,10/24/2024 16:50:00,24.10,-50.20,7.57,,,,,
4993,10/24/2024 17:00:00,24.07,-49.81,7.57,,,,,
4994,10/24/2024 17:10:00,24.05,-49.36,7.56,,,,,
4995,10/24/2024 17:20:00,24.03,-48.97,7.55,,,,,
4996,10/24/2024 17:30:00,24.00,-48.55,7.54,,,,,
4997,10/24/2024 17:40:00,23.95,-48.24,7.54,,,,,
4998,10/24/2024 17:50:00,23.93,-47.67,7.53,,,,,
4999,10/24/2024 18:00:00,23.91,-47.39,7.52,,,,,
5000,10/24/2024 18:10:00,23.88,-47.16,7.52,,,,,
5001,10/24/2024 18:20:00,23.86,-46.80,7.51,,,,,
5002,10/24/2024 18:30:00,23.83,-46.45,7.51,,,,,
5003,10/24/2024 18:40:00,23.81,-46.35,7.50,,,,,
5004,10/24/2024 18:50:00,23.79,-46.16,7.50,,,,,
5005,10/24/2024 19:00:00,23.76,-45.97,7.50,,,,,
5006,10/24/2024 19:10:00,23.74,-45.86,7.49,,,,,
5007,10/24/2024 19:20:00,23.74,-45.69,7.49,,,,,
5008,10/24/2024 19:30:00,23.71,-45.61,7.49,,,,,
5009,10/24/2024 19:40:00,23.69,-45.44,7.49,,,,,
5010,10/24/2024 19:50:00,23.66,-45.30,7.48,,,,,
5011,10/24/2024 20:00:00,23.66,-45.16,7.48,,,,,
5012,10/24/2024 20:10:00,23.64,-45.06,7.48,,,,,
5013,10/24/2024 20:20:00,23.62,-45.00,7.48,,,,,
5014,10/24/2024 20:30:00,23.62,-44.91,7.48,,,,,
5015,10/24/2024 20:40:00,23.59,-44.81,7.48,,,,,
5016,10/24/2024 20:50:00,23.57,-44.72,7.47,,,,,
5017,10/24/2024 21:00:00,23.57,-44.69,7.47,,,,,
5018,10/24/2024 21:10:00,23.54,-44.58,7.47,,,,,
5019,10/24/2024 21:20:00,23.54,-44.55,7.47,,,,,
5020,10/24/2024 21:30:00,23.52,-44.41,7.47,,,,,
5021,10/24/2024 21:40:00,23.52,-44.35,7.47,,,,,
5022,10/24/2024 21:50:00,23.50,-44.28,7.47,,,,,
5023,10/24/2024 22:00:00,23.50,-44.19,7.47,,,,,
5024,10/24/2024 22:10:00,23.50,-44.22,7.47,,,,,
5025,10/24/2024 22:20:00,23.47,-44.05,7.46,,,,,
5026,10/24/2024 22:30:00,23.47,-43.99,7.46,,,,,
5027,10/24/2024 22:40:00,23.45,-43.97,7.46,,,,,
5028,10/24/2024 22:50:00,23.45,-43.94,7.46,,,,,
5029,10/24/2024 23:00:00,23.45,-43.86,7.46,,,,,
5030,10/24/2024 23:10:00,23.42,-43.80,7.46,,,,,
5031,10/24/2024 23:20:00,23.42,-43.72,7.46,,,,,
5032,10/24/2024 23:30:00,23.42,-43.64,7.46,,,,,
5033,10/24/2024 23:40:00,23.40,-43.67,7.46,,,,,
5034,10/24/2024 23:50:00,23.40,-43.61,7.46,,,,,
5035,10/25/2024 00:00:00,23.40,-43.47,7.45,,,,,
5036,10/25/2024 00:10:00,23.40,-43.47,7.45,,,,,
5037,10/25/2024 00:20:00,23.38,-43.44,7.45,,,,,
5038,10/25/2024 00:30:00,23.38,-43.39,7.45,,,,,
5039,10/25/2024 00:40:00,23.38,-43.38,7.45,,,,,
5040,10/25/2024 00:50:00,23.38,-43.31,7.45,,,,,
5041,10/25/2024 01:00:00,23.35,-43.25,7.45,,,,,
5042,10/25/2024 01:10:00,23.35,-43.19,7.45,,,,,
5043,10/25/2024 01:20:00,23.35,-43.13,7.45,,,,,
5044,10/25/2024 01:30:00,23.35,-43.10,7.45,,,,,
5045,10/25/2024 01:40:00,23.35,-43.06,7.45,,,,,
5046,10/25/2024 01:50:00,23.35,-42.99,7.44,,,,,
5047,10/25/2024 02:00:00,23.33,-42.92,7.44,,,,,
5048,10/25/2024 02:10:00,23.33,-42.89,7.44,,,,,
5049,10/25/2024 02:20:00,23.33,-42.77,7.44,,,,,
5050,10/25/2024 02:30:00,23.33,-42.77,7.44,,,,,
5051,10/25/2024 02:40:00,23.33,-42.69,7.44,,,,,
