#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
4430,03/08/2025 19:10:00,23.16,-33.69,7.41,,,,,,
4431,03/08/2025 19:20:00,23.16,-33.20,7.40,,,,,,
4432,03/08/2025 19:30:00,23.14,-33.28,7.40,,,,,,
4433,03/08/2025 19:40:00,23.14,-33.49,7.41,,,,,,
4434,03/08/2025 19:50:00,23.11,-33.28,7.40,,,,,,
4435,03/08/2025 20:00:00,23.09,-33.34,7.40,,,,,,
4436,03/08/2025 20:10:00,23.06,-33.33,7.40,,,,,,
4437,03/08/2025 20:20:00,23.06,-32.94,7.40,,,,,,
4438,03/08/2025 20:30:00,23.04,-33.08,7.40,,,,,,
4439,03/08/2025 20:40:00,23.02,-32.86,7.40,,,,,,
4440,03/08/2025 20:50:00,22.99,-32.63,7.39,,,,,,
4441,03/08/2025 21:00:00,22.97,-32.78,7.39,,,,,,
4442,03/08/2025 21:10:00,22.94,-32.83,7.40,,,,,,
4443,03/08/2025 21:20:00,22.94,-32.75,7.39,,,,,,
4444,03/08/2025 21:30:00,22.94,-32.38,7.39,,,,,,
4445,03/08/2025 21:40:00,22.92,-32.66,7.39,,,,,,
4446,03/08/2025 21:50:00,22.92,-32.52,7.39,,,,,,
4447,03/08/2025 22:00:00,22.90,-32.49,7.39,,,,,,
4448,03/08/2025 22:10:00,22.90,-32.49,7.39,,,,,,
4449,03/08/2025 22:20:00,22.87,-32.44,7.39,,,,,,
4450,03/08/2025 22:30:00,22.87,-32.55,7.39,,,,,,
4451,03/08/2025 22:40:00,22.87,-32.31,7.39,,,,,,
4452,03/08/2025 22:50:00,22.85,-32.05,7.38,,,,,,
4453,03/08/2025 23:00:00,22.85,-32.05,7.38,,,,,,
4454,03/08/2025 23:10:00,22.85,-32.03,7.38,,,,,,
4455,03/08/2025 23:20:00,22.82,-32.16,7.38,,,,,,
4456,03/08/2025 23:30:00,22.82,-32.24,7.38,,,,,,
4457,03/08/2025 23:40:00,22.80,-31.86,7.38,,,,,,
4458,03/08/2025 23:50:00,22.80,-31.81,7.38,,,,,,
4459,03/09/2025 00:00:00,22.78,-31.86,7.38,,,,,,
4460,03/09/2025 00:10:00,22.78,-32.02,7.38,,,,,,
4461,03/09/2025 00:20:00,22.75,-31.61,7.37,,,,,,
4462,03/09/2025 00:30:00,22.75,-31.55,7.37,,,,,,
4463,03/09/2025 00:40:00,22.75,-31.56,7.37,,,,,,
4464,03/09/2025 00:50:00,22.73,-31.81,7.38,,,,,,
4465,03/09/2025 01:00:00,22.75,-31.81,7.38,,,,,,
4466,03/09/2025 01:10:00,22.73,-31.77,7.38,,,,,,
4467,03/09/2025 01:20:00,22.73,-31.47,7.37,,,,,,
4468,03/09/2025 01:30:00,22.73,-31.53,7.37,,,,,,
4469,03/09/2025 01:40:00,22.73,-31.53,7.37,,,,,,
4470,03/09/2025 01:50:00,22.73,-31.28,7.37,,,,,,
4471,03/09/2025 02:00:00,22.70,-31.27,7.37,,,,,,
4472,03/09/2025 02:10:00,22.70,-31.36,7.37,,,,,,
4473,03/09/2025 02:20:00,22.68,-31.49,7.37,,,,,,
4474,03/09/2025 02:30:00,22.68,-31.45,7.37,,,,,,
4475,03/09/2025 02:40:00,22.68,-31.52,7.37,,,,,,
4476,03/09/2025 02:50:00,22.66,-31.61,7.37,,,,,,
4477,03/09/2025 03:00:00,22.66,-31.44,7.37,,,,,,
4478,03/09/2025 03:10:00,22.66,-31.45,7.37,,,,,,
4479,03/09/2025 03:20:00,22.63,-31.36,7.37,,,,,,
4480,03/09/2025 03:30:00,22.63,-31.50,7.37,,,,,,
4481,03/09/2025 03:40:00,22.63,-31.30,7.37,,,,,,
4482,03/09/2025 03:50:00,22.63,-31.38,7.37,,,,,,
4483,03/09/2025 04:00:00,22.63,-31.17,7.37,,,,,,
4484,03/09/2025 04:10:00,22.61,-31.31,7.37,,,,,,
4485,03/09/2025 04:20:00,22.61,-31.20,7.37,,,,,,
4486,03/09/2025 04:30:00,22.61,-31.22,7.37,,,,,,
4487,03/09/2025 04:40:00,22.61,-31.20,7.37,,,,,,
4488,03/09/2025 04:50:00,22.61,-31.03,7.36,,,,,,
4489,03/09/2025 05:00:00,22.61,-31.08,7.36,,,,,,
4490,03/09/2025 05:10:00,22.61,-31.17,7.37,,,,,,
4491,03/09/2025 05:20:00,22.61,-30.84,7.36,,,,,,
4492,03/09/2025 05:30:00,22.61,-30.80,7.36,,,,,,
4493,03/09/2025 05:40:00,22.61,-31.02,7.36,,,,,,
4494,03/09/2025 05:50:00,22.58,-30.95,7.36,,,,,,
4495,03/09/2025 06:00:00,22.58,-30.74,7.36,,,,,,
4496,03/09/2025 06:10:00,22.58,-30.80,7.36,,,,,,
4497,03/09/2025 06:20:00,22.58,-30.88,7.36,,,,,,
4498,03/09/2025 06:30:00,22.58,-30.70,7.36,,,,,,
4499,03/09/2025 06:40:00,22.58,-30.77,7.36,,,,,,
4500,03/09/2025 06:50:00,22.58,-30.52,7.35,,,,,,
4501,03/09/2025 07:00:00,22.61,-30.33,7.35,,,,,,
4502,03/09/2025 07:10:00,22.58,-30.47,7.35,,,,,,
4503,03/09/2025 07:20:00,22.56,-30.80,7.36,,,,,,
4504,03/09/2025 07:30:00,22.56,-30.88,7.36,,,,,,
4505,03/09/2025 07:40:00,22.56,-31.22,7.37,,,,,,
4506,03/09/2025 07:50:00,22.56,-31.45,7.37,,,,,,
4507,03/09/2025 08:00:00,22.58,-31.70,7.38,,,,,,
4508,03/09/2025 08:10:00,22.58,-32.00,7.38,,,,,,
4509,03/09/2025 08:20:00,22.58,-32.36,7.39,,,,,,
4510,03/09/2025 08:30:00,22.61,-32.67,7.39,,,,,,
4511,03/09/2025 08:40:00,22.61,-32.45,7.39,,,,,,
4512,03/09/2025 08:50:00,22.63,-32.24,7.38,,,,,,
4513,03/09/2025 09:00:00,22.66,-32.78,7.39,,,,,,
4514,03/09/2025 09:10:00,22.66,-32.56,7.39,,,,,,
4515,03/09/2025 09:20:00,22.63,-32.24,7.38,,,,,,
4516,03/09/2025 09:30:00,22.66,-32.58,7.39,,,,,,
4517,03/09/2025 09:40:00,22.66,-32.74,7.39,,,,,,
4518,03/09/2025 09:50:00,22.68,-32.99,7.40,,,,,,
4519,03/09/2025 10:00:00,22.70,-33.05,7.40,,,,,,
4520,03/09/2025 10:10:00,22.70,-33.09,7.40,,,,,,
4521,03/09/2025 10:20:00,22.73,-33.17,7.40,,,,,,
4522,03/09/2025 10:30:00,22.75,-33.66,7.41,,,,,,
4523,03/09/2025 10:40:00,22.75,-33.81,7.41,,,,,,
4524,03/09/2025 10:50:00,22.78,-34.80,7.43,,,,,,
4525,03/09/2025 11:00:00,22.80,-35.91,7.45,,,,,,
4526,03/09/2025 11:10:00,22.82,-35.30,7.44,,,,,,
4527,03/09/2025 11:20:00,22.85,-35.45,7.44,,,,,,
4528,03/09/2025 11:30:00,22.87,-36.91,7.47,,,,,,
4529,03/09/2025 11:40:00,22.90,-37.75,7.48,,,,,,
4530,03/09/2025 11:50:00,22.92,-38.06,7.49,,,,,,
4531,03/09/2025 12:00:00,22.94,-38.63,7.50,,,,,,
4532,03/09/2025 12:10:00,22.97,-39.25,7.51,,,,,,
4533,03/09/2025 12:20:00,22.97,-38.33,7.49,,,,,,
4534,03/09/2025 12:30:00,22.99,-38.05,7.49,,,,,,
4535,03/09/2025 12:40:00,23.04,-39.11,7.51,,,,,,
4536,03/09/2025 12:50:00,23.06,-41.92,7.56,,,,,,
4537,03/09/2025 13:00:00,23.16,-45.30,7.62,,,,,,
4538,03/09/2025 13:10:00,23.23,-46.49,7.64,,,,,,
4539,03/09/2025 13:20:00,23.26,-48.28,7.67,,,,,,
4540,03/09/2025 13:30:00,23.28,-52.44,7.74,,,,,,
4541,03/09/2025 13:40:00,23.30,-55.49,7.80,,,,,,
4542,03/09/2025 13:50:00,23.33,-54.74,7.79,,,,,,
4543,03/09/2025 14:00:00,23.35,-57.08,7.83,,,,,,
4544,03/09/2025 14:10:00,23.30,-53.81,7.77,,,,,,
4545,03/09/2025 14:20:00,23.30,-53.75,7.77,,,,,,
4546,03/09/2025 14:30:00,23.33,-55.16,7.79,,,,,,
4547,03/09/2025 14:40:00,23.40,-61.63,7.91,,,,,,
4548,03/09/2025 14:50:00,23.50,-58.88,7.86,,,,,,
4549,03/09/2025 15:00:00,23.47,-60.02,7.88,,,,,,
4550,03/09/2025 15:10:00,23.52,-62.91,7.93,,,,,,
4551,03/09/2025 15:20:00,23.57,-62.33,7.92,,,,,,
4552,03/09/2025 15:30:00,23.50,-53.97,7.77,,,,,,
4553,03/09/2025 15:40:00,23.47,-49.58,7.69,,,,,,
4554,03/09/2025 15:50:00,23.50,-45.78,7.63,,,,,,
4555,03/09/2025 16:00:00,23.50,-46.36,7.64,,,,,,
4556,03/09/2025 16:10:00,23.50,-45.64,7.62,,,,,,
4557,03/09/2025 16:20:00,23.47,-43.95,7.59,,,,,,
4558,03/09/2025 16:30:00,23.50,-45.25,7.62,,,,,,
4559,03/09/2025 16:40:00,23.54,-47.20,7.65,,,,,,
4560,03/09/2025 16:50:00,23.59,-50.91,7.72,,,,,,
4561,03/09/2025 17:00:00,23.54,-46.38,7.64,,,,,,
4562,03/09/2025 17:10:00,23.50,-45.47,7.62,,,,,,
4563,03/09/2025 17:20:00,23.47,-42.86,7.57,,,,,,
4564,03/09/2025 17:30:00,23.47,-41.02,7.54,,,,,,
4565,03/09/2025 17:40:00,23.47,-40.52,7.53,,,,,,
4566,03/09/2025 17:50:00,23.45,-39.74,7.52,,,,,,
4567,03/09/2025 18:00:00,23.42,-38.70,7.50,,,,,,
4568,03/09/2025 18:10:00,23.40,-37.91,7.49,,,,,,
4569,03/09/2025 18:20:00,23.38,-37.47,7.48,,,,,,
4570,03/09/2025 18:30:00,23.35,-37.16,7.47,,,,,,
4571,03/09/2025 18:40:00,23.33,-36.66,7.46,,,,,,
4572,03/09/2025 18:50:00,23.33,-36.17,7.45,,,,,,
4573,03/09/2025 19:00:00,23.30,-36.27,7.46,,,,,,
4574,03/09/2025 19:10:00,23.28,-36.33,7.46,,,,,,
4575,03/09/2025 19:20:00,23.26,-36.33,7.46,,,,,,
4576,03/09/2025 19:30:00,23.23,-36.24,7.46,,,,,,
4577,03/09/2025 19:40:00,23.21,-36.33,7.46,,,,,,
4578,03/09/2025 19:50:00,23.18,-35.50,7.44,,,,,,
4579,03/09/2025 20:00:00,23.16,-35.72,7.45,,,,,,
4580,03/09/2025 20:10:00,23.14,-35.69,7.45,,,,,,
4581,03/09/2025 20:20:00,23.14,-35.27,7.44,,,,,,
4582,03/09/2025 20:30:00,23.14,-35.11,7.44,,,,,,
4583,03/09/2025 20:40:00,23.11,-35.02,7.43,,,,,,
4584,03/09/2025 20:50:00,23.11,-34.69,7.43,,,,,,
4585,03/09/2025 21:00:00,23.09,-34.56,7.43,,,,,,
4586,03/09/2025 21:10:00,23.09,-34.58,7.43,,,,,,
4587,03/09/2025 21:20:00,23.06,-34.45,7.42,,,,,,
4588,03/09/2025 21:30:00,23.06,-34.39,7.42,,,,,,
4589,03/09/2025 21:40:00,23.04,-34.59,7.43,,,,,,
4590,03/09/2025 21:50:00,23.04,-34.33,7.42,,,,,,
4591,03/09/2025 22:00:00,23.02,-34.02,7.42,,,,,,
4592,03/09/2025 22:10:00,22.99,-34.03,7.42,,,,,,
4593,03/09/2025 22:20:00,22.99,-33.72,7.41,,,,,,
4594,03/09/2025 22:30:00,22.97,-33.74,7.41,,,,,,
4595,03/09/2025 22:40:00,22.97,-33.80,7.41,,,,,,
4596,03/09/2025 22:50:00,22.97,-33.61,7.41,,,,,,
4597,03/09/2025 23:00:00,22.94,-33.53,7.41,,,,,,
4598,03/09/2025 23:10:00,22.94,-33.49,7.41,,,,,,
4599,03/09/2025 23:20:00,22.94,-33.33,7.40,,,,,,
4600,03/09/2025 23:30:00,22.94,-33.31,7.40,,,,,,
4601,03/09/2025 23:40:00,22.94,-33.19,7.40,,,,,,
4602,03/09/2025 23:50:00,22.94,-33.03,7.40,,,,,,
4603,03/10/2025 00:00:00,22.92,-32.84,7.40,,,,,,
4604,03/10/2025 00:10:00,22.92,-32.91,7.40,,,,,,
4605,03/10/2025 00:20:00,22.92,-32.81,7.39,,,,,,
4606,03/10/2025 00:30:00,22.90,-32.64,7.39,,,,,,
4607,03/10/2025 00:40:00,22.90,-32.67,7.39,,,,,,
4608,03/10/2025 00:50:00,22.90,-32.70,7.39,,,,,,
4609,03/10/2025 01:00:00,22.87,-32.55,7.39,,,,,,
4610,03/10/2025 01:10:00,22.87,-32.25,7.38,,,,,,
4611,03/10/2025 01:20:00,22.87,-32.38,7.39,,,,,,
4612,03/10/2025 01:30:00,22.87,-32.44,7.39,,,,,,
4613,03/10/2025 01:40:00,22.85,-32.42,7.39,,,,,,
4614,03/10/2025 01:50:00,22.85,-31.97,7.38,,,,,,
4615,03/10/2025 02:00:00,22.85,-32.14,7.38,,,,,,
4616,03/10/2025 02:10:00,22.85,-32.13,7.38,,,,,,
4617,03/10/2025 02:20:00,22.82,-31.83,7.38,,,,,,
4618,03/10/2025 02:30:00,22.82,-31.80,7.38,,,,,,
4619,03/10/2025 02:40:00,22.82,-31.86,7.38,,,,,,
4620,03/10/2025 02:50:00,22.82,-31.88,7.38,,,,,,
4621,03/10/2025 03:00:00,22.82,-31.53,7.37,,,,,,
4622,03/10/2025 03:10:00,22.80,-31.89,7.38,,,,,,
4623,03/10/2025 03:20:00,22.80,-31.66,7.37,,,,,,
4624,03/10/2025 03:30:00,22.80,-31.36,7.37,,,,,,
4625,03/10/2025 03:40:00,22.78,-31.81,7.38,,,,,,
4626,03/10/2025 03:50:00,22.78,-31.97,7.38,,,,,,
4627,03/10/2025 04:00:00,22.78,-31.66,7.37,,,,,,
4628,03/10/2025 04:10:00,22.78,-31.25,7.37,,,,,,
4629,03/10/2025 04:20:00,22.75,-31.20,7.37,,,,,,
4630,03/10/2025 04:30:00,22.75,-31.13,7.36,,,,,,
4631,03/10/2025 04:40:00,22.73,-31.22,7.37,,,,,,
4632,03/10/2025 04:50:00,22.73,-31.13,7.36,,,,,,
4633,03/10/2025 05:00:00,22.73,-30.99,7.36,,,,,,
4634,03/10/2025 05:10:00,22.73,-31.06,7.36,,,,,,
4635,03/10/2025 05:20:00,22.73,-30.56,7.35,,,,,,
4636,03/10/2025 05:30:00,22.73,-30.56,7.35,,,,,,
4637,03/10/2025 05:40:00,22.73,-30.58,7.36,,,,,,
4638,03/10/2025 05:50:00,22.70,-30.81,7.36,,,,,,
4639,03/10/2025 06:00:00,22.70,-30.75,7.36,,,,,,
4640,03/10/2025 06:10:00,22.70,-30.41,7.35,,,,,,
4641,03/10/2025 06:20:00,22.70,-30.17,7.35,,,,,,
4642,03/10/2025 06:30:00,22.70,-30.25,7.35,,,,,,
4643,03/10/2025 06:40:00,22.70,-30.09,7.35,,,,,,
4644,03/10/2025 06:50:00,22.68,-30.25,7.35,,,,,,
4645,03/10/2025 07:00:00,22.68,-30.55,7.35,,,,,,
4646,03/10/2025 07:10:00,22.68,-30.81,7.36,,,,,,
4647,03/10/2025 07:20:00,22.68,-31.00,7.36,,,,,,
4648,03/10/2025 07:30:00,22.68,-31.30,7.37,,,,,,
4649,03/10/2025 07:40:00,22.68,-31.75,7.38,,,,,,
4650,03/10/2025 07:50:00,22.68,-32.24,7.38,,,,,,
4651,03/10/2025 08:00:00,22.68,-32.63,7.39,,,,,,
4652,03/10/2025 08:10:00,22.68,-33.66,7.41,,,,,,
4653,03/10/2025 08:20:00,22.70,-33.34,7.40,,,,,,
4654,03/10/2025 08:30:00,22.70,-32.78,7.39,,,,,,
4655,03/10/2025 08:40:00,22.70,-32.63,7.39,,,,,,
4656,03/10/2025 08:50:00,22.68,-34.14,7.42,,,,,,
4657,03/10/2025 09:00:00,22.70,-35.34,7.44,,,,,,
4658,03/10/2025 09:10:00,22.70,-36.53,7.46,,,,,,
4659,03/10/2025 09:20:00,22.73,-37.22,7.47,,,,,,
4660,03/10/2025 09:30:00,22.75,-38.47,7.50,,,,,,
4661,03/10/2025 09:40:00,22.78,-39.20,7.51,,,,,,
4662,03/10/2025 09:50:00,22.78,-38.70,7.50,,,,,,
4663,03/10/2025 10:00:00,22.82,-40.70,7.54,,,,,,
4664,03/10/2025 10:10:00,22.82,-38.61,7.50,,,,,,
4665,03/10/2025 10:20:00,22.85,-36.72,7.46,,,,,,
4666,03/10/2025 10:30:00,22.82,-36.64,7.46,,,,,,
4667,03/10/2025 10:40:00,22.82,-36.17,7.46,,,,,,
4668,03/10/2025 10:50:00,22.82,-35.80,7.45,,,,,,
4669,03/10/2025 11:00:00,22.85,-36.50,7.46,,,,,,
4670,03/10/2025 11:10:00,22.87,-36.38,7.46,,,,,,
4671,03/10/2025 11:20:00,22.90,-37.03,7.47,,,,,,
4672,03/10/2025 11:30:00,22.92,-39.44,7.51,,,,,,
4673,03/10/2025 11:40:00,22.92,-38.95,7.50,,,,,,
4674,03/10/2025 11:50:00,22.94,-39.45,7.51,,,,,,
4675,03/10/2025 12:00:00,22.94,-40.02,7.52,,,,,,
4676,03/10/2025 12:10:00,22.99,-40.06,7.52,,,,,,
4677,03/10/2025 12:20:00,23.02,-39.56,7.52,,,,,,
4678,03/10/2025 12:30:00,23.04,-41.55,7.55,,,,,,
4679,03/10/2025 12:40:00,23.09,-42.41,7.57,,,,,,
4680,03/10/2025 12:50:00,23.14,-45.45,7.62,,,,,,
4681,03/10/2025 13:00:00,23.21,-49.95,7.70,,,,,,
4682,03/10/2025 13:10:00,23.28,-54.70,7.79,,,,,,
4683,03/10/2025 13:20:00,23.30,-56.45,7.82,,,,,,
4684,03/10/2025 13:30:00,23.35,-56.58,7.82,,,,,,
4685,03/10/2025 13:40:00,23.33,-58.16,7.85,,,,,,
4686,03/10/2025 13:50:00,23.33,-56.06,7.81,,,,,,
4687,03/10/2025 14:00:00,23.35,-56.39,7.81,,,,,,
4688,03/10/2025 14:10:00,23.38,-55.81,7.80,,,,,,
4689,03/10/2025 14:20:00,23.35,-58.99,7.86,,,,,,
4690,03/10/2025 14:30:00,23.45,-76.78,8.18,,,,,,
4691,03/10/2025 14:40:00,23.42,-87.82,8.38,,,,,,
4692,03/10/2025 14:50:00,23.50,-104.53,8.67,,,,,,
4693,03/10/2025 15:00:00,23.42,-85.97,8.34,,,,,,
4694,03/10/2025 15:10:00,23.52,-98.36,8.56,,,,,,
4695,03/10/2025 15:20:00,23.52,-101.97,8.63,,,,,,
4696,03/10/2025 15:30:00,23.47,-86.50,8.35,,,,,,
4697,03/10/2025 15:40:00,23.45,-75.44,8.15,,,,,,
4698,03/10/2025 15:50:00,23.47,-73.27,8.12,,,,,,
4699,03/10/2025 16:00:00,23.42,-66.96,8.00,,,,,,
4700,03/10/2025 16:10:00,23.42,-63.71,7.95,,,,,,
4701,03/10/2025 16:20:00,23.45,-68.10,8.02,,,,,,
4702,03/10/2025 16:30:00,23.42,-67.63,8.02,,,,,,
4703,03/10/2025 16:40:00,23.45,-75.99,8.16,,,,,,
4704,03/10/2025 16:50:00,23.45,-70.58,8.07,,,,,,
4705,03/10/2025 17:00:00,23.42,-73.14,8.11,,,,,,
4706,03/10/2025 17:10:00,23.42,-83.14,8.29,,,,,,
4707,03/10/2025 17:20:00,23.40,-69.03,8.04,,,,,,
4708,03/10/2025 17:30:00,23.35,-62.17,7.92,,,,,,
4709,03/10/2025 17:40:00,23.30,-56.20,7.81,,,,,,
4710,03/10/2025 17:50:00,23.28,-53.10,7.76,,,,,,
4711,03/10/2025 18:00:00,23.28,-50.83,7.72,,,,,,
4712,03/10/2025 18:10:00,23.26,-47.61,7.66,,,,,,
4713,03/10/2025 18:20:00,23.23,-45.05,7.61,,,,,,
4714,03/10/2025 18:30:00,23.21,-42.55,7.57,,,,,,
4715,03/10/2025 18:40:00,23.18,-40.33,7.53,,,,,,
4716,03/10/2025 18:50:00,23.18,-38.58,7.50,,,,,,
4717,03/10/2025 19:00:00,23.16,-37.42,7.48,,,,,,
4718,03/10/2025 19:10:00,23.11,-37.50,7.48,,,,,,
4719,03/10/2025 19:20:00,23.11,-37.25,7.47,,,,,,
4720,03/10/2025 19:30:00,23.09,-37.02,7.47,,,,,,
4721,03/10/2025 19:40:00,23.09,-36.44,7.46,,,,,,
4722,03/10/2025 19:50:00,23.06,-36.20,7.46,,,,,,
4723,03/10/2025 20:00:00,23.06,-35.56,7.44,,,,,,
4724,03/10/2025 20:10:00,23.06,-35.45,7.44,,,,,,
4725,03/10/2025 20:20:00,23.04,-35.06,7.43,,,,,,
4726,03/10/2025 20:30:00,23.04,-34.64,7.43,,,,,,
4727,03/10/2025 20:40:00,23.02,-34.28,7.42,,,,,,
4728,03/10/2025 20:50:00,23.02,-33.74,7.41,,,,,,
4729,03/10/2025 21:00:00,23.02,-34.05,7.42,,,,,,
4730,03/10/2025 21:10:00,22.99,-34.30,7.42,,,,,,
4731,03/10/2025 21:20:00,22.97,-34.28,7.42,,,,,,
4732,03/10/2025 21:30:00,22.97,-33.81,7.41,,,,,,
4733,03/10/2025 21:40:00,22.97,-33.84,7.41,,,,,,
4734,03/10/2025 21:50:00,22.94,-33.77,7.41,,,,,,
4735,03/10/2025 22:00:00,22.92,-33.64,7.41,,,,,,
4736,03/10/2025 22:10:00,22.92,-33.56,7.41,,,,,,
4737,03/10/2025 22:20:00,22.92,-32.99,7.40,,,,,,
4738,03/10/2025 22:30:00,22.90,-33.47,7.41,,,,,,
4739,03/10/2025 22:40:00,22.90,-33.24,7.40,,,,,,
4740,03/10/2025 22:50:00,22.90,-32.97,7.40,,,,,,
4741,03/10/2025 23:00:00,22.87,-32.83,7.40,,,,,,
4742,03/10/2025 23:10:00,22.87,-32.95,7.40,,,,,,
4743,03/10/2025 23:20:00,22.87,-32.66,7.39,,,,,,
4744,03/10/2025 23:30:00,22.85,-32.78,7.39,,,,,,
4745,03/10/2025 23:40:00,22.85,-32.83,7.40,,,,,,
4746,03/10/2025 23:50:00,22.82,-32.55,7.39,,,,,,
4747,03/11/2025 00:00:00,22.82,-32.50,7.39,,,,,,
4748,03/11/2025 00:10:00,22.82,-32.41,7.39,,,,,,
4749,03/11/2025 00:20:00,22.80,-32.49,7.39,,,,,,
4750,03/11/2025 00:30:00,22.80,-32.06,7.38,,,,,,
4751,03/11/2025 00:40:00,22.80,-32.49,7.39,,,,,,
4752,03/11/2025 00:50:00,22.78,-32.11,7.38,,,,,,
4753,03/11/2025 01:00:00,22.78,-32.14,7.38,,,,,,
4754,03/11/2025 01:10:00,22.78,-31.49,7.37,,,,,,
4755,03/11/2025 01:20:00,22.78,-31.78,7.38,,,,,,
4756,03/11/2025 01:30:00,22.75,-31.70,7.38,,,,,,
4757,03/11/2025 01:40:00,22.75,-31.39,7.37,,,,,,
4758,03/11/2025 01:50:00,22.75,-31.44,7.37,,,,,,
4759,03/11/2025 02:00:00,22.75,-31.45,7.37,,,,,,
4760,03/11/2025 02:10:00,22.73,-31.36,7.37,,,,,,
4761,03/11/2025 02:20:00,22.73,-31.27,7.37,,,,,,
4762,03/11/2025 02:30:00,22.73,-30.94,7.36,,,,,,
4763,03/11/2025 02:40:00,22.73,-30.92,7.36,,,,,,
4764,03/11/2025 02:50:00,22.73,-30.44,7.35,,,,,,
4765,03/11/2025 03:00:00,22.73,-30.17,7.35,,,,,,
4766,03/11/2025 03:10:00,22.70,-30.14,7.35,,,,,,
4767,03/11/2025 03:20:00,22.70,-30.95,7.36,,,,,,
4768,03/11/2025 03:30:00,22.70,-30.78,7.36,,,,,,
4769,03/11/2025 03:40:00,22.70,-30.99,7.36,,,,,,
4770,03/11/2025 03:50:00,22.68,-30.66,7.36,,,,,,
4771,03/11/2025 04:00:00,22.68,-30.45,7.35,,,,,,
4772,03/11/2025 04:10:00,22.68,-29.95,7.34,,,,,,
4773,03/11/2025 04:20:00,22.68,-29.66,7.34,,,,,,
4774,03/11/2025 04:30:00,22.68,-29.77,7.34,,,,,,
4775,03/11/2025 04:40:00,22.68,-29.97,7.34,,,,,,
4776,03/11/2025 04:50:00,22.66,-30.44,7.35,,,,,,
4777,03/11/2025 05:00:00,22.66,-30.02,7.35,,,,,,
4778,03/11/2025 05:10:00,22.66,-29.72,7.34,,,,,,
4779,03/11/2025 05:20:00,22.63,-30.13,7.35,,,,,,
4780,03/11/2025 05:30:00,22.63,-30.09,7.35,,,,,,
4781,03/11/2025 05:40:00,22.61,-30.27,7.35,,,,,,
4782,03/11/2025 05:50:00,22.61,-29.99,7.34,,,,,,
4783,03/11/2025 06:00:00,22.61,-29.92,7.34,,,,,,
4784,03/11/2025 06:10:00,22.61,-29.63,7.34,,,,,,
4785,03/11/2025 06:20:00,22.61,-29.89,7.34,,,,,,
4786,03/11/2025 06:30:00,22.58,-29.36,7.33,,,,,,
4787,03/11/2025 06:40:00,22.58,-29.74,7.34,,,,,,
4788,03/11/2025 06:50:00,22.58,-29.25,7.33,,,,,,
4789,03/11/2025 07:00:00,22.58,-29.42,7.33,,,,,,
4790,03/11/2025 07:10:00,22.56,-30.86,7.36,,,,,,
4791,03/11/2025 07:20:00,22.56,-30.92,7.36,,,,,,
4792,03/11/2025 07:30:00,22.58,-31.31,7.37,,,,,,
4793,03/11/2025 07:40:00,22.56,-32.42,7.39,,,,,,
4794,03/11/2025 07:50:00,22.56,-32.38,7.39,,,,,,
4795,03/11/2025 08:00:00,22.56,-32.30,7.39,,,,,,
4796,03/11/2025 08:10:00,22.56,-32.38,7.39,,,,,,
4797,03/11/2025 08:20:00,22.58,-34.83,7.43,,,,,,
4798,03/11/2025 08:30:00,22.56,-35.63,7.45,,,,,,
4799,03/11/2025 08:40:00,22.56,-36.99,7.47,,,,,,
4800,03/11/2025 08:50:00,22.58,-33.30,7.40,,,,,,
4801,03/11/2025 09:00:00,22.61,-33.13,7.40,,,,,,
4802,03/11/2025 09:10:00,22.63,-33.25,7.40,,,,,,
4803,03/11/2025 09:20:00,22.63,-33.56,7.41,,,,,,
4804,03/11/2025 09:30:00,22.66,-34.30,7.42,,,,,,
4805,03/11/2025 09:40:00,22.68,-35.03,7.43,,,,,,
4806,03/11/2025 09:50:00,22.70,-35.50,7.44,,,,,,
4807,03/11/2025 10:00:00,22.70,-35.75,7.45,,,,,,
4808,03/11/2025 10:10:00,22.73,-36.34,7.46,,,,,,
4809,03/11/2025 10:20:00,22.73,-36.27,7.46,,,,,,
4810,03/11/2025 10:30:00,22.75,-36.31,7.46,,,,,,
4811,03/11/2025 10:40:00,22.78,-36.28,7.46,,,,,,
4812,03/11/2025 10:50:00,22.80,-36.52,7.46,,,,,,
4813,03/11/2025 11:00:00,22.82,-36.94,7.47,,,,,,
4814,03/11/2025 11:10:00,22.85,-36.81,7.47,,,,,,
4815,03/11/2025 11:20:00,22.87,-36.94,7.47,,,,,,
4816,03/11/2025 11:30:00,22.90,-37.31,7.48,,,,,,
4817,03/11/2025 11:40:00,22.92,-37.52,7.48,,,,,,
4818,03/11/2025 11:50:00,22.94,-37.66,7.48,,,,,,
4819,03/11/2025 12:00:00,22.97,-37.38,7.48,,,,,,
4820,03/11/2025 12:10:00,22.97,-36.47,7.46,,,,,,
4821,03/11/2025 12:20:00,22.94,-33.78,7.41,,,,,,
4822,03/11/2025 12:30:00,22.99,-35.88,7.45,,,,,,
4823,03/11/2025 12:40:00,23.02,-36.74,7.46,,,,,,
4824,03/11/2025 12:50:00,23.04,-38.92,7.50,,,,,,
4825,03/11/2025 13:00:00,23.06,-39.86,7.52,,,,,,
4826,03/11/2025 13:10:00,23.09,-39.61,7.52,,,,,,
4827,03/11/2025 13:20:00,23.11,-40.45,7.53,,,,,,
