#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
9925,06/10/2025 23:00:00,28.02,-40.55,7.47,,,,,,
9926,06/10/2025 23:10:00,28.00,-40.52,7.47,,,,,,
9927,06/10/2025 23:20:00,27.95,-40.64,7.47,,,,,,
9928,06/10/2025 23:30:00,27.92,-40.75,7.47,,,,,,
9929,06/10/2025 23:40:00,27.90,-40.77,7.47,,,,,,
9930,06/10/2025 23:50:00,27.87,-40.64,7.47,,,,,,
9931,06/11/2025 00:00:00,27.83,-40.64,7.47,,,,,,
9932,06/11/2025 00:10:00,27.80,-40.75,7.47,,,,,,
9933,06/11/2025 00:20:00,27.75,-40.69,7.47,,,,,,
9934,06/11/2025 00:30:00,27.70,-40.75,7.47,,,,,,
9935,06/11/2025 00:40:00,27.68,-40.69,7.47,,,,,,
9936,06/11/2025 00:50:00,27.65,-40.59,7.47,,,,,,
9937,06/11/2025 01:00:00,27.60,-40.58,7.47,,,,,,
9938,06/11/2025 01:10:00,27.58,-40.56,7.47,,,,,,
9939,06/11/2025 01:20:00,27.53,-40.55,7.47,,,,,,
9940,06/11/2025 01:30:00,27.51,-40.44,7.47,,,,,,
9941,06/11/2025 01:40:00,27.46,-40.53,7.47,,,,,,
9942,06/11/2025 01:50:00,27.43,-40.69,7.47,,,,,,
9943,06/11/2025 02:00:00,27.38,-40.67,7.47,,,,,,
9944,06/11/2025 02:10:00,27.31,-40.61,7.47,,,,,,
9945,06/11/2025 02:20:00,27.28,-40.61,7.47,,,,,,
9946,06/11/2025 02:30:00,27.23,-40.61,7.47,,,,,,
9947,06/11/2025 02:40:00,27.19,-40.63,7.47,,,,,,
9948,06/11/2025 02:50:00,27.16,-40.56,7.47,,,,,,
9949,06/11/2025 03:00:00,27.11,-40.55,7.47,,,,,,
9950,06/11/2025 03:10:00,27.06,-40.44,7.47,,,,,,
9951,06/11/2025 03:20:00,27.01,-40.49,7.47,,,,,,
9952,06/11/2025 03:30:00,26.96,-40.39,7.47,,,,,,
9953,06/11/2025 03:40:00,26.94,-40.45,7.47,,,,,,
9954,06/11/2025 03:50:00,26.89,-40.44,7.47,,,,,,
9955,06/11/2025 04:00:00,26.87,-40.33,7.47,,,,,,
9956,06/11/2025 04:10:00,26.82,-40.25,7.47,,,,,,
9957,06/11/2025 04:20:00,26.79,-40.22,7.47,,,,,,
9958,06/11/2025 04:30:00,26.74,-40.22,7.47,,,,,,
9959,06/11/2025 04:40:00,26.72,-40.13,7.46,,,,,,
9960,06/11/2025 04:50:00,26.70,-40.17,7.47,,,,,,
9961,06/11/2025 05:00:00,26.67,-40.09,7.46,,,,,,
9962,06/11/2025 05:10:00,26.65,-40.14,7.46,,,,,,
9963,06/11/2025 05:20:00,26.62,-40.08,7.46,,,,,,
9964,06/11/2025 05:30:00,26.57,-40.00,7.46,,,,,,
9965,06/11/2025 05:40:00,26.55,-39.92,7.46,,,,,,
9966,06/11/2025 05:50:00,26.52,-39.94,7.46,,,,,,
9967,06/11/2025 06:00:00,26.50,-39.91,7.46,,,,,,
9968,06/11/2025 06:10:00,26.45,-39.80,7.46,,,,,,
9969,06/11/2025 06:20:00,26.43,-39.80,7.46,,,,,,
9970,06/11/2025 06:30:00,26.40,-39.86,7.46,,,,,,
9971,06/11/2025 06:40:00,26.38,-39.88,7.46,,,,,,
9972,06/11/2025 06:50:00,26.38,-39.89,7.46,,,,,,
9973,06/11/2025 07:00:00,26.35,-39.99,7.46,,,,,,
9974,06/11/2025 07:10:00,26.35,-39.91,7.46,,,,,,
9975,06/11/2025 07:20:00,26.33,-40.30,7.47,,,,,,
9976,06/11/2025 07:30:00,26.30,-40.94,7.48,,,,,,
9977,06/11/2025 07:40:00,26.30,-42.10,7.50,,,,,,
9978,06/11/2025 07:50:00,26.30,-41.88,7.50,,,,,,
9979,06/11/2025 08:00:00,26.30,-41.56,7.49,,,,,,
9980,06/11/2025 08:10:00,26.33,-42.19,7.50,,,,,,
9981,06/11/2025 08:20:00,26.33,-45.44,7.57,,,,,,
9982,06/11/2025 08:30:00,26.30,-44.06,7.54,,,,,,
9983,06/11/2025 08:40:00,26.30,-43.30,7.53,,,,,,
9984,06/11/2025 08:50:00,26.33,-43.33,7.53,,,,,,
9985,06/11/2025 09:00:00,26.35,-43.64,7.53,,,,,,
9986,06/11/2025 09:10:00,26.38,-44.61,7.55,,,,,,
9987,06/11/2025 09:20:00,26.45,-47.50,7.61,,,,,,
9988,06/11/2025 09:30:00,26.50,-49.13,7.64,,,,,,
9989,06/11/2025 09:40:00,26.60,-51.63,7.68,,,,,,
9990,06/11/2025 09:50:00,26.67,-53.10,7.71,,,,,,
9991,06/11/2025 10:00:00,26.77,-53.45,7.72,,,,,,
9992,06/11/2025 10:10:00,26.82,-54.35,7.74,,,,,,
9993,06/11/2025 10:20:00,26.89,-57.36,7.79,,,,,,
9994,06/11/2025 10:30:00,26.96,-59.17,7.83,,,,,,
9995,06/11/2025 10:40:00,26.96,-56.88,7.78,,,,,,
9996,06/11/2025 10:50:00,27.04,-54.24,7.73,,,,,,
9997,06/11/2025 11:00:00,27.14,-56.91,7.78,,,,,,
9998,06/11/2025 11:10:00,27.28,-58.06,7.81,,,,,,
9999,06/11/2025 11:20:00,27.46,-59.64,7.84,,,,,,
10000,06/11/2025 11:30:00,27.58,-58.63,7.82,,,,,,
10001,06/11/2025 11:40:00,27.68,-60.11,7.84,,,,,,
10002,06/11/2025 11:50:00,27.80,-60.97,7.86,,,,,,
10003,06/11/2025 12:00:00,27.90,-62.88,7.90,,,,,,
10004,06/11/2025 12:10:00,28.02,-62.63,7.89,,,,,,
10005,06/11/2025 12:20:00,28.12,-57.31,7.79,,,,,,
10006,06/11/2025 12:30:00,28.25,-54.52,7.74,,,,,,
10007,06/11/2025 12:40:00,28.37,-52.95,7.71,,,,,,
10008,06/11/2025 12:50:00,28.49,-54.80,7.74,,,,,,
10009,06/11/2025 13:00:00,28.64,-60.89,7.86,,,,,,
10010,06/11/2025 13:10:00,28.77,-64.53,7.92,,,,,,
10011,06/11/2025 13:20:00,28.82,-66.00,7.95,,,,,,
10012,06/11/2025 13:30:00,28.87,-67.67,7.98,,,,,,
10013,06/11/2025 13:40:00,28.92,-63.58,7.91,,,,,,
10014,06/11/2025 13:50:00,28.97,-64.13,7.92,,,,,,
10015,06/11/2025 14:00:00,29.02,-64.69,7.93,,,,,,
10016,06/11/2025 14:10:00,29.11,-63.89,7.91,,,,,,
10017,06/11/2025 14:20:00,29.11,-61.27,7.86,,,,,,
10018,06/11/2025 14:30:00,29.11,-57.02,7.78,,,,,,
10019,06/11/2025 14:40:00,29.11,-56.42,7.77,,,,,,
10020,06/11/2025 14:50:00,29.24,-55.16,7.75,,,,,,
10021,06/11/2025 15:00:00,29.36,-54.74,7.74,,,,,,
10022,06/11/2025 15:10:00,29.44,-54.42,7.73,,,,,,
10023,06/11/2025 15:20:00,29.49,-54.55,7.73,,,,,,
10024,06/11/2025 15:30:00,29.54,-54.60,7.73,,,,,,
10025,06/11/2025 15:40:00,29.54,-54.00,7.72,,,,,,
10026,06/11/2025 15:50:00,29.51,-54.83,7.74,,,,,,
10027,06/11/2025 16:00:00,29.51,-55.50,7.75,,,,,,
10028,06/11/2025 16:10:00,29.49,-55.80,7.76,,,,,,
10029,06/11/2025 16:20:00,29.49,-56.08,7.76,,,,,,
10030,06/11/2025 16:30:00,29.46,-56.06,7.76,,,,,,
10031,06/11/2025 16:40:00,29.46,-56.66,7.77,,,,,,
10032,06/11/2025 16:50:00,29.44,-56.39,7.77,,,,,,
10033,06/11/2025 17:00:00,29.44,-56.16,7.76,,,,,,
10034,06/11/2025 17:10:00,29.41,-54.36,7.73,,,,,,
10035,06/11/2025 17:20:00,29.36,-53.31,7.71,,,,,,
10036,06/11/2025 17:30:00,29.29,-54.28,7.73,,,,,,
10037,06/11/2025 17:40:00,29.26,-54.50,7.73,,,,,,
10038,06/11/2025 17:50:00,29.19,-53.38,7.71,,,,,,
10039,06/11/2025 18:00:00,29.16,-52.02,7.69,,,,,,
10040,06/11/2025 18:10:00,29.11,-51.31,7.67,,,,,,
10041,06/11/2025 18:20:00,29.04,-51.35,7.67,,,,,,
10042,06/11/2025 18:30:00,28.99,-50.61,7.66,,,,,,
10043,06/11/2025 18:40:00,28.94,-49.61,7.64,,,,,,
10044,06/11/2025 18:50:00,28.92,-48.14,7.61,,,,,,
10045,06/11/2025 19:00:00,28.87,-47.47,7.60,,,,,,
10046,06/11/2025 19:10:00,28.79,-47.24,7.60,,,,,,
10047,06/11/2025 19:20:00,28.77,-46.20,7.58,,,,,,
10048,06/11/2025 19:30:00,28.72,-44.81,7.55,,,,,,
10049,06/11/2025 19:40:00,28.67,-44.24,7.54,,,,,,
10050,06/11/2025 19:50:00,28.62,-44.25,7.54,,,,,,
10051,06/11/2025 20:00:00,28.59,-43.95,7.53,,,,,,
10052,06/11/2025 20:10:00,28.54,-43.44,7.52,,,,,,
10053,06/11/2025 20:20:00,28.49,-43.31,7.52,,,,,,
10054,06/11/2025 20:30:00,28.44,-43.91,7.53,,,,,,
10055,06/11/2025 20:40:00,28.39,-43.41,7.52,,,,,,
10056,06/11/2025 20:50:00,28.37,-42.86,7.51,,,,,,
10057,06/11/2025 21:00:00,28.34,-42.85,7.51,,,,,,
10058,06/11/2025 21:10:00,28.30,-42.60,7.51,,,,,,
10059,06/11/2025 21:20:00,28.25,-42.92,7.52,,,,,,
10060,06/11/2025 21:30:00,28.22,-42.78,7.51,,,,,,
10061,06/11/2025 21:40:00,28.17,-42.81,7.51,,,,,,
10062,06/11/2025 21:50:00,28.15,-42.52,7.51,,,,,,
10063,06/11/2025 22:00:00,28.10,-42.53,7.51,,,,,,
10064,06/11/2025 22:10:00,28.05,-42.77,7.51,,,,,,
10065,06/11/2025 22:20:00,28.00,-42.74,7.51,,,,,,
10066,06/11/2025 22:30:00,27.97,-42.41,7.51,,,,,,
10067,06/11/2025 22:40:00,27.95,-41.74,7.49,,,,,,
10068,06/11/2025 22:50:00,27.90,-41.78,7.49,,,,,,
10069,06/11/2025 23:00:00,27.87,-42.06,7.50,,,,,,
10070,06/11/2025 23:10:00,27.85,-42.10,7.50,,,,,,
10071,06/11/2025 23:20:00,27.83,-41.74,7.49,,,,,,
10072,06/11/2025 23:30:00,27.78,-41.78,7.49,,,,,,
10073,06/11/2025 23:40:00,27.75,-41.95,7.50,,,,,,
10074,06/11/2025 23:50:00,27.70,-41.61,7.49,,,,,,
10075,06/12/2025 00:00:00,27.70,-41.50,7.49,,,,,,
10076,06/12/2025 00:10:00,27.65,-41.95,7.50,,,,,,
10077,06/12/2025 00:20:00,27.63,-41.61,7.49,,,,,,
10078,06/12/2025 00:30:00,27.60,-41.75,7.49,,,,,,
10079,06/12/2025 00:40:00,27.58,-41.58,7.49,,,,,,
10080,06/12/2025 00:50:00,27.55,-41.38,7.49,,,,,,
10081,06/12/2025 01:00:00,27.53,-41.28,7.49,,,,,,
10082,06/12/2025 01:10:00,27.51,-41.35,7.49,,,,,,
10083,06/12/2025 01:20:00,27.46,-41.25,7.48,,,,,,
10084,06/12/2025 01:30:00,27.43,-41.33,7.49,,,,,,
10085,06/12/2025 01:40:00,27.38,-41.14,7.48,,,,,,
10086,06/12/2025 01:50:00,27.36,-41.11,7.48,,,,,,
10087,06/12/2025 02:00:00,27.31,-41.14,7.48,,,,,,
10088,06/12/2025 02:10:00,27.28,-41.24,7.48,,,,,,
10089,06/12/2025 02:20:00,27.26,-41.42,7.49,,,,,,
10090,06/12/2025 02:30:00,27.21,-41.36,7.49,,,,,,
10091,06/12/2025 02:40:00,27.19,-41.24,7.48,,,,,,
10092,06/12/2025 02:50:00,27.16,-41.10,7.48,,,,,,
10093,06/12/2025 03:00:00,27.11,-41.02,7.48,,,,,,
10094,06/12/2025 03:10:00,27.09,-41.10,7.48,,,,,,
10095,06/12/2025 03:20:00,27.06,-40.97,7.48,,,,,,
10096,06/12/2025 03:30:00,27.04,-40.97,7.48,,,,,,
10097,06/12/2025 03:40:00,26.99,-40.88,7.48,,,,,,
10098,06/12/2025 03:50:00,26.96,-41.00,7.48,,,,,,
10099,06/12/2025 04:00:00,26.94,-40.78,7.48,,,,,,
10100,06/12/2025 04:10:00,26.92,-40.83,7.48,,,,,,
10101,06/12/2025 04:20:00,26.89,-40.83,7.48,,,,,,
10102,06/12/2025 04:30:00,26.84,-40.67,7.47,,,,,,
10103,06/12/2025 04:40:00,26.82,-40.78,7.48,,,,,,
10104,06/12/2025 04:50:00,26.77,-40.75,7.48,,,,,,
10105,06/12/2025 05:00:00,26.74,-40.66,7.47,,,,,,
10106,06/12/2025 05:10:00,26.72,-40.63,7.47,,,,,,
10107,06/12/2025 05:20:00,26.70,-40.56,7.47,,,,,,
10108,06/12/2025 05:30:00,26.67,-40.53,7.47,,,,,,
10109,06/12/2025 05:40:00,26.65,-40.52,7.47,,,,,,
10110,06/12/2025 05:50:00,26.60,-40.39,7.47,,,,,,
10111,06/12/2025 06:00:00,26.57,-40.50,7.47,,,,,,
10112,06/12/2025 06:10:00,26.55,-40.39,7.47,,,,,,
10113,06/12/2025 06:20:00,26.52,-40.36,7.47,,,,,,
10114,06/12/2025 06:30:00,26.50,-40.34,7.47,,,,,,
10115,06/12/2025 06:40:00,26.48,-40.28,7.47,,,,,,
10116,06/12/2025 06:50:00,26.45,-40.52,7.47,,,,,,
10117,06/12/2025 07:00:00,26.43,-40.91,7.48,,,,,,
10118,06/12/2025 07:10:00,26.43,-40.78,7.48,,,,,,
10119,06/12/2025 07:20:00,26.40,-40.78,7.48,,,,,,
10120,06/12/2025 07:30:00,26.40,-41.52,7.49,,,,,,
10121,06/12/2025 07:40:00,26.38,-42.91,7.52,,,,,,
10122,06/12/2025 07:50:00,26.38,-44.44,7.55,,,,,,
10123,06/12/2025 08:00:00,26.38,-45.35,7.56,,,,,,
10124,06/12/2025 08:10:00,26.38,-47.91,7.61,,,,,,
10125,06/12/2025 08:20:00,26.40,-48.47,7.62,,,,,,
10126,06/12/2025 08:30:00,26.43,-50.00,7.65,,,,,,
10127,06/12/2025 08:40:00,26.43,-50.20,7.66,,,,,,
10128,06/12/2025 08:50:00,26.40,-50.80,7.67,,,,,,
10129,06/12/2025 09:00:00,26.45,-52.28,7.70,,,,,,
10130,06/12/2025 09:10:00,26.43,-52.06,7.69,,,,,,
10131,06/12/2025 09:20:00,26.48,-54.41,7.74,,,,,,
10132,06/12/2025 09:30:00,26.50,-54.85,7.75,,,,,,
10133,06/12/2025 09:40:00,26.52,-56.85,7.78,,,,,,
10134,06/12/2025 09:50:00,26.57,-59.80,7.84,,,,,,
10135,06/12/2025 10:00:00,26.65,-60.52,7.85,,,,,,
10136,06/12/2025 10:10:00,26.72,-62.33,7.89,,,,,,
10137,06/12/2025 10:20:00,26.79,-64.08,7.92,,,,,,
10138,06/12/2025 10:30:00,26.87,-63.88,7.92,,,,,,
10139,06/12/2025 10:40:00,26.92,-63.64,7.91,,,,,,
10140,06/12/2025 10:50:00,26.99,-62.47,7.89,,,,,,
10141,06/12/2025 11:00:00,27.14,-61.16,7.87,,,,,,
10142,06/12/2025 11:10:00,27.26,-60.55,7.85,,,,,,
10143,06/12/2025 11:20:00,27.38,-60.70,7.86,,,,,,
10144,06/12/2025 11:30:00,27.58,-62.75,7.89,,,,,,
10145,06/12/2025 11:40:00,27.73,-61.33,7.87,,,,,,
10146,06/12/2025 11:50:00,27.87,-62.96,7.90,,,,,,
10147,06/12/2025 12:00:00,28.05,-61.30,7.87,,,,,,
10148,06/12/2025 12:10:00,28.22,-63.25,7.90,,,,,,
10149,06/12/2025 12:20:00,28.37,-63.72,7.91,,,,,,
10150,06/12/2025 12:30:00,28.52,-62.17,7.88,,,,,,
10151,06/12/2025 12:40:00,28.69,-60.19,7.84,,,,,,
10152,06/12/2025 12:50:00,28.84,-60.78,7.85,,,,,,
10153,06/12/2025 13:00:00,28.92,-61.58,7.87,,,,,,
10154,06/12/2025 13:10:00,29.04,-63.42,7.90,,,,,,
10155,06/12/2025 13:20:00,29.14,-61.74,7.87,,,,,,
10156,06/12/2025 13:30:00,29.21,-61.99,7.88,,,,,,
10157,06/12/2025 13:40:00,29.24,-64.99,7.93,,,,,,
10158,06/12/2025 13:50:00,29.24,-67.77,7.98,,,,,,
10159,06/12/2025 14:00:00,29.24,-65.74,7.95,,,,,,
10160,06/12/2025 14:10:00,29.26,-67.22,7.97,,,,,,
10161,06/12/2025 14:20:00,29.31,-68.75,8.00,,,,,,
10162,06/12/2025 14:30:00,29.41,-65.97,7.95,,,,,,
10163,06/12/2025 14:40:00,29.49,-66.02,7.95,,,,,,
10164,06/12/2025 14:50:00,29.54,-66.39,7.96,,,,,,
10165,06/12/2025 15:00:00,29.56,-61.20,7.86,,,,,,
10166,06/12/2025 15:10:00,29.59,-61.64,7.87,,,,,,
10167,06/12/2025 15:20:00,29.64,-60.35,7.84,,,,,,
10168,06/12/2025 15:30:00,29.64,-61.19,7.86,,,,,,
10169,06/12/2025 15:40:00,29.69,-61.83,7.87,,,,,,
10170,06/12/2025 15:50:00,29.69,-58.69,7.81,,,,,,
10171,06/12/2025 16:00:00,29.71,-58.94,7.82,,,,,,
10172,06/12/2025 16:10:00,29.69,-57.38,7.79,,,,,,
10173,06/12/2025 16:20:00,29.66,-56.44,7.77,,,,,,
10174,06/12/2025 16:30:00,29.61,-56.49,7.77,,,,,,
10175,06/12/2025 16:40:00,29.59,-58.06,7.80,,,,,,
10176,06/12/2025 16:50:00,29.56,-57.97,7.80,,,,,,
10177,06/12/2025 17:00:00,29.54,-56.52,7.77,,,,,,
10178,06/12/2025 17:10:00,29.51,-56.31,7.77,,,,,,
10179,06/12/2025 17:20:00,29.49,-55.72,7.76,,,,,,
10180,06/12/2025 17:30:00,29.44,-55.28,7.75,,,,,,
10181,06/12/2025 17:40:00,29.36,-56.03,7.76,,,,,,
10182,06/12/2025 17:50:00,29.31,-56.24,7.77,,,,,,
10183,06/12/2025 18:00:00,29.29,-56.02,7.76,,,,,,
10184,06/12/2025 18:10:00,29.21,-54.16,7.73,,,,,,
10185,06/12/2025 18:20:00,29.19,-52.64,7.70,,,,,,
10186,06/12/2025 18:30:00,29.11,-51.88,7.68,,,,,,
10187,06/12/2025 18:40:00,29.07,-49.91,7.65,,,,,,
10188,06/12/2025 18:50:00,29.02,-48.63,7.62,,,,,,
10189,06/12/2025 19:00:00,28.97,-47.83,7.61,,,,,,
10190,06/12/2025 19:10:00,28.92,-48.16,7.61,,,,,,
10191,06/12/2025 19:20:00,28.87,-47.63,7.60,,,,,,
10192,06/12/2025 19:30:00,28.82,-46.38,7.58,,,,,,
10193,06/12/2025 19:40:00,28.77,-46.02,7.57,,,,,,
10194,06/12/2025 19:50:00,28.72,-45.36,7.56,,,,,,
10195,06/12/2025 20:00:00,28.67,-45.00,7.55,,,,,,
10196,06/12/2025 20:10:00,28.62,-44.92,7.55,,,,,,
10197,06/12/2025 20:20:00,28.57,-45.02,7.55,,,,,,
10198,06/12/2025 20:30:00,28.49,-45.33,7.56,,,,,,
10199,06/12/2025 20:40:00,28.44,-45.42,7.56,,,,,,
10200,06/12/2025 20:50:00,28.42,-45.11,7.56,,,,,,
10201,06/12/2025 21:00:00,28.37,-44.72,7.55,,,,,,
10202,06/12/2025 21:10:00,28.34,-44.95,7.55,,,,,,
10203,06/12/2025 21:20:00,28.30,-44.14,7.54,,,,,,
10204,06/12/2025 21:30:00,28.22,-44.92,7.55,,,,,,
10205,06/12/2025 21:40:00,28.20,-44.81,7.55,,,,,,
10206,06/12/2025 21:50:00,28.15,-44.81,7.55,,,,,,
10207,06/12/2025 22:00:00,28.10,-43.72,7.53,,,,,,
10208,06/12/2025 22:10:00,28.05,-44.56,7.55,,,,,,
10209,06/12/2025 22:20:00,28.00,-43.85,7.53,,,,,,
10210,06/12/2025 22:30:00,27.95,-43.24,7.52,,,,,,
10211,06/12/2025 22:40:00,27.92,-42.94,7.52,,,,,,
10212,06/12/2025 22:50:00,27.87,-42.80,7.51,,,,,,
10213,06/12/2025 23:00:00,27.83,-43.33,7.52,,,,,,
10214,06/12/2025 23:10:00,27.80,-43.06,7.52,,,,,,
10215,06/12/2025 23:20:00,27.75,-43.33,7.52,,,,,,
10216,06/12/2025 23:30:00,27.70,-42.91,7.52,,,,,,
10217,06/12/2025 23:40:00,27.68,-43.28,7.52,,,,,,
10218,06/12/2025 23:50:00,27.63,-43.05,7.52,,,,,,
10219,06/13/2025 00:00:00,27.60,-42.81,7.51,,,,,,
10220,06/13/2025 00:10:00,27.55,-42.86,7.52,,,,,,
10221,06/13/2025 00:20:00,27.51,-42.52,7.51,,,,,,
10222,06/13/2025 00:30:00,27.48,-42.31,7.50,,,,,,
10223,06/13/2025 00:40:00,27.43,-42.69,7.51,,,,,,
10224,06/13/2025 00:50:00,27.38,-42.77,7.51,,,,,,
10225,06/13/2025 01:00:00,27.33,-42.47,7.51,,,,,,
10226,06/13/2025 01:10:00,27.31,-42.05,7.50,,,,,,
10227,06/13/2025 01:20:00,27.26,-41.78,7.50,,,,,,
10228,06/13/2025 01:30:00,27.21,-41.56,7.49,,,,,,
10229,06/13/2025 01:40:00,27.19,-41.78,7.50,,,,,,
10230,06/13/2025 01:50:00,27.16,-41.63,7.49,,,,,,
10231,06/13/2025 02:00:00,27.11,-41.41,7.49,,,,,,
10232,06/13/2025 02:10:00,27.09,-41.22,7.48,,,,,,
10233,06/13/2025 02:20:00,27.04,-41.11,7.48,,,,,,
10234,06/13/2025 02:30:00,27.01,-41.11,7.48,,,,,,
10235,06/13/2025 02:40:00,26.96,-41.14,7.48,,,,,,
10236,06/13/2025 02:50:00,26.94,-41.02,7.48,,,,,,
10237,06/13/2025 03:00:00,26.89,-41.13,7.48,,,,,,
10238,06/13/2025 03:10:00,26.84,-41.00,7.48,,,,,,
10239,06/13/2025 03:20:00,26.79,-40.99,7.48,,,,,,
10240,06/13/2025 03:30:00,26.74,-40.84,7.48,,,,,,
10241,06/13/2025 03:40:00,26.72,-40.94,7.48,,,,,,
10242,06/13/2025 03:50:00,26.67,-41.05,7.48,,,,,,
10243,06/13/2025 04:00:00,26.65,-40.86,7.48,,,,,,
10244,06/13/2025 04:10:00,26.62,-40.81,7.48,,,,,,
10245,06/13/2025 04:20:00,26.57,-40.86,7.48,,,,,,
10246,06/13/2025 04:30:00,26.55,-40.78,7.48,,,,,,
10247,06/13/2025 04:40:00,26.52,-40.75,7.48,,,,,,
10248,06/13/2025 04:50:00,26.48,-40.64,7.47,,,,,,
10249,06/13/2025 05:00:00,26.45,-40.64,7.47,,,,,,
10250,06/13/2025 05:10:00,26.40,-40.56,7.47,,,,,,
10251,06/13/2025 05:20:00,26.38,-40.67,7.48,,,,,,
10252,06/13/2025 05:30:00,26.33,-40.61,7.47,,,,,,
10253,06/13/2025 05:40:00,26.30,-40.53,7.47,,,,,,
10254,06/13/2025 05:50:00,26.28,-40.59,7.47,,,,,,
10255,06/13/2025 06:00:00,26.26,-40.50,7.47,,,,,,
10256,06/13/2025 06:10:00,26.23,-40.45,7.47,,,,,,
10257,06/13/2025 06:20:00,26.21,-40.50,7.47,,,,,,
10258,06/13/2025 06:30:00,26.16,-40.38,7.47,,,,,,
10259,06/13/2025 06:40:00,26.13,-40.59,7.47,,,,,,
10260,06/13/2025 06:50:00,26.11,-40.94,7.48,,,,,,
10261,06/13/2025 07:00:00,26.11,-41.69,7.50,,,,,,
10262,06/13/2025 07:10:00,26.08,-43.60,7.53,,,,,,
10263,06/13/2025 07:20:00,26.06,-42.05,7.50,,,,,,
10264,06/13/2025 07:30:00,26.06,-41.47,7.49,,,,,,
10265,06/13/2025 07:40:00,26.06,-43.55,7.53,,,,,,
10266,06/13/2025 07:50:00,26.04,-43.52,7.53,,,,,,
10267,06/13/2025 08:00:00,26.04,-46.45,7.59,,,,,,
10268,06/13/2025 08:10:00,26.04,-44.56,7.55,,,,,,
10269,06/13/2025 08:20:00,26.04,-47.72,7.61,,,,,,
10270,06/13/2025 08:30:00,26.04,-47.80,7.61,,,,,,
10271,06/13/2025 08:40:00,26.06,-51.81,7.69,,,,,,
10272,06/13/2025 08:50:00,26.06,-50.58,7.67,,,,,,
10273,06/13/2025 09:00:00,26.08,-53.24,7.72,,,,,,
10274,06/13/2025 09:10:00,26.11,-52.53,7.70,,,,,,
10275,06/13/2025 09:20:00,26.11,-52.77,7.71,,,,,,
10276,06/13/2025 09:30:00,26.16,-54.60,7.74,,,,,,
10277,06/13/2025 09:40:00,26.18,-55.38,7.76,,,,,,
10278,06/13/2025 09:50:00,26.26,-54.88,7.75,,,,,,
10279,06/13/2025 10:00:00,26.30,-56.33,7.78,,,,,,
10280,06/13/2025 10:10:00,26.38,-57.42,7.80,,,,,,
10281,06/13/2025 10:20:00,26.45,-57.45,7.80,,,,,,
10282,06/13/2025 10:30:00,26.55,-58.16,7.81,,,,,,
10283,06/13/2025 10:40:00,26.65,-59.94,7.84,,,,,,
10284,06/13/2025 10:50:00,26.74,-59.99,7.84,,,,,,
10285,06/13/2025 11:00:00,26.82,-59.22,7.83,,,,,,
10286,06/13/2025 11:10:00,26.94,-58.67,7.82,,,,,,
10287,06/13/2025 11:20:00,27.06,-57.30,7.79,,,,,,
10288,06/13/2025 11:30:00,27.16,-59.80,7.84,,,,,,
10289,06/13/2025 11:40:00,27.33,-64.80,7.93,,,,,,
10290,06/13/2025 11:50:00,27.46,-65.78,7.95,,,,,,
10291,06/13/2025 12:00:00,27.58,-63.17,7.90,,,,,,
10292,06/13/2025 12:10:00,27.68,-60.61,7.85,,,,,,
10293,06/13/2025 12:20:00,27.83,-60.27,7.85,,,,,,
10294,06/13/2025 12:30:00,27.97,-64.35,7.92,,,,,,
10295,06/13/2025 12:40:00,28.05,-66.38,7.96,,,,,,
10296,06/13/2025 12:50:00,28.10,-62.14,7.88,,,,,,
10297,06/13/2025 13:00:00,28.15,-59.05,7.82,,,,,,
10298,06/13/2025 13:10:00,28.27,-59.64,7.83,,,,,,
10299,06/13/2025 13:20:00,28.42,-61.19,7.86,,,,,,
10300,06/13/2025 13:30:00,28.57,-64.25,7.92,,,,,,
10301,06/13/2025 13:40:00,28.77,-64.97,7.93,,,,,,
10302,06/13/2025 13:50:00,28.84,-62.64,7.89,,,,,,
10303,06/13/2025 14:00:00,28.92,-62.94,7.89,,,,,,
10304,06/13/2025 14:10:00,28.99,-60.61,7.85,,,,,,
10305,06/13/2025 14:20:00,29.07,-60.20,7.84,,,,,,
10306,06/13/2025 14:30:00,29.11,-59.16,7.82,,,,,,
10307,06/13/2025 14:40:00,29.24,-60.06,7.84,,,,,,
10308,06/13/2025 14:50:00,29.31,-59.94,7.84,,,,,,
10309,06/13/2025 15:00:00,29.34,-58.50,7.81,,,,,,
10310,06/13/2025 15:10:00,29.41,-58.05,7.80,,,,,,
10311,06/13/2025 15:20:00,29.46,-57.56,7.79,,,,,,
10312,06/13/2025 15:30:00,29.49,-57.72,7.79,,,,,,
10313,06/13/2025 15:40:00,29.46,-60.20,7.84,,,,,,
10314,06/13/2025 15:50:00,29.44,-58.35,7.81,,,,,,
10315,06/13/2025 16:00:00,29.44,-57.50,7.79,,,,,,
10316,06/13/2025 16:10:00,29.44,-60.52,7.85,,,,,,
10317,06/13/2025 16:20:00,29.44,-59.86,7.83,,,,,,
10318,06/13/2025 16:30:00,29.44,-61.31,7.86,,,,,,
10319,06/13/2025 16:40:00,29.39,-59.55,7.83,,,,,,
10320,06/13/2025 16:50:00,29.34,-56.95,7.78,,,,,,
10321,06/13/2025 17:00:00,29.31,-55.77,7.76,,,,,,
10322,06/13/2025 17:10:00,29.21,-56.10,7.76,,,,,,
