"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Coupler Detached (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
3613,02/26/24 03:00:00,0.78,21.38,,,,,
3614,02/26/24 03:10:00,0.57,21.36,,,,,
3615,02/26/24 03:20:00,0.27,21.36,,,,,
3616,02/26/24 03:30:00,0.15,21.34,,,,,
3617,02/26/24 03:40:00,0.99,21.32,,,,,
3618,02/26/24 03:50:00,0.64,21.30,,,,,
3619,02/26/24 04:00:00,0.34,21.30,,,,,
3620,02/26/24 04:10:00,0.43,21.28,,,,,
3621,02/26/24 04:20:00,0.45,21.28,,,,,
3622,02/26/24 04:30:00,0.86,21.26,,,,,
3623,02/26/24 04:40:00,0.53,21.24,,,,,
3624,02/26/24 04:50:00,0.38,21.22,,,,,
3625,02/26/24 05:00:00,0.25,21.22,,,,,
3626,02/26/24 05:10:00,0.25,21.20,,,,,
3627,02/26/24 05:20:00,0.24,21.20,,,,,
3628,02/26/24 05:30:00,0.19,21.18,,,,,
3629,02/26/24 05:40:00,0.13,21.16,,,,,
3630,02/26/24 05:50:00,0.17,21.14,,,,,
3631,02/26/24 06:00:00,0.08,21.14,,,,,
3632,02/26/24 06:10:00,0.11,21.14,,,,,
3633,02/26/24 06:20:00,0.16,21.12,,,,,
3634,02/26/24 06:30:00,0.12,21.12,,,,,
3635,02/26/24 06:40:00,0.12,21.10,,,,,
3636,02/26/24 06:50:00,0.21,21.10,,,,,
3637,02/26/24 07:00:00,0.07,21.08,,,,,
3638,02/26/24 07:10:00,-0.02,21.06,,,,,
3639,02/26/24 07:20:00,-0.01,21.06,,,,,
3640,02/26/24 07:30:00,0.09,21.06,,,,,
3641,02/26/24 07:40:00,0.04,21.06,,,,,
3642,02/26/24 07:50:00,0.04,21.06,,,,,
3643,02/26/24 08:00:00,0.04,21.06,,,,,
3644,02/26/24 08:10:00,0.04,21.06,,,,,
3645,02/26/24 08:20:00,0.08,21.08,,,,,
3646,02/26/24 08:30:00,0.06,21.10,,,,,
3647,02/26/24 08:40:00,0.03,21.12,,,,,
3648,02/26/24 08:50:00,0.09,21.14,,,,,
3649,02/26/24 09:00:00,0.16,21.20,,,,,
3650,02/26/24 09:10:00,0.50,21.34,,,,,
3651,02/26/24 09:20:00,0.90,21.40,,,,,
3652,02/26/24 09:30:00,1.38,21.50,,,,,
3653,02/26/24 09:40:00,1.23,21.46,,,,,
3654,02/26/24 09:50:00,1.22,21.50,,,,,
3655,02/26/24 10:00:00,1.21,21.46,,,,,
3656,02/26/24 10:10:00,1.23,21.48,,,,,
3657,02/26/24 10:20:00,1.84,21.60,,,,,
3658,02/26/24 10:30:00,2.92,21.74,,,,,
3659,02/26/24 10:40:00,3.21,21.78,,,,,
3660,02/26/24 10:50:00,2.89,21.72,,,,,
3661,02/26/24 11:00:00,3.55,21.82,,,,,
3662,02/26/24 11:10:00,3.89,21.94,,,,,
3663,02/26/24 11:20:00,4.79,22.00,,,,,
3664,02/26/24 11:30:00,5.17,22.14,,,,,
3665,02/26/24 11:40:00,5.44,22.26,,,,,
3666,02/26/24 11:50:00,5.71,22.36,,,,,
3667,02/26/24 12:00:00,5.50,22.38,,,,,
3668,02/26/24 12:10:00,5.41,22.36,,,,,
3669,02/26/24 12:20:00,5.67,22.40,,,,,
3670,02/26/24 12:30:00,5.06,22.34,,,,,
3671,02/26/24 12:40:00,4.88,22.36,,,,,
3672,02/26/24 12:50:00,4.95,22.40,,,,,
3673,02/26/24 13:00:00,4.64,22.42,,,,,
3674,02/26/24 13:10:00,5.09,22.52,,,,,
3675,02/26/24 13:20:00,5.50,22.60,,,,,
3676,02/26/24 13:30:00,6.31,22.80,,,,,
3677,02/26/24 13:40:00,6.43,22.82,,,,,
3678,02/26/24 13:50:00,6.78,22.82,,,,,
3679,02/26/24 14:00:00,8.04,22.92,,,,,
3680,02/26/24 14:10:00,7.69,22.94,,,,,
3681,02/26/24 14:20:00,8.37,23.02,,,,,
3682,02/26/24 14:30:00,7.63,23.08,,,,,
3683,02/26/24 14:40:00,8.45,23.06,,,,,
3684,02/26/24 14:50:00,7.02,22.96,,,,,
3685,02/26/24 15:00:00,6.88,22.82,,,,,
3686,02/26/24 15:10:00,6.22,22.76,,,,,
3687,02/26/24 15:20:00,5.38,22.74,,,,,
3688,02/26/24 15:30:00,6.10,22.78,,,,,
3689,02/26/24 15:40:00,5.91,22.76,,,,,
3690,02/26/24 15:50:00,6.28,22.78,,,,,
3691,02/26/24 16:00:00,5.32,22.82,,,,,
3692,02/26/24 16:10:00,5.16,22.84,,,,,
3693,02/26/24 16:20:00,4.92,22.84,,,,,
3694,02/26/24 16:30:00,6.32,22.82,,,,,
3695,02/26/24 16:40:00,5.39,22.84,,,,,
3696,02/26/24 16:50:00,3.74,22.84,,,,,
3697,02/26/24 17:00:00,4.11,22.80,,,,,
3698,02/26/24 17:10:00,3.60,22.78,,,,,
3699,02/26/24 17:20:00,3.96,22.76,,,,,
3700,02/26/24 17:30:00,3.72,22.74,,,,,
3701,02/26/24 17:40:00,4.18,22.74,,,,,
3702,02/26/24 17:50:00,3.94,22.74,,,,,
3703,02/26/24 18:00:00,3.80,22.74,,,,,
3704,02/26/24 18:10:00,3.87,22.72,,,,,
3705,02/26/24 18:20:00,3.38,22.70,,,,,
3706,02/26/24 18:30:00,4.03,22.68,,,,,
3707,02/26/24 18:40:00,4.14,22.66,,,,,
3708,02/26/24 18:50:00,3.72,22.62,,,,,
3709,02/26/24 19:00:00,3.27,22.60,,,,,
3710,02/26/24 19:10:00,3.85,22.58,,,,,
3711,02/26/24 19:20:00,4.37,22.54,,,,,
3712,02/26/24 19:30:00,4.23,22.52,,,,,
3713,02/26/24 19:40:00,3.80,22.48,,,,,
3714,02/26/24 19:50:00,3.65,22.46,,,,,
3715,02/26/24 20:00:00,3.19,22.44,,,,,
3716,02/26/24 20:10:00,4.13,22.40,,,,,
3717,02/26/24 20:20:00,3.96,22.38,,,,,
3718,02/26/24 20:30:00,4.02,22.36,,,,,
3719,02/26/24 20:40:00,3.61,22.32,,,,,
3720,02/26/24 20:50:00,3.44,22.28,,,,,
3721,02/26/24 21:00:00,3.43,22.26,,,,,
3722,02/26/24 21:10:00,2.92,22.22,,,,,
3723,02/26/24 21:20:00,3.05,22.22,,,,,
3724,02/26/24 21:30:00,2.99,22.20,,,,,
3725,02/26/24 21:40:00,2.81,22.18,,,,,
3726,02/26/24 21:50:00,2.47,22.14,,,,,
3727,02/26/24 22:00:00,2.89,22.12,,,,,
3728,02/26/24 22:10:00,3.03,22.10,,,,,
3729,02/26/24 22:20:00,2.24,22.06,,,,,
3730,02/26/24 22:30:00,2.11,22.04,,,,,
3731,02/26/24 22:40:00,1.33,22.02,,,,,
3732,02/26/24 22:50:00,1.36,22.00,,,,,
3733,02/26/24 23:00:00,1.49,21.98,,,,,
3734,02/26/24 23:10:00,1.66,21.96,,,,,
3735,02/26/24 23:20:00,1.85,21.94,,,,,
3736,02/26/24 23:30:00,1.22,21.92,,,,,
3737,02/26/24 23:40:00,0.94,21.90,,,,,
3738,02/26/24 23:50:00,0.83,21.88,,,,,
3739,02/27/24 00:00:00,0.79,21.84,,,,,
3740,02/27/24 00:10:00,0.63,21.82,,,,,
3741,02/27/24 00:20:00,1.97,21.80,,,,,
3742,02/27/24 00:30:00,1.50,21.78,,,,,
3743,02/27/24 00:40:00,1.59,21.76,,,,,
3744,02/27/24 00:50:00,1.42,21.74,,,,,
3745,02/27/24 01:00:00,0.76,21.70,,,,,
3746,02/27/24 01:10:00,0.96,21.70,,,,,
3747,02/27/24 01:20:00,1.22,21.66,,,,,
3748,02/27/24 01:30:00,0.90,21.64,,,,,
3749,02/27/24 01:40:00,0.98,21.60,,,,,
3750,02/27/24 01:50:00,1.08,21.58,,,,,
3751,02/27/24 02:00:00,0.99,21.56,,,,,
3752,02/27/24 02:10:00,1.17,21.54,,,,,
3753,02/27/24 02:20:00,1.66,21.52,,,,,
3754,02/27/24 02:30:00,1.43,21.50,,,,,
3755,02/27/24 02:40:00,0.95,21.48,,,,,
3756,02/27/24 02:50:00,0.61,21.46,,,,,
3757,02/27/24 03:00:00,0.34,21.44,,,,,
3758,02/27/24 03:10:00,0.66,21.42,,,,,
3759,02/27/24 03:20:00,0.47,21.40,,,,,
3760,02/27/24 03:30:00,0.27,21.38,,,,,
3761,02/27/24 03:40:00,0.11,21.36,,,,,
3762,02/27/24 03:50:00,1.15,21.34,,,,,
3763,02/27/24 04:00:00,0.78,21.32,,,,,
3764,02/27/24 04:10:00,0.43,21.30,,,,,
3765,02/27/24 04:20:00,0.38,21.28,,,,,
3766,02/27/24 04:30:00,0.83,21.24,,,,,
3767,02/27/24 04:40:00,0.38,21.24,,,,,
3768,02/27/24 04:50:00,0.08,21.24,,,,,
3769,02/27/24 05:00:00,0.36,21.22,,,,,
3770,02/27/24 05:10:00,0.39,21.22,,,,,
3771,02/27/24 05:20:00,0.52,21.20,,,,,
3772,02/27/24 05:30:00,0.36,21.18,,,,,
3773,02/27/24 05:40:00,0.52,21.16,,,,,
3774,02/27/24 05:50:00,0.36,21.14,,,,,
3775,02/27/24 06:00:00,0.29,21.14,,,,,
3776,02/27/24 06:10:00,0.20,21.14,,,,,
3777,02/27/24 06:20:00,0.16,21.12,,,,,
3778,02/27/24 06:30:00,0.39,21.12,,,,,
3779,02/27/24 06:40:00,0.26,21.12,,,,,
3780,02/27/24 06:50:00,0.46,21.10,,,,,
3781,02/27/24 07:00:00,0.12,21.10,,,,,
3782,02/27/24 07:10:00,0.16,21.10,,,,,
3783,02/27/24 07:20:00,0.17,21.08,,,,,
3784,02/27/24 07:30:00,0.16,21.08,,,,,
3785,02/27/24 07:40:00,0.28,21.08,,,,,
3786,02/27/24 07:50:00,0.28,21.08,,,,,
3787,02/27/24 08:00:00,0.04,21.10,,,,,
3788,02/27/24 08:10:00,0.15,21.12,,,,,
3789,02/27/24 08:20:00,0.19,21.14,,,,,
3790,02/27/24 08:30:00,0.17,21.16,,,,,
3791,02/27/24 08:40:00,0.17,21.16,,,,,
3792,02/27/24 08:50:00,0.24,21.18,,,,,
3793,02/27/24 09:00:00,0.27,21.20,,,,,
3794,02/27/24 09:10:00,0.35,21.24,,,,,
3795,02/27/24 09:20:00,0.51,21.24,,,,,
3796,02/27/24 09:30:00,0.74,21.26,,,,,
3797,02/27/24 09:40:00,1.07,21.24,,,,,
3798,02/27/24 09:50:00,1.12,21.24,,,,,
3799,02/27/24 10:00:00,1.06,21.26,,,,,
3800,02/27/24 10:10:00,1.31,21.28,,,,,
3801,02/27/24 10:20:00,1.60,21.32,,,,,
3802,02/27/24 10:30:00,2.56,21.50,,,,,
3803,02/27/24 10:40:00,2.56,21.54,,,,,
3804,02/27/24 10:50:00,2.62,21.64,,,,,
3805,02/27/24 11:00:00,2.84,21.62,,,,,
3806,02/27/24 11:10:00,3.43,21.84,,,,,
3807,02/27/24 11:20:00,3.89,21.92,,,,,
3808,02/27/24 11:30:00,3.96,22.06,,,,,
3809,02/27/24 11:40:00,4.16,22.10,,,,,
3810,02/27/24 11:50:00,4.69,22.18,,,,,
3811,02/27/24 12:00:00,4.32,22.14,,,,,
3812,02/27/24 12:10:00,4.49,22.20,,,,,
3813,02/27/24 12:20:00,4.73,22.26,,,,,
3814,02/27/24 12:30:00,4.58,22.28,,,,,
3815,02/27/24 12:40:00,4.57,22.28,,,,,
3816,02/27/24 12:50:00,4.99,22.38,,,,,
3817,02/27/24 13:00:00,5.80,22.48,,,,,
3818,02/27/24 13:10:00,6.68,22.60,,,,,
3819,02/27/24 13:20:00,7.28,22.76,,,,,
3820,02/27/24 13:30:00,7.66,22.86,,,,,
3821,02/27/24 13:40:00,7.03,22.88,,,,,
3822,02/27/24 13:50:00,7.41,22.86,,,,,
3823,02/27/24 14:00:00,7.66,22.88,,,,,
3824,02/27/24 14:10:00,7.81,23.00,,,,,
3825,02/27/24 14:20:00,7.39,22.90,,,,,
3826,02/27/24 14:30:00,8.00,22.96,,,,,
3827,02/27/24 14:40:00,8.29,23.02,,,,,
3828,02/27/24 14:50:00,7.39,22.98,,,,,
3829,02/27/24 15:00:00,6.81,22.86,,,,,
3830,02/27/24 15:10:00,6.52,22.82,,,,,
3831,02/27/24 15:20:00,6.42,22.82,,,,,
3832,02/27/24 15:30:00,6.24,22.86,,,,,
3833,02/27/24 15:40:00,6.67,22.86,,,,,
3834,02/27/24 15:50:00,7.06,22.88,,,,,
3835,02/27/24 16:00:00,6.97,22.88,,,,,
3836,02/27/24 16:10:00,6.68,22.88,,,,,
3837,02/27/24 16:20:00,6.23,22.86,,,,,
3838,02/27/24 16:30:00,6.13,22.88,,,,,
3839,02/27/24 16:40:00,5.50,22.88,,,,,
3840,02/27/24 16:50:00,6.07,22.88,,,,,
3841,02/27/24 17:00:00,6.45,22.90,,,,,
3842,02/27/24 17:10:00,6.47,22.92,,,,,
3843,02/27/24 17:20:00,6.77,22.92,,,,,
3844,02/27/24 17:30:00,6.43,22.92,,,,,
3845,02/27/24 17:40:00,5.53,22.90,,,,,
3846,02/27/24 17:50:00,5.01,22.90,,,,,
3847,02/27/24 18:00:00,5.71,22.88,,,,,
3848,02/27/24 18:10:00,5.38,22.88,,,,,
3849,02/27/24 18:20:00,5.89,22.86,,,,,
3850,02/27/24 18:30:00,6.00,22.84,,,,,
3851,02/27/24 18:40:00,5.93,22.82,,,,,
3852,02/27/24 18:50:00,5.73,22.80,,,,,
3853,02/27/24 19:00:00,4.86,22.76,,,,,
3854,02/27/24 19:10:00,4.62,22.74,,,,,
3855,02/27/24 19:20:00,5.50,22.70,,,,,
3856,02/27/24 19:30:00,4.84,22.68,,,,,
3857,02/27/24 19:40:00,4.50,22.64,,,,,
3858,02/27/24 19:50:00,4.95,22.60,,,,,
3859,02/27/24 20:00:00,4.11,22.58,,,,,
3860,02/27/24 20:10:00,4.62,22.56,,,,,
3861,02/27/24 20:20:00,4.29,22.54,,,,,
3862,02/27/24 20:30:00,3.36,22.52,,,,,
3863,02/27/24 20:40:00,2.75,22.50,,,,,
3864,02/27/24 20:50:00,3.27,22.48,,,,,
3865,02/27/24 21:00:00,2.76,22.44,,,,,
3866,02/27/24 21:10:00,3.15,22.40,,,,,
3867,02/27/24 21:20:00,2.09,22.36,,,,,
3868,02/27/24 21:30:00,3.28,22.34,,,,,
3869,02/27/24 21:40:00,3.40,22.28,,,,,
3870,02/27/24 21:50:00,3.14,22.26,,,,,
3871,02/27/24 22:00:00,2.66,22.24,,,,,
3872,02/27/24 22:10:00,2.61,22.20,,,,,
3873,02/27/24 22:20:00,2.61,22.20,,,,,
3874,02/27/24 22:30:00,3.34,22.18,,,,,
3875,02/27/24 22:40:00,2.99,22.14,,,,,
3876,02/27/24 22:50:00,2.63,22.12,,,,,
3877,02/27/24 23:00:00,2.11,22.10,,,,,
3878,02/27/24 23:10:00,1.56,22.08,,,,,
3879,02/27/24 23:20:00,1.34,22.08,,,,,
3880,02/27/24 23:30:00,1.85,22.06,,,,,
3881,02/27/24 23:40:00,2.12,22.02,,,,,
3882,02/27/24 23:50:00,2.28,21.98,,,,,
3883,02/28/24 00:00:00,1.50,21.96,,,,,
3884,02/28/24 00:10:00,1.56,21.94,,,,,
3885,02/28/24 00:20:00,1.30,21.92,,,,,
3886,02/28/24 00:30:00,1.30,21.88,,,,,
3887,02/28/24 00:40:00,1.26,21.88,,,,,
3888,02/28/24 00:50:00,1.31,21.86,,,,,
3889,02/28/24 01:00:00,1.75,21.84,,,,,
3890,02/28/24 01:10:00,1.66,21.82,,,,,
3891,02/28/24 01:20:00,1.44,21.78,,,,,
3892,02/28/24 01:30:00,1.48,21.78,,,,,
3893,02/28/24 01:40:00,1.50,21.76,,,,,
3894,02/28/24 01:50:00,1.24,21.74,,,,,
3895,02/28/24 02:00:00,1.14,21.72,,,,,
3896,02/28/24 02:10:00,1.41,21.70,,,,,
3897,02/28/24 02:20:00,1.24,21.68,,,,,
3898,02/28/24 02:30:00,1.05,21.66,,,,,
3899,02/28/24 02:40:00,1.04,21.64,,,,,
3900,02/28/24 02:50:00,0.91,21.62,,,,,
3901,02/28/24 03:00:00,0.62,21.62,,,,,
3902,02/28/24 03:10:00,0.51,21.60,,,,,
3903,02/28/24 03:20:00,0.66,21.58,,,,,
3904,02/28/24 03:30:00,0.94,21.58,,,,,
3905,02/28/24 03:40:00,0.98,21.56,,,,,
3906,02/28/24 03:50:00,0.82,21.52,,,,,
3907,02/28/24 04:00:00,0.55,21.50,,,,,
3908,02/28/24 04:10:00,0.48,21.48,,,,,
3909,02/28/24 04:20:00,0.50,21.48,,,,,
3910,02/28/24 04:30:00,0.76,21.46,,,,,
3911,02/28/24 04:40:00,0.73,21.44,,,,,
3912,02/28/24 04:50:00,0.54,21.44,,,,,
3913,02/28/24 05:00:00,0.62,21.42,,,,,
3914,02/28/24 05:10:00,0.48,21.40,,,,,
3915,02/28/24 05:20:00,0.35,21.38,,,,,
3916,02/28/24 05:30:00,0.18,21.38,,,,,
3917,02/28/24 05:40:00,0.15,21.38,,,,,
3918,02/28/24 05:50:00,0.11,21.38,,,,,
3919,02/28/24 06:00:00,0.03,21.38,,,,,
3920,02/28/24 06:10:00,0.02,21.38,,,,,
3921,02/28/24 06:20:00,-0.00,21.38,,,,,
3922,02/28/24 06:30:00,0.04,21.38,,,,,
3923,02/28/24 06:40:00,0.01,21.36,,,,,
3924,02/28/24 06:50:00,0.09,21.36,,,,,
3925,02/28/24 07:00:00,-0.01,21.34,,,,,
3926,02/28/24 07:10:00,-0.01,21.34,,,,,
3927,02/28/24 07:20:00,-0.00,21.34,,,,,
3928,02/28/24 07:30:00,-0.02,21.34,,,,,
3929,02/28/24 07:40:00,0.03,21.34,,,,,
3930,02/28/24 07:50:00,0.01,21.34,,,,,
3931,02/28/24 08:00:00,0.03,21.36,,,,,
3932,02/28/24 08:10:00,0.04,21.36,,,,,
3933,02/28/24 08:20:00,-0.00,21.38,,,,,
3934,02/28/24 08:30:00,0.01,21.38,,,,,
3935,02/28/24 08:40:00,-0.00,21.38,,,,,
3936,02/28/24 08:50:00,0.04,21.38,,,,,
3937,02/28/24 09:00:00,0.17,21.46,,,,,
3938,02/28/24 09:10:00,0.34,21.52,,,,,
3939,02/28/24 09:20:00,0.56,21.58,,,,,
3940,02/28/24 09:30:00,0.80,21.66,,,,,
3941,02/28/24 09:40:00,0.99,21.70,,,,,
3942,02/28/24 09:50:00,0.91,21.68,,,,,
3943,02/28/24 10:00:00,0.87,21.70,,,,,
3944,02/28/24 10:10:00,1.57,21.84,,,,,
3945,02/28/24 10:20:00,2.03,21.88,,,,,
3946,02/28/24 10:30:00,2.11,21.90,,,,,
3947,02/28/24 10:40:00,1.93,21.86,,,,,
3948,02/28/24 10:50:00,2.27,21.90,,,,,
3949,02/28/24 11:00:00,3.08,22.12,,,,,
3950,02/28/24 11:10:00,3.21,22.12,,,,,
3951,02/28/24 11:20:00,3.46,22.24,,,,,
3952,02/28/24 11:30:00,3.70,22.32,,,,,
3953,02/28/24 11:40:00,3.89,22.30,,,,,
3954,02/28/24 11:50:00,4.28,22.34,,,,,
3955,02/28/24 12:00:00,4.46,22.40,,,,,
3956,02/28/24 12:10:00,4.33,22.46,,,,,
3957,02/28/24 12:20:00,4.52,22.50,,,,,
3958,02/28/24 12:30:00,4.81,22.46,,,,,
3959,02/28/24 12:40:00,5.02,22.48,,,,,
3960,02/28/24 12:50:00,4.97,22.52,,,,,
3961,02/28/24 13:00:00,5.41,22.58,,,,,
3962,02/28/24 13:10:00,5.45,22.60,,,,,
3963,02/28/24 13:20:00,5.91,22.64,,,,,
3964,02/28/24 13:30:00,6.17,22.70,,,,,
3965,02/28/24 13:40:00,6.68,22.82,,,,,
3966,02/28/24 13:50:00,6.75,22.86,,,,,
3967,02/28/24 14:00:00,6.79,22.82,,,,,
3968,02/28/24 14:10:00,6.70,22.78,,,,,
3969,02/28/24 14:20:00,6.77,22.78,,,,,
3970,02/28/24 14:30:00,7.52,22.88,,,,,
3971,02/28/24 14:40:00,7.69,23.02,,,,,
3972,02/28/24 14:50:00,7.45,22.98,,,,,
3973,02/28/24 15:00:00,7.30,22.92,,,,,
3974,02/28/24 15:10:00,7.26,22.92,,,,,
3975,02/28/24 15:20:00,7.13,22.88,,,,,
3976,02/28/24 15:30:00,7.14,22.92,,,,,
3977,02/28/24 15:40:00,7.23,22.94,,,,,
3978,02/28/24 15:50:00,7.43,22.96,,,,,
3979,02/28/24 16:00:00,7.31,22.98,,,,,
3980,02/28/24 16:10:00,7.59,22.98,,,,,
3981,02/28/24 16:20:00,7.47,22.98,,,,,
3982,02/28/24 16:30:00,7.46,22.98,,,,,
3983,02/28/24 16:40:00,7.22,22.98,,,,,
3984,02/28/24 16:50:00,7.01,22.98,,,,,
3985,02/28/24 17:00:00,6.98,22.98,,,,,
3986,02/28/24 17:10:00,5.97,22.98,,,,,
3987,02/28/24 17:20:00,6.69,22.98,,,,,
3988,02/28/24 17:30:00,6.66,22.98,,,,,
3989,02/28/24 17:40:00,6.73,22.98,,,,,
3990,02/28/24 17:50:00,6.22,22.96,,,,,
3991,02/28/24 18:00:00,6.49,22.94,,,,,
3992,02/28/24 18:10:00,6.09,22.92,,,,,
3993,02/28/24 18:20:00,6.22,22.90,,,,,
3994,02/28/24 18:30:00,5.78,22.88,,,,,
3995,02/28/24 18:40:00,6.10,22.86,,,,,
3996,02/28/24 18:50:00,6.32,22.84,,,,,
3997,02/28/24 19:00:00,5.90,22.82,,,,,
3998,02/28/24 19:10:00,5.25,22.80,,,,,
3999,02/28/24 19:20:00,5.00,22.78,,,,,
4000,02/28/24 19:30:00,5.08,22.74,,,,,
4001,02/28/24 19:40:00,4.79,22.72,,,,,
4002,02/28/24 19:50:00,5.46,22.70,,,,,
4003,02/28/24 20:00:00,5.16,22.66,,,,,
4004,02/28/24 20:10:00,4.75,22.64,,,,,
4005,02/28/24 20:20:00,4.87,22.62,,,,,
4006,02/28/24 20:30:00,4.35,22.60,,,,,
4007,02/28/24 20:40:00,3.97,22.58,,,,,
4008,02/28/24 20:50:00,3.49,22.56,,,,,
4009,02/28/24 21:00:00,4.60,22.54,,,,,
4010,02/28/24 21:10:00,3.94,22.52,,,,,
4011,02/28/24 21:20:00,4.09,22.50,,,,,
4012,02/28/24 21:30:00,3.68,22.48,,,,,
4013,02/28/24 21:40:00,3.36,22.46,,,,,
4014,02/28/24 21:50:00,3.06,22.44,,,,,
4015,02/28/24 22:00:00,3.02,22.44,,,,,
4016,02/28/24 22:10:00,3.18,22.42,,,,,
4017,02/28/24 22:20:00,3.14,22.40,,,,,
4018,02/28/24 22:30:00,2.91,22.38,,,,,
4019,02/28/24 22:40:00,2.57,22.36,,,,,
4020,02/28/24 22:50:00,3.02,22.34,,,,,
4021,02/28/24 23:00:00,2.74,22.32,,,,,
4022,02/28/24 23:10:00,2.63,22.30,,,,,
4023,02/28/24 23:20:00,2.75,22.26,,,,,
4024,02/28/24 23:30:00,2.73,22.24,,,,,
4025,02/28/24 23:40:00,2.71,22.24,,,,,
4026,02/28/24 23:50:00,2.32,22.22,,,,,
4027,02/29/24 00:00:00,2.36,22.20,,,,,
4028,02/29/24 00:10:00,2.01,22.18,,,,,
4029,02/29/24 00:20:00,1.84,22.16,,,,,
4030,02/29/24 00:30:00,1.70,22.14,,,,,
4031,02/29/24 00:40:00,1.70,22.12,,,,,
4032,02/29/24 00:50:00,1.73,22.10,,,,,
4033,02/29/24 01:00:00,1.43,22.08,,,,,
4034,02/29/24 01:10:00,1.36,22.06,,,,,
4035,02/29/24 01:20:00,1.04,22.04,,,,,
4036,02/29/24 01:30:00,0.91,22.02,,,,,
4037,02/29/24 01:40:00,1.01,22.00,,,,,
4038,02/29/24 01:50:00,0.89,21.98,,,,,
4039,02/29/24 02:00:00,1.41,21.96,,,,,
4040,02/29/24 02:10:00,1.32,21.94,,,,,
4041,02/29/24 02:20:00,1.26,21.94,,,,,
4042,02/29/24 02:30:00,1.25,21.90,,,,,
4043,02/29/24 02:40:00,0.98,21.88,,,,,
4044,02/29/24 02:50:00,0.99,21.86,,,,,
4045,02/29/24 03:00:00,0.85,21.84,,,,,
4046,02/29/24 03:10:00,0.61,21.84,,,,,
4047,02/29/24 03:20:00,0.47,21.82,,,,,
4048,02/29/24 03:30:00,0.59,21.80,,,,,
4049,02/29/24 03:40:00,0.42,21.80,,,,,
4050,02/29/24 03:50:00,0.43,21.78,,,,,
4051,02/29/24 04:00:00,0.37,21.76,,,,,
4052,02/29/24 04:10:00,0.27,21.74,,,,,
4053,02/29/24 04:20:00,0.30,21.74,,,,,
4054,02/29/24 04:30:00,0.22,21.72,,,,,
4055,02/29/24 04:40:00,0.33,21.72,,,,,
4056,02/29/24 04:50:00,0.16,21.70,,,,,
4057,02/29/24 05:00:00,0.17,21.70,,,,,
4058,02/29/24 05:10:00,0.09,21.68,,,,,
4059,02/29/24 05:20:00,0.01,21.66,,,,,
4060,02/29/24 05:30:00,0.03,21.66,,,,,
4061,02/29/24 05:40:00,0.08,21.64,,,,,
4062,02/29/24 05:50:00,0.10,21.64,,,,,
4063,02/29/24 06:00:00,0.03,21.62,,,,,
4064,02/29/24 06:10:00,0.10,21.60,,,,,
4065,02/29/24 06:20:00,0.12,21.58,,,,,
4066,02/29/24 06:30:00,0.06,21.56,,,,,
4067,02/29/24 06:40:00,0.02,21.56,,,,,
4068,02/29/24 06:50:00,0.07,21.54,,,,,
4069,02/29/24 07:00:00,0.02,21.52,,,,,
4070,02/29/24 07:10:00,0.06,21.52,,,,,
4071,02/29/24 07:20:00,0.11,21.50,,,,,
4072,02/29/24 07:30:00,-0.01,21.50,,,,,
4073,02/29/24 07:40:00,0.03,21.50,,,,,
4074,02/29/24 07:50:00,0.02,21.50,,,,,
4075,02/29/24 08:00:00,-0.01,21.52,,,,,
4076,02/29/24 08:10:00,0.01,21.52,,,,,
4077,02/29/24 08:20:00,0.10,21.52,,,,,
4078,02/29/24 08:30:00,-0.00,21.52,,,,,
4079,02/29/24 08:40:00,0.12,21.54,,,,,
4080,02/29/24 08:50:00,0.11,21.54,,,,,
4081,02/29/24 09:00:00,0.30,21.58,,,,,
4082,02/29/24 09:10:00,0.37,21.62,,,,,
4083,02/29/24 09:20:00,0.80,21.66,,,,,
4084,02/29/24 09:30:00,1.31,21.80,,,,,
4085,02/29/24 09:40:00,1.13,21.78,,,,,
4086,02/29/24 09:50:00,1.44,21.88,,,,,
4087,02/29/24 10:00:00,1.86,21.98,,,,,
4088,02/29/24 10:10:00,2.02,21.98,,,,,
4089,02/29/24 10:20:00,2.28,22.06,,,,,
4090,02/29/24 10:30:00,2.38,22.10,,,,,
4091,02/29/24 10:40:00,2.88,22.24,,,,,
4092,02/29/24 10:50:00,3.38,22.36,,,,,
4093,02/29/24 11:00:00,3.67,22.40,,,,,
4094,02/29/24 11:10:00,3.88,22.46,,,,,
4095,02/29/24 11:20:00,4.43,22.66,,,,,
4096,02/29/24 11:30:00,4.70,22.78,,,,,
4097,02/29/24 11:40:00,5.06,22.88,,,,,
4098,02/29/24 11:50:00,5.38,23.00,,,,,
4099,02/29/24 12:00:00,5.49,23.10,,,,,
4100,02/29/24 12:10:00,5.69,23.12,,,,,
4101,02/29/24 12:20:00,5.73,23.10,,,,,
4102,02/29/24 12:30:00,5.46,23.02,,,,,
4103,02/29/24 12:40:00,5.25,23.00,,,,,
4104,02/29/24 12:50:00,5.39,23.04,,,,,
