"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
5844,12/07/25 03:50:00 PM,8.01,24.00,,,,,
5845,12/07/25 04:00:00 PM,7.91,24.00,,,,,
5846,12/07/25 04:10:00 PM,7.55,23.98,,,,,
5847,12/07/25 04:20:00 PM,7.56,23.96,,,,,
5848,12/07/25 04:30:00 PM,7.27,23.94,,,,,
5849,12/07/25 04:40:00 PM,7.24,23.92,,,,,
5850,12/07/25 04:50:00 PM,7.51,23.90,,,,,
5851,12/07/25 05:00:00 PM,7.49,23.88,,,,,
5852,12/07/25 05:10:00 PM,7.42,23.88,,,,,
5853,12/07/25 05:20:00 PM,7.03,23.86,,,,,
5854,12/07/25 05:30:00 PM,6.80,23.82,,,,,
5855,12/07/25 05:40:00 PM,6.66,23.80,,,,,
5856,12/07/25 05:50:00 PM,6.61,23.76,,,,,
5857,12/07/25 06:00:00 PM,6.61,23.74,,,,,
5858,12/07/25 06:10:00 PM,6.55,23.72,,,,,
5859,12/07/25 06:20:00 PM,6.52,23.70,,,,,
5860,12/07/25 06:30:00 PM,6.41,23.68,,,,,
5861,12/07/25 06:40:00 PM,6.34,23.66,,,,,
5862,12/07/25 06:50:00 PM,6.45,23.66,,,,,
5863,12/07/25 07:00:00 PM,6.38,23.64,,,,,
5864,12/07/25 07:10:00 PM,6.32,23.62,,,,,
5865,12/07/25 07:20:00 PM,6.33,23.60,,,,,
5866,12/07/25 07:30:00 PM,6.31,23.58,,,,,
5867,12/07/25 07:40:00 PM,6.38,23.58,,,,,
5868,12/07/25 07:50:00 PM,6.34,23.56,,,,,
5869,12/07/25 08:00:00 PM,6.38,23.54,,,,,
5870,12/07/25 08:10:00 PM,6.31,23.54,,,,,
5871,12/07/25 08:20:00 PM,6.51,23.52,,,,,
5872,12/07/25 08:30:00 PM,6.33,23.52,,,,,
5873,12/07/25 08:40:00 PM,6.43,23.50,,,,,
5874,12/07/25 08:50:00 PM,6.35,23.48,,,,,
5875,12/07/25 09:00:00 PM,6.41,23.46,,,,,
5876,12/07/25 09:10:00 PM,6.40,23.46,,,,,
5877,12/07/25 09:20:00 PM,6.44,23.44,,,,,
5878,12/07/25 09:30:00 PM,6.41,23.44,,,,,
5879,12/07/25 09:40:00 PM,6.32,23.42,,,,,
5880,12/07/25 09:50:00 PM,6.39,23.42,,,,,
5881,12/07/25 10:00:00 PM,6.38,23.40,,,,,
5882,12/07/25 10:10:00 PM,6.54,23.38,,,,,
5883,12/07/25 10:20:00 PM,6.53,23.38,,,,,
5884,12/07/25 10:30:00 PM,6.33,23.38,,,,,
5885,12/07/25 10:40:00 PM,6.38,23.36,,,,,
5886,12/07/25 10:50:00 PM,6.27,23.36,,,,,
5887,12/07/25 11:00:00 PM,6.56,23.34,,,,,
5888,12/07/25 11:10:00 PM,6.60,23.34,,,,,
5889,12/07/25 11:20:00 PM,6.62,23.34,,,,,
5890,12/07/25 11:30:00 PM,6.62,23.34,,,,,
5891,12/07/25 11:40:00 PM,6.61,23.32,,,,,
5892,12/07/25 11:50:00 PM,6.57,23.32,,,,,
5893,12/08/25 12:00:00 AM,6.59,23.32,,,,,
5894,12/08/25 12:10:00 AM,6.55,23.32,,,,,
5895,12/08/25 12:20:00 AM,6.71,23.32,,,,,
5896,12/08/25 12:30:00 AM,6.70,23.30,,,,,
5897,12/08/25 12:40:00 AM,6.70,23.30,,,,,
5898,12/08/25 12:50:00 AM,6.64,23.30,,,,,
5899,12/08/25 01:00:00 AM,6.69,23.30,,,,,
5900,12/08/25 01:10:00 AM,6.63,23.28,,,,,
5901,12/08/25 01:20:00 AM,6.71,23.28,,,,,
5902,12/08/25 01:30:00 AM,6.74,23.28,,,,,
5903,12/08/25 01:40:00 AM,6.71,23.26,,,,,
5904,12/08/25 01:50:00 AM,6.77,23.28,,,,,
5905,12/08/25 02:00:00 AM,6.72,23.26,,,,,
5906,12/08/25 02:10:00 AM,6.59,23.26,,,,,
5907,12/08/25 02:20:00 AM,6.66,23.26,,,,,
5908,12/08/25 02:30:00 AM,6.66,23.26,,,,,
5909,12/08/25 02:40:00 AM,6.74,23.26,,,,,
5910,12/08/25 02:50:00 AM,6.77,23.26,,,,,
5911,12/08/25 03:00:00 AM,6.81,23.26,,,,,
5912,12/08/25 03:10:00 AM,6.78,23.24,,,,,
5913,12/08/25 03:20:00 AM,6.81,23.24,,,,,
5914,12/08/25 03:30:00 AM,6.89,23.24,,,,,
5915,12/08/25 03:40:00 AM,6.85,23.24,,,,,
5916,12/08/25 03:50:00 AM,6.75,23.24,,,,,
5917,12/08/25 04:00:00 AM,6.64,23.26,,,,,
5918,12/08/25 04:10:00 AM,6.61,23.26,,,,,
5919,12/08/25 04:20:00 AM,6.67,23.26,,,,,
5920,12/08/25 04:30:00 AM,6.67,23.26,,,,,
5921,12/08/25 04:40:00 AM,6.94,23.26,,,,,
5922,12/08/25 04:50:00 AM,7.00,23.26,,,,,
5923,12/08/25 05:00:00 AM,7.01,23.28,,,,,
5924,12/08/25 05:10:00 AM,7.04,23.28,,,,,
5925,12/08/25 05:20:00 AM,7.05,23.28,,,,,
5926,12/08/25 05:30:00 AM,7.00,23.28,,,,,
5927,12/08/25 05:40:00 AM,7.03,23.28,,,,,
5928,12/08/25 05:50:00 AM,6.83,23.28,,,,,
5929,12/08/25 06:00:00 AM,6.68,23.28,,,,,
5930,12/08/25 06:10:00 AM,6.97,23.26,,,,,
5931,12/08/25 06:20:00 AM,6.81,23.26,,,,,
5932,12/08/25 06:30:00 AM,6.30,23.58,,,,,
5933,12/08/25 06:40:00 AM,5.44,24.34,,,,,
5934,12/08/25 06:50:00 AM,5.58,24.48,,,,,
5935,12/08/25 07:00:00 AM,5.60,24.46,,,,,
5936,12/08/25 07:10:00 AM,5.39,24.52,,,,,
5937,12/08/25 07:20:00 AM,4.67,24.56,,,,,
5938,12/08/25 07:30:00 AM,4.43,24.70,,,,,
5939,12/08/25 07:40:00 AM,4.58,24.66,,,,,
5940,12/08/25 07:50:00 AM,4.66,24.58,,,,,
5941,12/08/25 08:00:00 AM,5.14,24.42,,,,,
5942,12/08/25 08:10:00 AM,5.17,24.30,,,,,
5943,12/08/25 08:20:00 AM,4.94,24.30,,,,,
5944,12/08/25 08:30:00 AM,4.96,24.32,,,,,
5945,12/08/25 08:40:00 AM,4.94,24.26,,,,,
5946,12/08/25 08:50:00 AM,5.21,24.20,,,,,
5947,12/08/25 09:00:00 AM,5.32,24.24,,,,,
5948,12/08/25 09:10:00 AM,5.39,24.24,,,,,
5949,12/08/25 09:20:00 AM,5.56,24.20,,,,,
5950,12/08/25 09:30:00 AM,5.77,24.14,,,,,
5951,12/08/25 09:40:00 AM,6.09,24.12,,,,,
5952,12/08/25 09:50:00 AM,5.91,24.06,,,,,
5953,12/08/25 10:00:00 AM,5.97,24.02,,,,,
5954,12/08/25 10:10:00 AM,6.11,24.02,,,,,
5955,12/08/25 10:20:00 AM,6.25,24.00,,,,,
5956,12/08/25 10:30:00 AM,6.37,23.98,,,,,
5957,12/08/25 10:40:00 AM,6.55,23.96,,,,,
5958,12/08/25 10:50:00 AM,6.91,23.96,,,,,
5959,12/08/25 11:00:00 AM,7.18,23.98,,,,,
5960,12/08/25 11:10:00 AM,7.43,23.98,,,,,
5961,12/08/25 11:20:00 AM,7.12,23.98,,,,,
5962,12/08/25 11:30:00 AM,6.95,23.96,,,,,
5963,12/08/25 11:40:00 AM,6.64,23.96,,,,,
5964,12/08/25 11:50:00 AM,6.77,23.96,,,,,
5965,12/08/25 12:00:00 PM,6.59,23.94,,,,,
5966,12/08/25 12:10:00 PM,6.69,23.92,,,,,
5967,12/08/25 12:20:00 PM,6.73,23.92,,,,,
5968,12/08/25 12:30:00 PM,6.85,23.92,,,,,
5969,12/08/25 12:40:00 PM,6.66,23.92,,,,,
5970,12/08/25 12:50:00 PM,6.56,23.90,,,,,
5971,12/08/25 01:00:00 PM,6.56,23.90,,,,,
5972,12/08/25 01:10:00 PM,6.58,23.88,,,,,
5973,12/08/25 01:20:00 PM,6.92,23.96,,,,,
5974,12/08/25 01:30:00 PM,6.98,23.98,,,,,
5975,12/08/25 01:40:00 PM,7.18,24.04,,,,,
5976,12/08/25 01:50:00 PM,7.06,24.00,,,,,
5977,12/08/25 02:00:00 PM,6.96,23.98,,,,,
5978,12/08/25 02:10:00 PM,6.98,23.94,,,,,
5979,12/08/25 02:20:00 PM,7.06,23.94,,,,,
5980,12/08/25 02:30:00 PM,7.05,23.94,,,,,
5981,12/08/25 02:40:00 PM,6.92,23.90,,,,,
5982,12/08/25 02:50:00 PM,7.00,23.88,,,,,
5983,12/08/25 03:00:00 PM,7.03,23.86,,,,,
5984,12/08/25 03:10:00 PM,7.00,23.84,,,,,
5985,12/08/25 03:20:00 PM,6.88,23.84,,,,,
5986,12/08/25 03:30:00 PM,6.94,23.84,,,,,
5987,12/08/25 03:40:00 PM,6.90,23.82,,,,,
5988,12/08/25 03:50:00 PM,6.80,23.82,,,,,
5989,12/08/25 04:00:00 PM,6.94,23.80,,,,,
5990,12/08/25 04:10:00 PM,6.86,23.78,,,,,
5991,12/08/25 04:20:00 PM,6.88,23.78,,,,,
5992,12/08/25 04:30:00 PM,6.85,23.76,,,,,
5993,12/08/25 04:40:00 PM,7.01,23.74,,,,,
5994,12/08/25 04:50:00 PM,6.96,23.74,,,,,
5995,12/08/25 05:00:00 PM,6.90,23.72,,,,,
5996,12/08/25 05:10:00 PM,6.90,23.72,,,,,
5997,12/08/25 05:20:00 PM,6.89,23.70,,,,,
5998,12/08/25 05:30:00 PM,6.77,23.70,,,,,
5999,12/08/25 05:40:00 PM,6.78,23.66,,,,,
6000,12/08/25 05:50:00 PM,6.72,23.64,,,,,
6001,12/08/25 06:00:00 PM,6.68,23.62,,,,,
6002,12/08/25 06:10:00 PM,6.63,23.60,,,,,
6003,12/08/25 06:20:00 PM,6.56,23.58,,,,,
6004,12/08/25 06:30:00 PM,6.55,23.56,,,,,
6005,12/08/25 06:40:00 PM,6.52,23.56,,,,,
6006,12/08/25 06:50:00 PM,6.48,23.54,,,,,
6007,12/08/25 07:00:00 PM,6.52,23.52,,,,,
6008,12/08/25 07:10:00 PM,6.54,23.50,,,,,
6009,12/08/25 07:20:00 PM,6.56,23.50,,,,,
6010,12/08/25 07:30:00 PM,6.55,23.48,,,,,
6011,12/08/25 07:40:00 PM,6.58,23.48,,,,,
6012,12/08/25 07:50:00 PM,6.54,23.46,,,,,
6013,12/08/25 08:00:00 PM,6.58,23.44,,,,,
6014,12/08/25 08:10:00 PM,6.62,23.44,,,,,
6015,12/08/25 08:20:00 PM,6.62,23.42,,,,,
6016,12/08/25 08:30:00 PM,6.63,23.42,,,,,
6017,12/08/25 08:40:00 PM,6.67,23.40,,,,,
6018,12/08/25 08:50:00 PM,6.67,23.40,,,,,
6019,12/08/25 09:00:00 PM,6.69,23.38,,,,,
6020,12/08/25 09:10:00 PM,6.72,23.38,,,,,
6021,12/08/25 09:20:00 PM,6.71,23.36,,,,,
6022,12/08/25 09:30:00 PM,6.71,23.36,,,,,
6023,12/08/25 09:40:00 PM,6.73,23.34,,,,,
6024,12/08/25 09:50:00 PM,6.76,23.34,,,,,
6025,12/08/25 10:00:00 PM,6.75,23.32,,,,,
6026,12/08/25 10:10:00 PM,6.82,23.32,,,,,
6027,12/08/25 10:20:00 PM,6.81,23.32,,,,,
6028,12/08/25 10:30:00 PM,6.81,23.30,,,,,
6029,12/08/25 10:40:00 PM,6.84,23.30,,,,,
6030,12/08/25 10:50:00 PM,6.81,23.28,,,,,
6031,12/08/25 11:00:00 PM,6.86,23.28,,,,,
6032,12/08/25 11:10:00 PM,6.84,23.28,,,,,
6033,12/08/25 11:20:00 PM,6.86,23.26,,,,,
6034,12/08/25 11:30:00 PM,6.90,23.26,,,,,
6035,12/08/25 11:40:00 PM,6.90,23.26,,,,,
6036,12/08/25 11:50:00 PM,6.84,23.24,,,,,
6037,12/09/25 12:00:00 AM,6.90,23.24,,,,,
6038,12/09/25 12:10:00 AM,6.91,23.24,,,,,
6039,12/09/25 12:20:00 AM,6.88,23.24,,,,,
6040,12/09/25 12:30:00 AM,6.87,23.24,,,,,
6041,12/09/25 12:40:00 AM,6.89,23.24,,,,,
6042,12/09/25 12:50:00 AM,6.89,23.24,,,,,
6043,12/09/25 01:00:00 AM,6.89,23.24,,,,,
6044,12/09/25 01:10:00 AM,6.90,23.24,,,,,
6045,12/09/25 01:20:00 AM,6.84,23.24,,,,,
6046,12/09/25 01:30:00 AM,6.81,23.24,,,,,
6047,12/09/25 01:40:00 AM,6.90,23.24,,,,,
6048,12/09/25 01:50:00 AM,6.83,23.24,,,,,
6049,12/09/25 02:00:00 AM,6.88,23.24,,,,,
6050,12/09/25 02:10:00 AM,6.86,23.24,,,,,
6051,12/09/25 02:20:00 AM,6.91,23.24,,,,,
6052,12/09/25 02:30:00 AM,6.94,23.22,,,,,
6053,12/09/25 02:40:00 AM,7.02,23.22,,,,,
6054,12/09/25 02:50:00 AM,7.05,23.22,,,,,
6055,12/09/25 03:00:00 AM,7.06,23.22,,,,,
6056,12/09/25 03:10:00 AM,7.06,23.22,,,,,
6057,12/09/25 03:20:00 AM,7.10,23.20,,,,,
6058,12/09/25 03:30:00 AM,7.04,23.20,,,,,
6059,12/09/25 03:40:00 AM,6.99,23.22,,,,,
6060,12/09/25 03:50:00 AM,6.96,23.22,,,,,
6061,12/09/25 04:00:00 AM,7.02,23.22,,,,,
6062,12/09/25 04:10:00 AM,7.00,23.24,,,,,
6063,12/09/25 04:20:00 AM,7.06,23.24,,,,,
6064,12/09/25 04:30:00 AM,7.10,23.24,,,,,
6065,12/09/25 04:40:00 AM,7.11,23.24,,,,,
6066,12/09/25 04:50:00 AM,7.12,23.24,,,,,
6067,12/09/25 05:00:00 AM,7.15,23.24,,,,,
6068,12/09/25 05:10:00 AM,7.13,23.26,,,,,
6069,12/09/25 05:20:00 AM,7.12,23.26,,,,,
6070,12/09/25 05:30:00 AM,7.14,23.26,,,,,
6071,12/09/25 05:40:00 AM,7.14,23.28,,,,,
6072,12/09/25 05:50:00 AM,7.15,23.28,,,,,
6073,12/09/25 06:00:00 AM,7.13,23.28,,,,,
6074,12/09/25 06:10:00 AM,7.14,23.30,,,,,
6075,12/09/25 06:20:00 AM,7.12,23.30,,,,,
6076,12/09/25 06:30:00 AM,7.10,23.30,,,,,
6077,12/09/25 06:40:00 AM,7.01,23.30,,,,,
6078,12/09/25 06:50:00 AM,7.05,23.28,,,,,
6079,12/09/25 07:00:00 AM,7.04,23.26,,,,,
6080,12/09/25 07:10:00 AM,7.03,23.22,,,,,
6081,12/09/25 07:20:00 AM,7.03,23.22,,,,,
6082,12/09/25 07:30:00 AM,7.12,23.20,,,,,
6083,12/09/25 07:40:00 AM,7.20,23.20,,,,,
6084,12/09/25 07:50:00 AM,7.25,23.20,,,,,
6085,12/09/25 08:00:00 AM,7.31,23.20,,,,,
6086,12/09/25 08:10:00 AM,7.44,23.22,,,,,
6087,12/09/25 08:20:00 AM,7.55,23.22,,,,,
6088,12/09/25 08:30:00 AM,7.48,23.22,,,,,
6089,12/09/25 08:40:00 AM,7.60,23.22,,,,,
6090,12/09/25 08:50:00 AM,7.45,23.24,,,,,
6091,12/09/25 09:00:00 AM,7.55,23.26,,,,,
6092,12/09/25 09:10:00 AM,7.15,23.28,,,,,
6093,12/09/25 09:20:00 AM,6.98,23.28,,,,,
6094,12/09/25 09:30:00 AM,7.27,23.30,,,,,
6095,12/09/25 09:40:00 AM,7.33,23.32,,,,,
6096,12/09/25 09:50:00 AM,7.35,23.32,,,,,
6097,12/09/25 10:00:00 AM,7.44,23.34,,,,,
6098,12/09/25 10:10:00 AM,7.64,23.38,,,,,
6099,12/09/25 10:20:00 AM,7.74,23.42,,,,,
6100,12/09/25 10:30:00 AM,7.75,23.48,,,,,
6101,12/09/25 10:40:00 AM,7.82,23.54,,,,,
6102,12/09/25 10:50:00 AM,7.75,23.60,,,,,
6103,12/09/25 11:00:00 AM,7.67,23.64,,,,,
6104,12/09/25 11:10:00 AM,7.70,23.68,,,,,
6105,12/09/25 11:20:00 AM,7.81,23.70,,,,,
6106,12/09/25 11:30:00 AM,7.69,23.72,,,,,
6107,12/09/25 11:40:00 AM,7.86,23.76,,,,,
6108,12/09/25 11:50:00 AM,8.21,23.80,,,,,
6109,12/09/25 12:00:00 PM,8.17,23.84,,,,,
6110,12/09/25 12:10:00 PM,8.13,23.84,,,,,
6111,12/09/25 12:20:00 PM,8.03,23.84,,,,,
6112,12/09/25 12:30:00 PM,7.97,23.86,,,,,
6113,12/09/25 12:40:00 PM,7.94,23.86,,,,,
6114,12/09/25 12:50:00 PM,7.99,23.84,,,,,
6115,12/09/25 01:00:00 PM,8.05,23.84,,,,,
6116,12/09/25 01:10:00 PM,8.08,23.84,,,,,
6117,12/09/25 01:20:00 PM,7.97,23.88,,,,,
6118,12/09/25 01:30:00 PM,8.08,23.94,,,,,
6119,12/09/25 01:40:00 PM,8.03,24.00,,,,,
6120,12/09/25 01:50:00 PM,7.91,24.00,,,,,
6121,12/09/25 02:00:00 PM,7.67,23.92,,,,,
6122,12/09/25 02:10:00 PM,7.54,23.82,,,,,
6123,12/09/25 02:20:00 PM,7.54,23.86,,,,,
6124,12/09/25 02:30:00 PM,7.46,23.82,,,,,
6125,12/09/25 02:40:00 PM,7.44,23.86,,,,,
6126,12/09/25 02:50:00 PM,7.46,23.84,,,,,
6127,12/09/25 03:00:00 PM,7.29,23.84,,,,,
6128,12/09/25 03:10:00 PM,7.35,23.82,,,,,
6129,12/09/25 03:20:00 PM,7.38,23.82,,,,,
6130,12/09/25 03:30:00 PM,7.46,23.82,,,,,
6131,12/09/25 03:40:00 PM,7.49,23.80,,,,,
6132,12/09/25 03:50:00 PM,7.46,23.80,,,,,
6133,12/09/25 04:00:00 PM,7.62,23.80,,,,,
6134,12/09/25 04:10:00 PM,7.46,23.78,,,,,
6135,12/09/25 04:20:00 PM,7.27,23.76,,,,,
6136,12/09/25 04:30:00 PM,7.26,23.76,,,,,
6137,12/09/25 04:40:00 PM,7.34,23.74,,,,,
6138,12/09/25 04:50:00 PM,7.26,23.72,,,,,
6139,12/09/25 05:00:00 PM,7.18,23.70,,,,,
6140,12/09/25 05:10:00 PM,7.12,23.70,,,,,
6141,12/09/25 05:20:00 PM,7.04,23.68,,,,,
6142,12/09/25 05:30:00 PM,6.83,23.68,,,,,
6143,12/09/25 05:40:00 PM,6.75,23.66,,,,,
6144,12/09/25 05:50:00 PM,6.63,23.66,,,,,
6145,12/09/25 06:00:00 PM,6.67,23.64,,,,,
6146,12/09/25 06:10:00 PM,6.58,23.62,,,,,
6147,12/09/25 06:20:00 PM,6.52,23.60,,,,,
6148,12/09/25 06:30:00 PM,6.61,23.60,,,,,
6149,12/09/25 06:40:00 PM,6.47,23.58,,,,,
6150,12/09/25 06:50:00 PM,6.52,23.58,,,,,
6151,12/09/25 07:00:00 PM,6.44,23.56,,,,,
6152,12/09/25 07:10:00 PM,6.48,23.56,,,,,
6153,12/09/25 07:20:00 PM,6.40,23.54,,,,,
6154,12/09/25 07:30:00 PM,6.41,23.54,,,,,
6155,12/09/25 07:40:00 PM,6.46,23.52,,,,,
6156,12/09/25 07:50:00 PM,6.40,23.50,,,,,
6157,12/09/25 08:00:00 PM,6.41,23.48,,,,,
6158,12/09/25 08:10:00 PM,6.47,23.48,,,,,
6159,12/09/25 08:20:00 PM,6.43,23.48,,,,,
6160,12/09/25 08:30:00 PM,6.41,23.46,,,,,
6161,12/09/25 08:40:00 PM,6.42,23.46,,,,,
6162,12/09/25 08:50:00 PM,6.48,23.44,,,,,
6163,12/09/25 09:00:00 PM,6.46,23.44,,,,,
6164,12/09/25 09:10:00 PM,6.48,23.44,,,,,
6165,12/09/25 09:20:00 PM,6.49,23.42,,,,,
6166,12/09/25 09:30:00 PM,6.41,23.42,,,,,
6167,12/09/25 09:40:00 PM,6.47,23.42,,,,,
6168,12/09/25 09:50:00 PM,6.51,23.40,,,,,
6169,12/09/25 10:00:00 PM,6.53,23.40,,,,,
6170,12/09/25 10:10:00 PM,6.53,23.38,,,,,
6171,12/09/25 10:20:00 PM,6.59,23.38,,,,,
6172,12/09/25 10:30:00 PM,6.56,23.36,,,,,
6173,12/09/25 10:40:00 PM,6.55,23.36,,,,,
6174,12/09/25 10:50:00 PM,6.59,23.34,,,,,
6175,12/09/25 11:00:00 PM,6.63,23.34,,,,,
6176,12/09/25 11:10:00 PM,6.40,23.32,,,,,
6177,12/09/25 11:20:00 PM,6.33,23.32,,,,,
6178,12/09/25 11:30:00 PM,6.42,23.30,,,,,
6179,12/09/25 11:40:00 PM,6.43,23.30,,,,,
6180,12/09/25 11:50:00 PM,6.38,23.28,,,,,
6181,12/10/25 12:00:00 AM,6.38,23.28,,,,,
6182,12/10/25 12:10:00 AM,6.42,23.26,,,,,
6183,12/10/25 12:20:00 AM,6.48,23.26,,,,,
6184,12/10/25 12:30:00 AM,6.46,23.26,,,,,
6185,12/10/25 12:40:00 AM,6.29,23.24,,,,,
6186,12/10/25 12:50:00 AM,6.42,23.24,,,,,
6187,12/10/25 01:00:00 AM,6.41,23.22,,,,,
6188,12/10/25 01:10:00 AM,6.60,23.22,,,,,
6189,12/10/25 01:20:00 AM,6.51,23.20,,,,,
6190,12/10/25 01:30:00 AM,6.42,23.20,,,,,
6191,12/10/25 01:40:00 AM,6.37,23.20,,,,,
6192,12/10/25 01:50:00 AM,6.42,23.20,,,,,
6193,12/10/25 02:00:00 AM,6.64,23.18,,,,,
6194,12/10/25 02:10:00 AM,6.81,23.18,,,,,
6195,12/10/25 02:20:00 AM,6.88,23.18,,,,,
6196,12/10/25 02:30:00 AM,6.82,23.18,,,,,
6197,12/10/25 02:40:00 AM,6.67,23.16,,,,,
6198,12/10/25 02:50:00 AM,6.89,23.16,,,,,
6199,12/10/25 03:00:00 AM,6.81,23.16,,,,,
6200,12/10/25 03:10:00 AM,6.92,23.16,,,,,
6201,12/10/25 03:20:00 AM,6.91,23.16,,,,,
6202,12/10/25 03:30:00 AM,6.86,23.16,,,,,
6203,12/10/25 03:40:00 AM,6.86,23.16,,,,,
6204,12/10/25 03:50:00 AM,6.82,23.16,,,,,
6205,12/10/25 04:00:00 AM,6.83,23.16,,,,,
6206,12/10/25 04:10:00 AM,6.80,23.16,,,,,
6207,12/10/25 04:20:00 AM,6.81,23.16,,,,,
6208,12/10/25 04:30:00 AM,6.77,23.14,,,,,
6209,12/10/25 04:40:00 AM,6.91,23.16,,,,,
6210,12/10/25 04:50:00 AM,7.11,23.16,,,,,
6211,12/10/25 05:00:00 AM,7.02,23.16,,,,,
6212,12/10/25 05:10:00 AM,6.99,23.14,,,,,
6213,12/10/25 05:20:00 AM,6.85,23.16,,,,,
6214,12/10/25 05:30:00 AM,6.71,23.18,,,,,
6215,12/10/25 05:40:00 AM,6.63,23.18,,,,,
6216,12/10/25 05:50:00 AM,6.59,23.20,,,,,
6217,12/10/25 06:00:00 AM,6.84,23.20,,,,,
6218,12/10/25 06:10:00 AM,7.12,23.20,,,,,
6219,12/10/25 06:20:00 AM,7.11,23.20,,,,,
6220,12/10/25 06:30:00 AM,7.16,23.22,,,,,
6221,12/10/25 06:40:00 AM,7.11,23.22,,,,,
6222,12/10/25 06:50:00 AM,7.10,23.22,,,,,
6223,12/10/25 07:00:00 AM,7.13,23.22,,,,,
6224,12/10/25 07:10:00 AM,7.06,23.24,,,,,
6225,12/10/25 07:20:00 AM,7.12,23.24,,,,,
6226,12/10/25 07:30:00 AM,7.14,23.26,,,,,
6227,12/10/25 07:40:00 AM,7.16,23.26,,,,,
6228,12/10/25 07:50:00 AM,7.17,23.26,,,,,
6229,12/10/25 08:00:00 AM,7.23,23.28,,,,,
6230,12/10/25 08:10:00 AM,7.33,23.28,,,,,
6231,12/10/25 08:20:00 AM,7.37,23.28,,,,,
6232,12/10/25 08:30:00 AM,7.35,23.26,,,,,
6233,12/10/25 08:40:00 AM,7.29,23.20,,,,,
6234,12/10/25 08:50:00 AM,7.39,23.20,,,,,
6235,12/10/25 09:00:00 AM,7.66,23.22,,,,,
6236,12/10/25 09:10:00 AM,7.60,23.22,,,,,
6237,12/10/25 09:20:00 AM,7.54,23.24,,,,,
6238,12/10/25 09:30:00 AM,7.52,23.24,,,,,
6239,12/10/25 09:40:00 AM,7.44,23.26,,,,,
6240,12/10/25 09:50:00 AM,7.56,23.26,,,,,
6241,12/10/25 10:00:00 AM,7.44,23.28,,,,,
6242,12/10/25 10:10:00 AM,7.42,23.28,,,,,
6243,12/10/25 10:20:00 AM,7.32,23.30,,,,,
6244,12/10/25 10:30:00 AM,7.25,23.32,,,,,
6245,12/10/25 10:40:00 AM,7.49,23.34,,,,,
6246,12/10/25 10:50:00 AM,7.96,23.38,,,,,
6247,12/10/25 11:00:00 AM,7.88,23.46,,,,,
6248,12/10/25 11:10:00 AM,7.83,23.48,,,,,
6249,12/10/25 11:20:00 AM,7.78,23.50,,,,,
6250,12/10/25 11:30:00 AM,7.74,23.54,,,,,
6251,12/10/25 11:40:00 AM,7.69,23.62,,,,,
6252,12/10/25 11:50:00 AM,7.81,23.72,,,,,
6253,12/10/25 12:00:00 PM,7.53,23.80,,,,,
6254,12/10/25 12:10:00 PM,7.56,23.86,,,,,
6255,12/10/25 12:20:00 PM,7.62,23.92,,,,,
6256,12/10/25 12:30:00 PM,7.56,23.96,,,,,
6257,12/10/25 12:40:00 PM,7.53,24.00,,,,,
6258,12/10/25 12:50:00 PM,7.47,24.02,,,,,
6259,12/10/25 01:00:00 PM,7.43,24.02,,,,,
6260,12/10/25 01:10:00 PM,7.45,24.02,,,,,
6261,12/10/25 01:20:00 PM,7.69,24.04,,,,,
6262,12/10/25 01:30:00 PM,7.69,24.08,,,,,
6263,12/10/25 01:40:00 PM,7.75,24.14,,,,,
6264,12/10/25 01:50:00 PM,7.73,24.14,,,,,
6265,12/10/25 02:00:00 PM,7.49,24.08,,,,,
6266,12/10/25 02:10:00 PM,7.42,24.02,,,,,
6267,12/10/25 02:20:00 PM,7.45,24.00,,,,,
6268,12/10/25 02:30:00 PM,7.41,24.00,,,,,
6269,12/10/25 02:40:00 PM,7.60,24.04,,,,,
6270,12/10/25 02:50:00 PM,7.53,24.04,,,,,
6271,12/10/25 03:00:00 PM,7.44,24.02,,,,,
6272,12/10/25 03:10:00 PM,7.38,24.00,,,,,
6273,12/10/25 03:20:00 PM,7.43,23.98,,,,,
6274,12/10/25 03:30:00 PM,7.45,23.98,,,,,
6275,12/10/25 03:40:00 PM,7.46,23.96,,,,,
6276,12/10/25 03:50:00 PM,7.32,23.96,,,,,
6277,12/10/25 04:00:00 PM,7.41,23.94,,,,,
6278,12/10/25 04:10:00 PM,7.87,23.94,,,,,
6279,12/10/25 04:20:00 PM,7.59,23.92,,,,,
6280,12/10/25 04:30:00 PM,7.57,23.90,,,,,
6281,12/10/25 04:40:00 PM,7.53,23.88,,,,,
6282,12/10/25 04:50:00 PM,7.39,23.86,,,,,
6283,12/10/25 05:00:00 PM,7.28,23.84,,,,,
6284,12/10/25 05:10:00 PM,7.27,23.82,,,,,
6285,12/10/25 05:20:00 PM,7.16,23.78,,,,,
6286,12/10/25 05:30:00 PM,7.08,23.74,,,,,
6287,12/10/25 05:40:00 PM,7.01,23.72,,,,,
6288,12/10/25 05:50:00 PM,6.94,23.70,,,,,
