"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
6123,06/09/23 13:20:00,8.96,24.10,,,,,
6124,06/09/23 13:30:00,8.97,24.16,,,,,
6125,06/09/23 13:40:00,9.11,24.20,,,,,
6126,06/09/23 13:50:00,9.03,24.14,,,,,
6127,06/09/23 14:00:00,9.19,24.24,,,,,
6128,06/09/23 14:10:00,9.13,24.14,,,,,
6129,06/09/23 14:20:00,9.05,24.12,,,,,
6130,06/09/23 14:30:00,9.01,24.04,,,,,
6131,06/09/23 14:40:00,9.04,24.08,,,,,
6132,06/09/23 14:50:00,8.99,24.10,,,,,
6133,06/09/23 15:00:00,9.16,24.14,,,,,
6134,06/09/23 15:10:00,9.03,24.22,,,,,
6135,06/09/23 15:20:00,9.08,24.26,,,,,
6136,06/09/23 15:30:00,9.04,24.28,,,,,
6137,06/09/23 15:40:00,9.06,24.30,,,,,
6138,06/09/23 15:50:00,8.97,24.32,,,,,
6139,06/09/23 16:00:00,8.98,24.22,,,,,
6140,06/09/23 16:10:00,8.83,24.26,,,,,
6141,06/09/23 16:20:00,8.82,24.24,,,,,
6142,06/09/23 16:30:00,8.81,24.18,,,,,
6143,06/09/23 16:40:00,8.71,24.14,,,,,
6144,06/09/23 16:50:00,8.68,24.08,,,,,
6145,06/09/23 17:00:00,8.61,24.02,,,,,
6146,06/09/23 17:10:00,8.53,23.96,,,,,
6147,06/09/23 17:20:00,8.42,23.96,,,,,
6148,06/09/23 17:30:00,8.35,23.90,,,,,
6149,06/09/23 17:40:00,8.28,23.84,,,,,
6150,06/09/23 17:50:00,8.13,23.76,,,,,
6151,06/09/23 18:00:00,8.10,23.72,,,,,
6152,06/09/23 18:10:00,8.05,23.64,,,,,
6153,06/09/23 18:20:00,8.00,23.60,,,,,
6154,06/09/23 18:30:00,7.94,23.58,,,,,
6155,06/09/23 18:40:00,7.87,23.54,,,,,
6156,06/09/23 18:50:00,7.79,23.48,,,,,
6157,06/09/23 19:00:00,7.72,23.42,,,,,
6158,06/09/23 19:10:00,7.65,23.38,,,,,
6159,06/09/23 19:20:00,7.65,23.36,,,,,
6160,06/09/23 19:30:00,7.60,23.34,,,,,
6161,06/09/23 19:40:00,7.59,23.30,,,,,
6162,06/09/23 19:50:00,7.56,23.28,,,,,
6163,06/09/23 20:00:00,7.52,23.26,,,,,
6164,06/09/23 20:10:00,7.52,23.24,,,,,
6165,06/09/23 20:20:00,7.51,23.24,,,,,
6166,06/09/23 20:30:00,7.48,23.22,,,,,
6167,06/09/23 20:40:00,7.45,23.22,,,,,
6168,06/09/23 20:50:00,7.43,23.20,,,,,
6169,06/09/23 21:00:00,7.42,23.20,,,,,
6170,06/09/23 21:10:00,7.43,23.18,,,,,
6171,06/09/23 21:20:00,7.43,23.18,,,,,
6172,06/09/23 21:30:00,7.44,23.18,,,,,
6173,06/09/23 21:40:00,7.41,23.18,,,,,
6174,06/09/23 21:50:00,7.36,23.18,,,,,
6175,06/09/23 22:00:00,7.37,23.16,,,,,
6176,06/09/23 22:10:00,7.40,23.16,,,,,
6177,06/09/23 22:20:00,7.33,23.16,,,,,
6178,06/09/23 22:30:00,7.34,23.16,,,,,
6179,06/09/23 22:40:00,7.37,23.16,,,,,
6180,06/09/23 22:50:00,7.33,23.16,,,,,
6181,06/09/23 23:00:00,7.37,23.16,,,,,
6182,06/09/23 23:10:00,7.34,23.16,,,,,
6183,06/09/23 23:20:00,7.31,23.16,,,,,
6184,06/09/23 23:30:00,7.31,23.16,,,,,
6185,06/09/23 23:40:00,7.27,23.16,,,,,
6186,06/09/23 23:50:00,7.31,23.14,,,,,
6187,06/10/23 00:00:00,7.38,23.14,,,,,
6188,06/10/23 00:10:00,7.27,23.14,,,,,
6189,06/10/23 00:20:00,7.32,23.14,,,,,
6190,06/10/23 00:30:00,7.33,23.14,,,,,
6191,06/10/23 00:40:00,7.32,23.16,,,,,
6192,06/10/23 00:50:00,7.32,23.14,,,,,
6193,06/10/23 01:00:00,7.28,23.14,,,,,
6194,06/10/23 01:10:00,7.29,23.14,,,,,
6195,06/10/23 01:20:00,7.33,23.14,,,,,
6196,06/10/23 01:30:00,7.29,23.14,,,,,
6197,06/10/23 01:40:00,7.34,23.14,,,,,
6198,06/10/23 01:50:00,7.30,23.14,,,,,
6199,06/10/23 02:00:00,7.21,23.14,,,,,
6200,06/10/23 02:10:00,7.21,23.12,,,,,
6201,06/10/23 02:20:00,7.15,23.10,,,,,
6202,06/10/23 02:30:00,7.13,23.10,,,,,
6203,06/10/23 02:40:00,7.13,23.10,,,,,
6204,06/10/23 02:50:00,7.20,23.10,,,,,
6205,06/10/23 03:00:00,7.17,23.10,,,,,
6206,06/10/23 03:10:00,7.17,23.08,,,,,
6207,06/10/23 03:20:00,7.12,23.08,,,,,
6208,06/10/23 03:30:00,7.12,23.08,,,,,
6209,06/10/23 03:40:00,6.98,23.08,,,,,
6210,06/10/23 03:50:00,6.84,23.08,,,,,
6211,06/10/23 04:00:00,6.82,23.08,,,,,
6212,06/10/23 04:10:00,6.77,23.08,,,,,
6213,06/10/23 04:20:00,6.71,23.08,,,,,
6214,06/10/23 04:30:00,6.84,23.08,,,,,
6215,06/10/23 04:40:00,6.90,23.08,,,,,
6216,06/10/23 04:50:00,6.81,23.08,,,,,
6217,06/10/23 05:00:00,6.73,23.06,,,,,
6218,06/10/23 05:10:00,6.90,23.06,,,,,
6219,06/10/23 05:20:00,6.90,23.06,,,,,
6220,06/10/23 05:30:00,6.81,23.06,,,,,
6221,06/10/23 05:40:00,6.96,23.06,,,,,
6222,06/10/23 05:50:00,6.97,23.04,,,,,
6223,06/10/23 06:00:00,6.93,23.04,,,,,
6224,06/10/23 06:10:00,6.90,23.04,,,,,
6225,06/10/23 06:20:00,6.88,23.04,,,,,
6226,06/10/23 06:30:00,6.83,23.04,,,,,
6227,06/10/23 06:40:00,6.88,23.04,,,,,
6228,06/10/23 06:50:00,6.93,23.04,,,,,
6229,06/10/23 07:00:00,6.95,23.04,,,,,
6230,06/10/23 07:10:00,6.85,23.04,,,,,
6231,06/10/23 07:20:00,6.97,23.04,,,,,
6232,06/10/23 07:30:00,6.97,23.06,,,,,
6233,06/10/23 07:40:00,7.02,23.06,,,,,
6234,06/10/23 07:50:00,6.98,23.08,,,,,
6235,06/10/23 08:00:00,7.01,23.08,,,,,
6236,06/10/23 08:10:00,7.17,23.10,,,,,
6237,06/10/23 08:20:00,7.23,23.10,,,,,
6238,06/10/23 08:30:00,7.20,23.12,,,,,
6239,06/10/23 08:40:00,7.24,23.12,,,,,
6240,06/10/23 08:50:00,7.28,23.14,,,,,
6241,06/10/23 09:00:00,7.43,23.26,,,,,
6242,06/10/23 09:10:00,7.44,23.28,,,,,
6243,06/10/23 09:20:00,7.50,23.28,,,,,
6244,06/10/23 09:30:00,7.67,23.32,,,,,
6245,06/10/23 09:40:00,7.71,23.48,,,,,
6246,06/10/23 09:50:00,7.80,23.56,,,,,
6247,06/10/23 10:00:00,7.86,23.62,,,,,
6248,06/10/23 10:10:00,7.96,23.56,,,,,
6249,06/10/23 10:20:00,8.05,23.50,,,,,
6250,06/10/23 10:30:00,8.12,23.56,,,,,
6251,06/10/23 10:40:00,8.24,23.56,,,,,
6252,06/10/23 10:50:00,8.29,23.58,,,,,
6253,06/10/23 11:00:00,8.40,23.60,,,,,
6254,06/10/23 11:10:00,8.49,23.68,,,,,
6255,06/10/23 11:20:00,8.48,23.78,,,,,
6256,06/10/23 11:30:00,8.57,23.72,,,,,
6257,06/10/23 11:40:00,8.67,23.68,,,,,
6258,06/10/23 11:50:00,8.71,23.68,,,,,
6259,06/10/23 12:00:00,8.77,23.70,,,,,
6260,06/10/23 12:10:00,8.84,23.78,,,,,
6261,06/10/23 12:20:00,8.84,23.88,,,,,
6262,06/10/23 12:30:00,8.84,23.92,,,,,
6263,06/10/23 12:40:00,8.92,23.84,,,,,
6264,06/10/23 12:50:00,8.90,23.84,,,,,
6265,06/10/23 13:00:00,8.94,23.84,,,,,
6266,06/10/23 13:10:00,9.04,23.86,,,,,
6267,06/10/23 13:20:00,8.97,23.94,,,,,
6268,06/10/23 13:30:00,9.10,24.00,,,,,
6269,06/10/23 13:40:00,9.16,24.06,,,,,
6270,06/10/23 13:50:00,9.20,24.14,,,,,
6271,06/10/23 14:00:00,9.29,24.14,,,,,
6272,06/10/23 14:10:00,9.32,24.10,,,,,
6273,06/10/23 14:20:00,9.33,24.02,,,,,
6274,06/10/23 14:30:00,9.29,23.96,,,,,
6275,06/10/23 14:40:00,9.23,23.94,,,,,
6276,06/10/23 14:50:00,9.18,23.92,,,,,
6277,06/10/23 15:00:00,9.24,23.94,,,,,
6278,06/10/23 15:10:00,9.25,24.02,,,,,
6279,06/10/23 15:20:00,9.27,24.16,,,,,
6280,06/10/23 15:30:00,9.21,24.22,,,,,
6281,06/10/23 15:40:00,9.17,24.18,,,,,
6282,06/10/23 15:50:00,9.10,24.18,,,,,
6283,06/10/23 16:00:00,9.10,24.18,,,,,
6284,06/10/23 16:10:00,9.08,24.16,,,,,
6285,06/10/23 16:20:00,9.05,24.10,,,,,
6286,06/10/23 16:30:00,9.08,24.02,,,,,
6287,06/10/23 16:40:00,8.88,23.94,,,,,
6288,06/10/23 16:50:00,8.92,23.92,,,,,
6289,06/10/23 17:00:00,8.83,23.84,,,,,
6290,06/10/23 17:10:00,8.75,23.80,,,,,
6291,06/10/23 17:20:00,8.60,23.78,,,,,
6292,06/10/23 17:30:00,8.50,23.76,,,,,
6293,06/10/23 17:40:00,8.44,23.70,,,,,
6294,06/10/23 17:50:00,8.41,23.68,,,,,
6295,06/10/23 18:00:00,8.32,23.64,,,,,
6296,06/10/23 18:10:00,8.24,23.60,,,,,
6297,06/10/23 18:20:00,8.22,23.58,,,,,
6298,06/10/23 18:30:00,8.14,23.54,,,,,
6299,06/10/23 18:40:00,8.08,23.50,,,,,
6300,06/10/23 18:50:00,7.98,23.48,,,,,
6301,06/10/23 19:00:00,7.89,23.46,,,,,
6302,06/10/23 19:10:00,7.84,23.44,,,,,
6303,06/10/23 19:20:00,7.78,23.40,,,,,
6304,06/10/23 19:30:00,7.78,23.38,,,,,
6305,06/10/23 19:40:00,7.67,23.34,,,,,
6306,06/10/23 19:50:00,7.53,23.32,,,,,
6307,06/10/23 20:00:00,7.53,23.28,,,,,
6308,06/10/23 20:10:00,7.48,23.26,,,,,
6309,06/10/23 20:20:00,7.53,23.24,,,,,
6310,06/10/23 20:30:00,7.43,23.22,,,,,
6311,06/10/23 20:40:00,7.44,23.20,,,,,
6312,06/10/23 20:50:00,7.44,23.20,,,,,
6313,06/10/23 21:00:00,7.45,23.18,,,,,
6314,06/10/23 21:10:00,7.39,23.18,,,,,
6315,06/10/23 21:20:00,7.39,23.16,,,,,
6316,06/10/23 21:30:00,7.40,23.14,,,,,
6317,06/10/23 21:40:00,7.43,23.14,,,,,
6318,06/10/23 21:50:00,7.42,23.14,,,,,
6319,06/10/23 22:00:00,7.40,23.12,,,,,
6320,06/10/23 22:10:00,7.37,23.12,,,,,
6321,06/10/23 22:20:00,7.38,23.12,,,,,
6322,06/10/23 22:30:00,7.20,23.12,,,,,
6323,06/10/23 22:40:00,7.32,23.10,,,,,
6324,06/10/23 22:50:00,7.36,23.10,,,,,
6325,06/10/23 23:00:00,7.30,23.10,,,,,
6326,06/10/23 23:10:00,7.30,23.10,,,,,
6327,06/10/23 23:20:00,7.32,23.08,,,,,
6328,06/10/23 23:30:00,7.26,23.08,,,,,
6329,06/10/23 23:40:00,7.25,23.08,,,,,
6330,06/10/23 23:50:00,7.27,23.08,,,,,
6331,06/11/23 00:00:00,7.27,23.06,,,,,
6332,06/11/23 00:10:00,7.25,23.06,,,,,
6333,06/11/23 00:20:00,7.25,23.04,,,,,
6334,06/11/23 00:30:00,7.25,23.04,,,,,
6335,06/11/23 00:40:00,7.25,23.04,,,,,
6336,06/11/23 00:50:00,7.24,23.04,,,,,
6337,06/11/23 01:00:00,7.27,23.04,,,,,
6338,06/11/23 01:10:00,7.24,23.02,,,,,
6339,06/11/23 01:20:00,7.20,23.02,,,,,
6340,06/11/23 01:30:00,7.19,23.02,,,,,
6341,06/11/23 01:40:00,7.18,23.02,,,,,
6342,06/11/23 01:50:00,7.21,23.02,,,,,
6343,06/11/23 02:00:00,7.21,23.02,,,,,
6344,06/11/23 02:10:00,7.19,23.02,,,,,
6345,06/11/23 02:20:00,7.17,23.02,,,,,
6346,06/11/23 02:30:00,7.15,23.02,,,,,
6347,06/11/23 02:40:00,7.11,23.00,,,,,
6348,06/11/23 02:50:00,7.06,23.00,,,,,
6349,06/11/23 03:00:00,7.07,23.00,,,,,
6350,06/11/23 03:10:00,7.11,23.00,,,,,
6351,06/11/23 03:20:00,7.09,23.00,,,,,
6352,06/11/23 03:30:00,7.06,23.00,,,,,
6353,06/11/23 03:40:00,7.05,23.00,,,,,
6354,06/11/23 03:50:00,7.03,22.98,,,,,
6355,06/11/23 04:00:00,7.04,22.98,,,,,
6356,06/11/23 04:10:00,7.06,22.98,,,,,
6357,06/11/23 04:20:00,7.07,22.98,,,,,
6358,06/11/23 04:30:00,7.03,22.98,,,,,
6359,06/11/23 04:40:00,7.06,22.98,,,,,
6360,06/11/23 04:50:00,7.10,22.98,,,,,
6361,06/11/23 05:00:00,7.07,22.98,,,,,
6362,06/11/23 05:10:00,7.06,22.98,,,,,
6363,06/11/23 05:20:00,7.07,22.98,,,,,
6364,06/11/23 05:30:00,7.05,22.96,,,,,
6365,06/11/23 05:40:00,7.04,22.96,,,,,
6366,06/11/23 05:50:00,7.02,22.96,,,,,
6367,06/11/23 06:00:00,7.03,22.96,,,,,
6368,06/11/23 06:10:00,7.06,22.96,,,,,
6369,06/11/23 06:20:00,7.04,22.98,,,,,
6370,06/11/23 06:30:00,7.00,22.98,,,,,
6371,06/11/23 06:40:00,6.98,22.98,,,,,
6372,06/11/23 06:50:00,6.95,22.98,,,,,
6373,06/11/23 07:00:00,6.99,22.98,,,,,
6374,06/11/23 07:10:00,6.99,22.98,,,,,
6375,06/11/23 07:20:00,7.06,23.00,,,,,
6376,06/11/23 07:30:00,7.09,23.02,,,,,
6377,06/11/23 07:40:00,7.13,23.02,,,,,
6378,06/11/23 07:50:00,7.14,23.02,,,,,
6379,06/11/23 08:00:00,7.13,23.04,,,,,
6380,06/11/23 08:10:00,7.17,23.04,,,,,
6381,06/11/23 08:20:00,7.21,23.06,,,,,
6382,06/11/23 08:30:00,7.27,23.08,,,,,
6383,06/11/23 08:40:00,7.29,23.10,,,,,
6384,06/11/23 08:50:00,7.36,23.12,,,,,
6385,06/11/23 09:00:00,7.50,23.24,,,,,
6386,06/11/23 09:10:00,7.53,23.26,,,,,
6387,06/11/23 09:20:00,7.51,23.26,,,,,
6388,06/11/23 09:30:00,7.64,23.28,,,,,
6389,06/11/23 09:40:00,7.70,23.44,,,,,
6390,06/11/23 09:50:00,7.81,23.50,,,,,
6391,06/11/23 10:00:00,7.85,23.52,,,,,
6392,06/11/23 10:10:00,7.93,23.48,,,,,
6393,06/11/23 10:20:00,8.00,23.44,,,,,
6394,06/11/23 10:30:00,8.13,23.52,,,,,
6395,06/11/23 10:40:00,8.27,23.52,,,,,
6396,06/11/23 10:50:00,8.34,23.52,,,,,
6397,06/11/23 11:00:00,8.37,23.52,,,,,
6398,06/11/23 11:10:00,8.53,23.62,,,,,
6399,06/11/23 11:20:00,8.58,23.70,,,,,
6400,06/11/23 11:30:00,8.57,23.70,,,,,
6401,06/11/23 11:40:00,8.57,23.64,,,,,
6402,06/11/23 11:50:00,8.62,23.64,,,,,
6403,06/11/23 12:00:00,8.70,23.64,,,,,
6404,06/11/23 12:10:00,8.74,23.72,,,,,
6405,06/11/23 12:20:00,8.80,23.82,,,,,
6406,06/11/23 12:30:00,8.81,23.80,,,,,
6407,06/11/23 12:40:00,8.89,23.80,,,,,
6408,06/11/23 12:50:00,8.83,23.78,,,,,
6409,06/11/23 13:00:00,8.92,23.76,,,,,
6410,06/11/23 13:10:00,8.90,23.80,,,,,
6411,06/11/23 13:20:00,8.95,23.92,,,,,
6412,06/11/23 13:30:00,8.97,23.96,,,,,
6413,06/11/23 13:40:00,9.03,24.04,,,,,
6414,06/11/23 13:50:00,8.98,24.08,,,,,
6415,06/11/23 14:00:00,8.98,24.14,,,,,
6416,06/11/23 14:10:00,8.92,24.14,,,,,
6417,06/11/23 14:20:00,8.96,24.06,,,,,
6418,06/11/23 14:30:00,9.04,23.94,,,,,
6419,06/11/23 14:40:00,8.99,23.94,,,,,
6420,06/11/23 14:50:00,9.04,23.92,,,,,
6421,06/11/23 15:00:00,8.92,23.96,,,,,
6422,06/11/23 15:10:00,9.01,24.02,,,,,
6423,06/11/23 15:20:00,9.08,24.10,,,,,
6424,06/11/23 15:30:00,8.96,24.16,,,,,
6425,06/11/23 15:40:00,9.02,24.18,,,,,
6426,06/11/23 15:50:00,8.99,24.16,,,,,
6427,06/11/23 16:00:00,8.94,24.18,,,,,
6428,06/11/23 16:10:00,8.94,24.16,,,,,
6429,06/11/23 16:20:00,8.89,24.08,,,,,
6430,06/11/23 16:30:00,8.85,24.02,,,,,
6431,06/11/23 16:40:00,8.77,23.94,,,,,
6432,06/11/23 16:50:00,8.75,23.88,,,,,
6433,06/11/23 17:00:00,8.58,23.78,,,,,
6434,06/11/23 17:10:00,8.54,23.74,,,,,
6435,06/11/23 17:20:00,8.51,23.80,,,,,
6436,06/11/23 17:30:00,8.42,23.76,,,,,
6437,06/11/23 17:40:00,8.43,23.68,,,,,
6438,06/11/23 17:50:00,8.30,23.62,,,,,
6439,06/11/23 18:00:00,8.27,23.60,,,,,
6440,06/11/23 18:10:00,8.21,23.56,,,,,
6441,06/11/23 18:20:00,8.10,23.54,,,,,
6442,06/11/23 18:30:00,8.01,23.50,,,,,
6443,06/11/23 18:40:00,7.94,23.46,,,,,
6444,06/11/23 18:50:00,7.84,23.44,,,,,
6445,06/11/23 19:00:00,7.74,23.40,,,,,
6446,06/11/23 19:10:00,7.67,23.36,,,,,
6447,06/11/23 19:20:00,7.57,23.32,,,,,
6448,06/11/23 19:30:00,7.60,23.34,,,,,
6449,06/11/23 19:40:00,7.42,23.26,,,,,
6450,06/11/23 19:50:00,7.56,23.26,,,,,
6451,06/11/23 20:00:00,7.47,23.24,,,,,
6452,06/11/23 20:10:00,7.41,23.24,,,,,
6453,06/11/23 20:20:00,7.37,23.22,,,,,
6454,06/11/23 20:30:00,7.30,23.20,,,,,
6455,06/11/23 20:40:00,7.27,23.18,,,,,
6456,06/11/23 20:50:00,7.24,23.18,,,,,
6457,06/11/23 21:00:00,7.25,23.16,,,,,
6458,06/11/23 21:10:00,7.34,23.16,,,,,
6459,06/11/23 21:20:00,7.20,23.14,,,,,
6460,06/11/23 21:30:00,7.30,23.12,,,,,
6461,06/11/23 21:40:00,7.37,23.12,,,,,
6462,06/11/23 21:50:00,7.31,23.10,,,,,
6463,06/11/23 22:00:00,7.32,23.10,,,,,
6464,06/11/23 22:10:00,7.32,23.10,,,,,
6465,06/11/23 22:20:00,7.23,23.10,,,,,
6466,06/11/23 22:30:00,7.25,23.10,,,,,
6467,06/11/23 22:40:00,7.24,23.08,,,,,
6468,06/11/23 22:50:00,7.24,23.08,,,,,
6469,06/11/23 23:00:00,7.26,23.08,,,,,
6470,06/11/23 23:10:00,7.24,23.08,,,,,
6471,06/11/23 23:20:00,7.27,23.06,,,,,
6472,06/11/23 23:30:00,7.29,23.06,,,,,
6473,06/11/23 23:40:00,7.28,23.06,,,,,
6474,06/11/23 23:50:00,7.24,23.06,,,,,
6475,06/12/23 00:00:00,7.23,23.04,,,,,
6476,06/12/23 00:10:00,7.23,23.04,,,,,
6477,06/12/23 00:20:00,7.18,23.04,,,,,
6478,06/12/23 00:30:00,7.18,23.04,,,,,
6479,06/12/23 00:40:00,7.20,23.02,,,,,
6480,06/12/23 00:50:00,7.16,23.02,,,,,
6481,06/12/23 01:00:00,7.15,23.02,,,,,
6482,06/12/23 01:10:00,7.21,23.02,,,,,
6483,06/12/23 01:20:00,7.17,23.02,,,,,
6484,06/12/23 01:30:00,7.16,23.02,,,,,
6485,06/12/23 01:40:00,7.12,23.02,,,,,
6486,06/12/23 01:50:00,7.12,23.00,,,,,
6487,06/12/23 02:00:00,7.06,23.00,,,,,
6488,06/12/23 02:10:00,7.03,23.00,,,,,
6489,06/12/23 02:20:00,7.01,23.00,,,,,
6490,06/12/23 02:30:00,7.01,23.00,,,,,
6491,06/12/23 02:40:00,6.97,22.98,,,,,
6492,06/12/23 02:50:00,6.97,22.98,,,,,
6493,06/12/23 03:00:00,6.91,22.98,,,,,
6494,06/12/23 03:10:00,6.90,22.98,,,,,
6495,06/12/23 03:20:00,6.96,22.98,,,,,
6496,06/12/23 03:30:00,7.04,22.98,,,,,
6497,06/12/23 03:40:00,6.97,22.98,,,,,
6498,06/12/23 03:50:00,6.92,22.98,,,,,
6499,06/12/23 04:00:00,6.88,22.98,,,,,
6500,06/12/23 04:10:00,6.86,22.98,,,,,
6501,06/12/23 04:20:00,6.83,22.98,,,,,
6502,06/12/23 04:30:00,6.83,22.98,,,,,
6503,06/12/23 04:40:00,6.81,22.98,,,,,
6504,06/12/23 04:50:00,6.81,22.98,,,,,
6505,06/12/23 05:00:00,6.82,22.98,,,,,
6506,06/12/23 05:10:00,6.88,22.96,,,,,
6507,06/12/23 05:20:00,6.90,22.96,,,,,
6508,06/12/23 05:30:00,6.93,22.96,,,,,
6509,06/12/23 05:40:00,6.90,22.96,,,,,
6510,06/12/23 05:50:00,6.89,22.96,,,,,
6511,06/12/23 06:00:00,6.86,22.94,,,,,
6512,06/12/23 06:10:00,6.81,22.94,,,,,
6513,06/12/23 06:20:00,6.86,22.96,,,,,
6514,06/12/23 06:30:00,6.81,22.96,,,,,
6515,06/12/23 06:40:00,6.79,22.96,,,,,
6516,06/12/23 06:50:00,6.75,22.96,,,,,
6517,06/12/23 07:00:00,6.68,22.96,,,,,
6518,06/12/23 07:10:00,6.85,22.98,,,,,
6519,06/12/23 07:20:00,6.90,22.98,,,,,
6520,06/12/23 07:30:00,6.98,22.98,,,,,
6521,06/12/23 07:40:00,7.01,23.00,,,,,
6522,06/12/23 07:50:00,7.03,23.00,,,,,
6523,06/12/23 08:00:00,7.03,23.02,,,,,
6524,06/12/23 08:10:00,7.02,23.02,,,,,
6525,06/12/23 08:20:00,7.13,23.06,,,,,
6526,06/12/23 08:30:00,7.16,23.08,,,,,
6527,06/12/23 08:40:00,7.17,23.10,,,,,
6528,06/12/23 08:50:00,7.20,23.12,,,,,
6529,06/12/23 09:00:00,7.31,23.20,,,,,
6530,06/12/23 09:10:00,7.43,23.26,,,,,
6531,06/12/23 09:20:00,7.56,23.24,,,,,
6532,06/12/23 09:30:00,7.56,23.24,,,,,
6533,06/12/23 09:40:00,7.61,23.34,,,,,
6534,06/12/23 09:50:00,7.68,23.44,,,,,
6535,06/12/23 10:00:00,7.72,23.52,,,,,
6536,06/12/23 10:10:00,7.80,23.48,,,,,
6537,06/12/23 10:20:00,7.92,23.44,,,,,
6538,06/12/23 10:30:00,8.02,23.48,,,,,
6539,06/12/23 10:40:00,8.10,23.54,,,,,
6540,06/12/23 10:50:00,8.35,23.50,,,,,
6541,06/12/23 11:00:00,8.33,23.50,,,,,
6542,06/12/23 11:10:00,8.47,23.62,,,,,
6543,06/12/23 11:20:00,8.49,23.68,,,,,
6544,06/12/23 11:30:00,8.58,23.66,,,,,
6545,06/12/23 11:40:00,8.57,23.62,,,,,
6546,06/12/23 11:50:00,8.62,23.60,,,,,
6547,06/12/23 12:00:00,8.67,23.62,,,,,
6548,06/12/23 12:10:00,8.80,23.68,,,,,
6549,06/12/23 12:20:00,8.69,23.78,,,,,
6550,06/12/23 12:30:00,8.72,23.78,,,,,
6551,06/12/23 12:40:00,8.85,23.74,,,,,
6552,06/12/23 12:50:00,8.90,23.72,,,,,
6553,06/12/23 13:00:00,8.93,23.72,,,,,
6554,06/12/23 13:10:00,8.94,23.74,,,,,
6555,06/12/23 13:20:00,9.02,23.78,,,,,
6556,06/12/23 13:30:00,9.12,23.86,,,,,
6557,06/12/23 13:40:00,9.15,23.88,,,,,
6558,06/12/23 13:50:00,9.26,23.94,,,,,
6559,06/12/23 14:00:00,9.36,23.98,,,,,
6560,06/12/23 14:10:00,9.23,23.96,,,,,
6561,06/12/23 14:20:00,9.30,23.88,,,,,
6562,06/12/23 14:30:00,9.18,23.78,,,,,
6563,06/12/23 14:40:00,9.18,23.74,,,,,
6564,06/12/23 14:50:00,9.20,23.76,,,,,
6565,06/12/23 15:00:00,9.11,23.74,,,,,
6566,06/12/23 15:10:00,9.04,23.88,,,,,
6567,06/12/23 15:20:00,9.23,23.96,,,,,
6568,06/12/23 15:30:00,9.23,23.98,,,,,
6569,06/12/23 15:40:00,9.22,23.96,,,,,
6570,06/12/23 15:50:00,9.16,23.86,,,,,
6571,06/12/23 16:00:00,9.16,23.86,,,,,
6572,06/12/23 16:10:00,9.20,23.90,,,,,
6573,06/12/23 16:20:00,9.21,23.90,,,,,
6574,06/12/23 16:30:00,9.08,23.84,,,,,
6575,06/12/23 16:40:00,8.96,23.76,,,,,
6576,06/12/23 16:50:00,8.93,23.70,,,,,
6577,06/12/23 17:00:00,8.81,23.68,,,,,
6578,06/12/23 17:10:00,8.72,23.64,,,,,
6579,06/12/23 17:20:00,8.76,23.68,,,,,
6580,06/12/23 17:30:00,8.68,23.62,,,,,
6581,06/12/23 17:40:00,8.57,23.60,,,,,
6582,06/12/23 17:50:00,8.53,23.54,,,,,
6583,06/12/23 18:00:00,8.47,23.50,,,,,
6584,06/12/23 18:10:00,8.36,23.48,,,,,
6585,06/12/23 18:20:00,8.30,23.48,,,,,
6586,06/12/23 18:30:00,8.22,23.46,,,,,
6587,06/12/23 18:40:00,8.11,23.42,,,,,
6588,06/12/23 18:50:00,7.99,23.40,,,,,
6589,06/12/23 19:00:00,7.94,23.40,,,,,
6590,06/12/23 19:10:00,7.91,23.38,,,,,
6591,06/12/23 19:20:00,7.84,23.34,,,,,
6592,06/12/23 19:30:00,7.80,23.32,,,,,
6593,06/12/23 19:40:00,7.72,23.28,,,,,
6594,06/12/23 19:50:00,7.76,23.28,,,,,
6595,06/12/23 20:00:00,7.67,23.26,,,,,
6596,06/12/23 20:10:00,7.58,23.24,,,,,
6597,06/12/23 20:20:00,7.57,23.22,,,,,
6598,06/12/23 20:30:00,7.52,23.20,,,,,
6599,06/12/23 20:40:00,7.45,23.18,,,,,
6600,06/12/23 20:50:00,7.45,23.18,,,,,
6601,06/12/23 21:00:00,7.40,23.16,,,,,
6602,06/12/23 21:10:00,7.44,23.16,,,,,
6603,06/12/23 21:20:00,7.41,23.14,,,,,
6604,06/12/23 21:30:00,7.39,23.14,,,,,
6605,06/12/23 21:40:00,7.39,23.12,,,,,
6606,06/12/23 21:50:00,7.31,23.12,,,,,
6607,06/12/23 22:00:00,7.25,23.12,,,,,
6608,06/12/23 22:10:00,7.25,23.10,,,,,
6609,06/12/23 22:20:00,7.24,23.10,,,,,
6610,06/12/23 22:30:00,7.23,23.10,,,,,
6611,06/12/23 22:40:00,7.20,23.10,,,,,
6612,06/12/23 22:50:00,7.20,23.08,,,,,
6613,06/12/23 23:00:00,7.23,23.08,,,,,
6614,06/12/23 23:10:00,7.23,23.08,,,,,
6615,06/12/23 23:20:00,7.20,23.08,,,,,
