"Plot Title: 21515403_04112023"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
4584,03/12/23 20:50:00,6.79,23.34,,,,,
4585,03/12/23 21:00:00,6.72,23.34,,,,,
4586,03/12/23 21:10:00,6.65,23.34,,,,,
4587,03/12/23 21:20:00,6.53,23.32,,,,,
4588,03/12/23 21:30:00,6.51,23.32,,,,,
4589,03/12/23 21:40:00,6.48,23.32,,,,,
4590,03/12/23 21:50:00,6.53,23.30,,,,,
4591,03/12/23 22:00:00,6.47,23.30,,,,,
4592,03/12/23 22:10:00,6.37,23.28,,,,,
4593,03/12/23 22:20:00,6.28,23.28,,,,,
4594,03/12/23 22:30:00,6.58,23.28,,,,,
4595,03/12/23 22:40:00,6.45,23.28,,,,,
4596,03/12/23 22:50:00,6.56,23.26,,,,,
4597,03/12/23 23:00:00,6.45,23.26,,,,,
4598,03/12/23 23:10:00,6.44,23.26,,,,,
4599,03/12/23 23:20:00,6.33,23.24,,,,,
4600,03/12/23 23:30:00,6.30,23.24,,,,,
4601,03/12/23 23:40:00,6.14,23.22,,,,,
4602,03/12/23 23:50:00,6.21,23.22,,,,,
4603,03/13/23 00:00:00,6.24,23.22,,,,,
4604,03/13/23 00:10:00,6.05,23.20,,,,,
4605,03/13/23 00:20:00,6.26,23.20,,,,,
4606,03/13/23 00:30:00,6.07,23.18,,,,,
4607,03/13/23 00:40:00,5.99,23.16,,,,,
4608,03/13/23 00:50:00,5.92,23.16,,,,,
4609,03/13/23 01:00:00,6.08,23.14,,,,,
4610,03/13/23 01:10:00,5.86,23.14,,,,,
4611,03/13/23 01:20:00,5.84,23.12,,,,,
4612,03/13/23 01:30:00,5.83,23.12,,,,,
4613,03/13/23 01:40:00,5.90,23.10,,,,,
4614,03/13/23 01:50:00,5.71,23.10,,,,,
4615,03/13/23 02:00:00,5.54,23.08,,,,,
4616,03/13/23 02:10:00,5.38,23.06,,,,,
4617,03/13/23 02:20:00,5.22,23.04,,,,,
4618,03/13/23 02:30:00,5.14,23.02,,,,,
4619,03/13/23 02:40:00,5.22,23.02,,,,,
4620,03/13/23 02:50:00,5.18,23.02,,,,,
4621,03/13/23 03:00:00,5.20,23.00,,,,,
4622,03/13/23 03:10:00,5.09,22.98,,,,,
4623,03/13/23 03:20:00,5.02,22.98,,,,,
4624,03/13/23 03:30:00,4.97,22.96,,,,,
4625,03/13/23 03:40:00,4.84,22.96,,,,,
4626,03/13/23 03:50:00,4.74,22.94,,,,,
4627,03/13/23 04:00:00,4.78,22.92,,,,,
4628,03/13/23 04:10:00,4.82,22.90,,,,,
4629,03/13/23 04:20:00,4.75,22.90,,,,,
4630,03/13/23 04:30:00,4.90,22.88,,,,,
4631,03/13/23 04:40:00,4.97,22.86,,,,,
4632,03/13/23 04:50:00,4.85,22.86,,,,,
4633,03/13/23 05:00:00,4.70,22.84,,,,,
4634,03/13/23 05:10:00,4.85,22.84,,,,,
4635,03/13/23 05:20:00,4.79,22.82,,,,,
4636,03/13/23 05:30:00,4.84,22.82,,,,,
4637,03/13/23 05:40:00,4.75,22.80,,,,,
4638,03/13/23 05:50:00,4.77,22.78,,,,,
4639,03/13/23 06:00:00,4.89,22.78,,,,,
4640,03/13/23 06:10:00,4.77,22.76,,,,,
4641,03/13/23 06:20:00,4.79,22.76,,,,,
4642,03/13/23 06:30:00,4.71,22.76,,,,,
4643,03/13/23 06:40:00,4.68,22.74,,,,,
4644,03/13/23 06:50:00,4.63,22.74,,,,,
4645,03/13/23 07:00:00,4.62,22.74,,,,,
4646,03/13/23 07:10:00,4.60,22.74,,,,,
4647,03/13/23 07:20:00,4.57,22.74,,,,,
4648,03/13/23 07:30:00,4.53,22.72,,,,,
4649,03/13/23 07:40:00,4.53,22.72,,,,,
4650,03/13/23 07:50:00,4.50,22.72,,,,,
4651,03/13/23 08:00:00,4.47,22.72,,,,,
4652,03/13/23 08:10:00,4.42,22.72,,,,,
4653,03/13/23 08:20:00,4.44,22.72,,,,,
4654,03/13/23 08:30:00,4.44,22.72,,,,,
4655,03/13/23 08:40:00,4.42,22.74,,,,,
4656,03/13/23 08:50:00,4.41,22.74,,,,,
4657,03/13/23 09:00:00,4.46,22.76,,,,,
4658,03/13/23 09:10:00,4.37,22.76,,,,,
4659,03/13/23 09:20:00,4.42,22.76,,,,,
4660,03/13/23 09:30:00,4.53,22.76,,,,,
4661,03/13/23 09:40:00,4.52,22.78,,,,,
4662,03/13/23 09:50:00,4.64,22.80,,,,,
4663,03/13/23 10:00:00,4.55,22.82,,,,,
4664,03/13/23 10:10:00,4.48,22.86,,,,,
4665,03/13/23 10:20:00,4.45,22.88,,,,,
4666,03/13/23 10:30:00,4.48,22.92,,,,,
4667,03/13/23 10:40:00,4.50,22.94,,,,,
4668,03/13/23 10:50:00,4.89,22.96,,,,,
4669,03/13/23 11:00:00,4.73,23.00,,,,,
4670,03/13/23 11:10:00,4.90,23.02,,,,,
4671,03/13/23 11:20:00,4.92,23.02,,,,,
4672,03/13/23 11:30:00,5.21,23.06,,,,,
4673,03/13/23 11:40:00,5.03,23.08,,,,,
4674,03/13/23 11:50:00,5.09,23.10,,,,,
4675,03/13/23 12:00:00,5.36,23.12,,,,,
4676,03/13/23 12:10:00,5.29,23.18,,,,,
4677,03/13/23 12:20:00,5.19,23.26,,,,,
4678,03/13/23 12:30:00,5.10,23.34,,,,,
4679,03/13/23 12:40:00,5.34,23.38,,,,,
4680,03/13/23 12:50:00,5.17,23.36,,,,,
4681,03/13/23 13:00:00,5.14,23.40,,,,,
4682,03/13/23 13:10:00,5.73,23.38,,,,,
4683,03/13/23 13:20:00,5.71,23.46,,,,,
4684,03/13/23 13:30:00,5.95,23.52,,,,,
4685,03/13/23 13:40:00,5.91,23.62,,,,,
4686,03/13/23 13:50:00,6.11,23.64,,,,,
4687,03/13/23 14:00:00,6.12,23.70,,,,,
4688,03/13/23 14:10:00,6.11,23.78,,,,,
4689,03/13/23 14:20:00,6.21,23.84,,,,,
4690,03/13/23 14:30:00,6.17,23.94,,,,,
4691,03/13/23 14:40:00,6.11,24.30,,,,,
4692,03/13/23 14:50:00,6.26,24.52,,,,,
4693,03/13/23 15:00:00,6.36,24.62,,,,,
4694,03/13/23 15:10:00,6.56,24.62,,,,,
4695,03/13/23 15:20:00,6.51,24.52,,,,,
4696,03/13/23 15:30:00,6.46,24.66,,,,,
4697,03/13/23 15:40:00,6.55,24.68,,,,,
4698,03/13/23 15:50:00,6.63,24.50,,,,,
4699,03/13/23 16:00:00,6.73,24.14,,,,,
4700,03/13/23 16:10:00,6.72,24.04,,,,,
4701,03/13/23 16:20:00,6.64,24.02,,,,,
4702,03/13/23 16:30:00,6.58,23.98,,,,,
4703,03/13/23 16:40:00,6.49,23.98,,,,,
4704,03/13/23 16:50:00,6.45,23.94,,,,,
4705,03/13/23 17:00:00,6.39,23.94,,,,,
4706,03/13/23 17:10:00,6.38,23.92,,,,,
4707,03/13/23 17:20:00,6.63,23.90,,,,,
4708,03/13/23 17:30:00,6.56,23.90,,,,,
4709,03/13/23 17:40:00,6.48,23.88,,,,,
4710,03/13/23 17:50:00,6.58,23.86,,,,,
4711,03/13/23 18:00:00,6.47,23.84,,,,,
4712,03/13/23 18:10:00,6.55,23.82,,,,,
4713,03/13/23 18:20:00,6.40,23.80,,,,,
4714,03/13/23 18:30:00,6.44,23.78,,,,,
4715,03/13/23 18:40:00,6.46,23.76,,,,,
4716,03/13/23 18:50:00,6.46,23.74,,,,,
4717,03/13/23 19:00:00,6.37,23.74,,,,,
4718,03/13/23 19:10:00,6.47,23.72,,,,,
4719,03/13/23 19:20:00,6.46,23.70,,,,,
4720,03/13/23 19:30:00,6.55,23.68,,,,,
4721,03/13/23 19:40:00,6.47,23.66,,,,,
4722,03/13/23 19:50:00,6.37,23.64,,,,,
4723,03/13/23 20:00:00,6.27,23.64,,,,,
4724,03/13/23 20:10:00,6.21,23.62,,,,,
4725,03/13/23 20:20:00,6.33,23.60,,,,,
4726,03/13/23 20:30:00,6.22,23.60,,,,,
4727,03/13/23 20:40:00,6.26,23.58,,,,,
4728,03/13/23 20:50:00,6.17,23.56,,,,,
4729,03/13/23 21:00:00,6.12,23.54,,,,,
4730,03/13/23 21:10:00,6.21,23.50,,,,,
4731,03/13/23 21:20:00,6.16,23.48,,,,,
4732,03/13/23 21:30:00,6.12,23.44,,,,,
4733,03/13/23 21:40:00,6.18,23.42,,,,,
4734,03/13/23 21:50:00,6.23,23.38,,,,,
4735,03/13/23 22:00:00,6.14,23.38,,,,,
4736,03/13/23 22:10:00,6.12,23.36,,,,,
4737,03/13/23 22:20:00,6.04,23.34,,,,,
4738,03/13/23 22:30:00,6.18,23.32,,,,,
4739,03/13/23 22:40:00,6.11,23.30,,,,,
4740,03/13/23 22:50:00,6.01,23.28,,,,,
4741,03/13/23 23:00:00,6.29,23.26,,,,,
4742,03/13/23 23:10:00,6.19,23.24,,,,,
4743,03/13/23 23:20:00,6.02,23.22,,,,,
4744,03/13/23 23:30:00,6.05,23.22,,,,,
4745,03/13/23 23:40:00,6.19,23.20,,,,,
4746,03/13/23 23:50:00,6.20,23.18,,,,,
4747,03/14/23 00:00:00,6.33,23.16,,,,,
4748,03/14/23 00:10:00,6.20,23.16,,,,,
4749,03/14/23 00:20:00,6.35,23.14,,,,,
4750,03/14/23 00:30:00,6.27,23.12,,,,,
4751,03/14/23 00:40:00,6.19,23.12,,,,,
4752,03/14/23 00:50:00,6.09,23.10,,,,,
4753,03/14/23 01:00:00,6.22,23.10,,,,,
4754,03/14/23 01:10:00,6.50,23.08,,,,,
4755,03/14/23 01:20:00,6.45,23.08,,,,,
4756,03/14/23 01:30:00,6.36,23.08,,,,,
4757,03/14/23 01:40:00,6.24,23.06,,,,,
4758,03/14/23 01:50:00,6.42,23.06,,,,,
4759,03/14/23 02:00:00,6.35,23.06,,,,,
4760,03/14/23 02:10:00,6.28,23.04,,,,,
4761,03/14/23 02:20:00,6.37,23.04,,,,,
4762,03/14/23 02:30:00,6.50,23.04,,,,,
4763,03/14/23 02:40:00,6.59,23.04,,,,,
4764,03/14/23 02:50:00,6.57,23.04,,,,,
4765,03/14/23 03:00:00,6.76,23.04,,,,,
4766,03/14/23 03:10:00,6.91,23.02,,,,,
4767,03/14/23 03:20:00,6.74,23.02,,,,,
4768,03/14/23 03:30:00,6.70,23.02,,,,,
4769,03/14/23 03:40:00,6.74,23.02,,,,,
4770,03/14/23 03:50:00,6.73,23.02,,,,,
4771,03/14/23 04:00:00,6.78,23.02,,,,,
4772,03/14/23 04:10:00,6.76,23.02,,,,,
4773,03/14/23 04:20:00,6.76,23.02,,,,,
4774,03/14/23 04:30:00,6.73,23.02,,,,,
4775,03/14/23 04:40:00,6.61,23.02,,,,,
4776,03/14/23 04:50:00,6.56,23.02,,,,,
4777,03/14/23 05:00:00,6.50,23.02,,,,,
4778,03/14/23 05:10:00,6.38,23.02,,,,,
4779,03/14/23 05:20:00,6.47,23.02,,,,,
4780,03/14/23 05:30:00,6.60,23.02,,,,,
4781,03/14/23 05:40:00,6.38,23.02,,,,,
4782,03/14/23 05:50:00,6.17,23.02,,,,,
4783,03/14/23 06:00:00,6.12,23.02,,,,,
4784,03/14/23 06:10:00,6.16,23.04,,,,,
4785,03/14/23 06:20:00,6.29,23.02,,,,,
4786,03/14/23 06:30:00,6.26,23.04,,,,,
4787,03/14/23 06:40:00,6.18,23.04,,,,,
4788,03/14/23 06:50:00,6.21,23.04,,,,,
4789,03/14/23 07:00:00,6.13,23.04,,,,,
4790,03/14/23 07:10:00,6.30,23.04,,,,,
4791,03/14/23 07:20:00,6.36,23.04,,,,,
4792,03/14/23 07:30:00,6.35,23.06,,,,,
4793,03/14/23 07:40:00,6.32,23.06,,,,,
4794,03/14/23 07:50:00,6.27,23.08,,,,,
4795,03/14/23 08:00:00,6.31,23.08,,,,,
4796,03/14/23 08:10:00,6.42,23.10,,,,,
4797,03/14/23 08:20:00,6.32,23.10,,,,,
4798,03/14/23 08:30:00,6.37,23.10,,,,,
4799,03/14/23 08:40:00,6.44,23.12,,,,,
4800,03/14/23 08:50:00,6.37,23.12,,,,,
4801,03/14/23 09:00:00,6.42,23.16,,,,,
4802,03/14/23 09:10:00,6.40,23.18,,,,,
4803,03/14/23 09:20:00,6.45,23.22,,,,,
4804,03/14/23 09:30:00,6.48,23.24,,,,,
4805,03/14/23 09:40:00,6.57,23.22,,,,,
4806,03/14/23 09:50:00,6.53,23.24,,,,,
4807,03/14/23 10:00:00,6.57,23.24,,,,,
4808,03/14/23 10:10:00,6.58,23.24,,,,,
4809,03/14/23 10:20:00,6.78,23.28,,,,,
4810,03/14/23 10:30:00,6.87,23.32,,,,,
4811,03/14/23 10:40:00,6.94,23.34,,,,,
4812,03/14/23 10:50:00,6.96,23.38,,,,,
4813,03/14/23 11:00:00,6.86,23.42,,,,,
4814,03/14/23 11:10:00,7.14,23.44,,,,,
4815,03/14/23 11:20:00,7.22,23.46,,,,,
4816,03/14/23 11:30:00,7.22,23.52,,,,,
4817,03/14/23 11:40:00,7.47,23.56,,,,,
4818,03/14/23 11:50:00,7.56,23.64,,,,,
4819,03/14/23 12:00:00,7.61,23.62,,,,,
4820,03/14/23 12:10:00,7.70,23.72,,,,,
4821,03/14/23 12:20:00,7.68,23.78,,,,,
4822,03/14/23 12:30:00,7.74,23.76,,,,,
4823,03/14/23 12:40:00,7.78,23.72,,,,,
4824,03/14/23 12:50:00,7.85,23.74,,,,,
4825,03/14/23 13:00:00,7.96,23.80,,,,,
4826,03/14/23 13:10:00,7.90,23.84,,,,,
4827,03/14/23 13:20:00,7.96,23.82,,,,,
4828,03/14/23 13:30:00,7.99,23.80,,,,,
4829,03/14/23 13:40:00,7.95,23.84,,,,,
4830,03/14/23 13:50:00,7.99,23.86,,,,,
4831,03/14/23 14:00:00,8.07,23.86,,,,,
4832,03/14/23 14:10:00,8.28,23.86,,,,,
4833,03/14/23 14:20:00,8.25,23.86,,,,,
4834,03/14/23 14:30:00,8.33,23.88,,,,,
4835,03/14/23 14:40:00,8.41,23.92,,,,,
4836,03/14/23 14:50:00,8.39,23.92,,,,,
4837,03/14/23 15:00:00,8.39,23.96,,,,,
4838,03/14/23 15:10:00,8.34,23.92,,,,,
4839,03/14/23 15:20:00,8.51,23.92,,,,,
4840,03/14/23 15:30:00,8.37,23.92,,,,,
4841,03/14/23 15:40:00,8.46,23.94,,,,,
4842,03/14/23 15:50:00,8.61,23.94,,,,,
4843,03/14/23 16:00:00,8.55,23.90,,,,,
4844,03/14/23 16:10:00,8.53,23.86,,,,,
4845,03/14/23 16:20:00,8.50,23.84,,,,,
4846,03/14/23 16:30:00,8.54,23.84,,,,,
4847,03/14/23 16:40:00,8.50,23.84,,,,,
4848,03/14/23 16:50:00,8.45,23.82,,,,,
4849,03/14/23 17:00:00,8.44,23.82,,,,,
4850,03/14/23 17:10:00,8.44,23.82,,,,,
4851,03/14/23 17:20:00,8.36,23.82,,,,,
4852,03/14/23 17:30:00,8.23,23.82,,,,,
4853,03/14/23 17:40:00,8.23,23.82,,,,,
4854,03/14/23 17:50:00,8.23,23.82,,,,,
4855,03/14/23 18:00:00,8.15,23.80,,,,,
4856,03/14/23 18:10:00,8.06,23.80,,,,,
4857,03/14/23 18:20:00,8.03,23.80,,,,,
4858,03/14/23 18:30:00,7.97,23.78,,,,,
4859,03/14/23 18:40:00,7.95,23.76,,,,,
4860,03/14/23 18:50:00,7.89,23.76,,,,,
4861,03/14/23 19:00:00,7.98,23.74,,,,,
4862,03/14/23 19:10:00,7.94,23.74,,,,,
4863,03/14/23 19:20:00,7.83,23.74,,,,,
4864,03/14/23 19:30:00,7.81,23.72,,,,,
4865,03/14/23 19:40:00,7.76,23.72,,,,,
4866,03/14/23 19:50:00,7.65,23.72,,,,,
4867,03/14/23 20:00:00,7.66,23.72,,,,,
4868,03/14/23 20:10:00,7.67,23.72,,,,,
4869,03/14/23 20:20:00,7.57,23.72,,,,,
4870,03/14/23 20:30:00,7.47,23.70,,,,,
4871,03/14/23 20:40:00,7.46,23.70,,,,,
4872,03/14/23 20:50:00,7.43,23.68,,,,,
4873,03/14/23 21:00:00,7.40,23.68,,,,,
4874,03/14/23 21:10:00,7.42,23.68,,,,,
4875,03/14/23 21:20:00,7.40,23.66,,,,,
4876,03/14/23 21:30:00,7.31,23.64,,,,,
4877,03/14/23 21:40:00,7.38,23.62,,,,,
4878,03/14/23 21:50:00,7.28,23.62,,,,,
4879,03/14/23 22:00:00,7.23,23.62,,,,,
4880,03/14/23 22:10:00,7.20,23.60,,,,,
4881,03/14/23 22:20:00,7.21,23.60,,,,,
4882,03/14/23 22:30:00,7.16,23.58,,,,,
4883,03/14/23 22:40:00,7.09,23.56,,,,,
4884,03/14/23 22:50:00,7.06,23.52,,,,,
4885,03/14/23 23:00:00,6.94,23.50,,,,,
4886,03/14/23 23:10:00,6.94,23.48,,,,,
4887,03/14/23 23:20:00,6.98,23.44,,,,,
4888,03/14/23 23:30:00,6.86,23.42,,,,,
4889,03/14/23 23:40:00,6.79,23.38,,,,,
4890,03/14/23 23:50:00,6.86,23.36,,,,,
4891,03/15/23 00:00:00,6.70,23.32,,,,,
4892,03/15/23 00:10:00,6.58,23.32,,,,,
4893,03/15/23 00:20:00,6.58,23.30,,,,,
4894,03/15/23 00:30:00,6.57,23.26,,,,,
4895,03/15/23 00:40:00,6.49,23.24,,,,,
4896,03/15/23 00:50:00,6.55,23.22,,,,,
4897,03/15/23 01:00:00,6.69,23.20,,,,,
4898,03/15/23 01:10:00,6.51,23.18,,,,,
4899,03/15/23 01:20:00,6.55,23.14,,,,,
4900,03/15/23 01:30:00,6.55,23.14,,,,,
4901,03/15/23 01:40:00,6.53,23.12,,,,,
4902,03/15/23 01:50:00,6.68,23.10,,,,,
4903,03/15/23 02:00:00,6.56,23.10,,,,,
4904,03/15/23 02:10:00,6.48,23.08,,,,,
4905,03/15/23 02:20:00,6.48,23.08,,,,,
4906,03/15/23 02:30:00,6.44,23.06,,,,,
4907,03/15/23 02:40:00,6.56,23.06,,,,,
4908,03/15/23 02:50:00,6.51,23.06,,,,,
4909,03/15/23 03:00:00,6.42,23.04,,,,,
4910,03/15/23 03:10:00,6.61,23.04,,,,,
4911,03/15/23 03:20:00,6.69,23.04,,,,,
4912,03/15/23 03:30:00,6.78,23.04,,,,,
4913,03/15/23 03:40:00,6.82,23.04,,,,,
4914,03/15/23 03:50:00,6.84,23.02,,,,,
4915,03/15/23 04:00:00,6.74,23.02,,,,,
4916,03/15/23 04:10:00,6.67,23.02,,,,,
4917,03/15/23 04:20:00,6.85,23.02,,,,,
4918,03/15/23 04:30:00,6.84,23.02,,,,,
4919,03/15/23 04:40:00,6.74,23.02,,,,,
4920,03/15/23 04:50:00,6.74,23.02,,,,,
4921,03/15/23 05:00:00,6.87,23.02,,,,,
4922,03/15/23 05:10:00,6.79,23.02,,,,,
4923,03/15/23 05:20:00,6.75,23.02,,,,,
4924,03/15/23 05:30:00,6.65,23.02,,,,,
4925,03/15/23 05:40:00,6.53,23.04,,,,,
4926,03/15/23 05:50:00,6.37,23.04,,,,,
4927,03/15/23 06:00:00,6.31,23.04,,,,,
4928,03/15/23 06:10:00,6.08,23.04,,,,,
4929,03/15/23 06:20:00,6.04,23.04,,,,,
4930,03/15/23 06:30:00,6.19,23.04,,,,,
4931,03/15/23 06:40:00,6.28,23.04,,,,,
4932,03/15/23 06:50:00,6.33,23.04,,,,,
4933,03/15/23 07:00:00,6.24,23.04,,,,,
4934,03/15/23 07:10:00,6.19,23.06,,,,,
4935,03/15/23 07:20:00,6.19,23.06,,,,,
4936,03/15/23 07:30:00,6.18,23.08,,,,,
4937,03/15/23 07:40:00,6.12,23.08,,,,,
4938,03/15/23 07:50:00,6.08,23.10,,,,,
4939,03/15/23 08:00:00,6.36,23.08,,,,,
4940,03/15/23 08:10:00,6.51,23.08,,,,,
4941,03/15/23 08:20:00,6.44,23.10,,,,,
4942,03/15/23 08:30:00,6.28,23.10,,,,,
4943,03/15/23 08:40:00,6.21,23.10,,,,,
4944,03/15/23 08:50:00,6.16,23.10,,,,,
4945,03/15/23 09:00:00,6.12,23.12,,,,,
4946,03/15/23 09:10:00,6.26,23.12,,,,,
4947,03/15/23 09:20:00,6.28,23.12,,,,,
4948,03/15/23 09:30:00,6.36,23.14,,,,,
4949,03/15/23 09:40:00,6.32,23.14,,,,,
4950,03/15/23 09:50:00,6.24,23.16,,,,,
4951,03/15/23 10:00:00,6.18,23.16,,,,,
4952,03/15/23 10:10:00,6.19,23.18,,,,,
4953,03/15/23 10:20:00,6.29,23.18,,,,,
4954,03/15/23 10:30:00,6.61,23.22,,,,,
4955,03/15/23 10:40:00,6.63,23.24,,,,,
4956,03/15/23 10:50:00,6.66,23.26,,,,,
4957,03/15/23 11:00:00,6.66,23.32,,,,,
4958,03/15/23 11:10:00,6.75,23.36,,,,,
4959,03/15/23 11:20:00,7.12,23.34,,,,,
4960,03/15/23 11:30:00,7.03,23.38,,,,,
4961,03/15/23 11:40:00,7.15,23.38,,,,,
4962,03/15/23 11:50:00,7.16,23.42,,,,,
4963,03/15/23 12:00:00,7.18,23.44,,,,,
4964,03/15/23 12:10:00,7.34,23.48,,,,,
4965,03/15/23 12:20:00,7.46,23.62,,,,,
4966,03/15/23 12:30:00,7.58,23.68,,,,,
4967,03/15/23 12:40:00,7.72,23.70,,,,,
4968,03/15/23 12:50:00,7.74,23.64,,,,,
4969,03/15/23 13:00:00,7.75,23.70,,,,,
4970,03/15/23 13:10:00,7.97,23.72,,,,,
4971,03/15/23 13:20:00,7.94,23.82,,,,,
4972,03/15/23 13:30:00,8.12,23.90,,,,,
4973,03/15/23 13:40:00,8.21,24.00,,,,,
4974,03/15/23 13:50:00,8.26,24.12,,,,,
4975,03/15/23 14:00:00,8.06,24.10,,,,,
4976,03/15/23 14:10:00,8.04,24.12,,,,,
4977,03/15/23 14:20:00,8.08,24.06,,,,,
4978,03/15/23 14:30:00,8.09,24.16,,,,,
4979,03/15/23 14:40:00,8.16,24.44,,,,,
4980,03/15/23 14:50:00,8.21,24.68,,,,,
4981,03/15/23 15:00:00,8.37,24.80,,,,,
4982,03/15/23 15:10:00,8.49,24.68,,,,,
4983,03/15/23 15:20:00,8.54,24.78,,,,,
4984,03/15/23 15:30:00,8.62,24.38,,,,,
4985,03/15/23 15:40:00,8.57,24.52,,,,,
4986,03/15/23 15:50:00,8.53,24.68,,,,,
4987,03/15/23 16:00:00,8.82,24.36,,,,,
4988,03/15/23 16:10:00,8.80,24.24,,,,,
4989,03/15/23 16:20:00,8.72,24.26,,,,,
4990,03/15/23 16:30:00,8.70,24.28,,,,,
4991,03/15/23 16:40:00,8.68,24.24,,,,,
4992,03/15/23 16:50:00,8.60,24.24,,,,,
4993,03/15/23 17:00:00,8.52,24.22,,,,,
4994,03/15/23 17:10:00,8.54,24.20,,,,,
4995,03/15/23 17:20:00,8.51,24.18,,,,,
4996,03/15/23 17:30:00,8.50,24.18,,,,,
4997,03/15/23 17:40:00,8.48,24.16,,,,,
4998,03/15/23 17:50:00,8.52,24.14,,,,,
4999,03/15/23 18:00:00,8.45,24.12,,,,,
5000,03/15/23 18:10:00,8.34,24.10,,,,,
5001,03/15/23 18:20:00,8.34,24.06,,,,,
5002,03/15/23 18:30:00,8.21,24.04,,,,,
5003,03/15/23 18:40:00,8.22,24.04,,,,,
5004,03/15/23 18:50:00,8.15,24.02,,,,,
5005,03/15/23 19:00:00,8.06,24.00,,,,,
5006,03/15/23 19:10:00,8.02,23.98,,,,,
5007,03/15/23 19:20:00,7.93,23.98,,,,,
5008,03/15/23 19:30:00,7.86,23.98,,,,,
5009,03/15/23 19:40:00,7.84,23.96,,,,,
5010,03/15/23 19:50:00,7.80,23.96,,,,,
5011,03/15/23 20:00:00,7.76,23.96,,,,,
5012,03/15/23 20:10:00,7.71,23.94,,,,,
5013,03/15/23 20:20:00,7.71,23.94,,,,,
5014,03/15/23 20:30:00,7.62,23.94,,,,,
5015,03/15/23 20:40:00,7.58,23.92,,,,,
5016,03/15/23 20:50:00,7.63,23.90,,,,,
5017,03/15/23 21:00:00,7.60,23.88,,,,,
5018,03/15/23 21:10:00,7.49,23.88,,,,,
5019,03/15/23 21:20:00,7.43,23.86,,,,,
5020,03/15/23 21:30:00,7.38,23.86,,,,,
5021,03/15/23 21:40:00,7.25,23.84,,,,,
5022,03/15/23 21:50:00,7.23,23.84,,,,,
5023,03/15/23 22:00:00,7.24,23.82,,,,,
5024,03/15/23 22:10:00,7.21,23.80,,,,,
5025,03/15/23 22:20:00,7.18,23.80,,,,,
5026,03/15/23 22:30:00,7.12,23.80,,,,,
5027,03/15/23 22:40:00,7.07,23.78,,,,,
5028,03/15/23 22:50:00,7.09,23.76,,,,,
5029,03/15/23 23:00:00,7.14,23.74,,,,,
5030,03/15/23 23:10:00,7.07,23.74,,,,,
5031,03/15/23 23:20:00,7.11,23.72,,,,,
5032,03/15/23 23:30:00,7.01,23.72,,,,,
5033,03/15/23 23:40:00,6.92,23.70,,,,,
5034,03/15/23 23:50:00,6.83,23.68,,,,,
5035,03/16/23 00:00:00,6.86,23.66,,,,,
5036,03/16/23 00:10:00,6.88,23.64,,,,,
5037,03/16/23 00:20:00,6.89,23.62,,,,,
5038,03/16/23 00:30:00,6.83,23.60,,,,,
5039,03/16/23 00:40:00,6.76,23.58,,,,,
5040,03/16/23 00:50:00,6.72,23.56,,,,,
5041,03/16/23 01:00:00,6.77,23.52,,,,,
5042,03/16/23 01:10:00,6.67,23.50,,,,,
5043,03/16/23 01:20:00,6.73,23.48,,,,,
5044,03/16/23 01:30:00,6.67,23.46,,,,,
5045,03/16/23 01:40:00,6.31,23.44,,,,,
5046,03/16/23 01:50:00,6.38,23.40,,,,,
5047,03/16/23 02:00:00,6.27,23.38,,,,,
5048,03/16/23 02:10:00,6.30,23.34,,,,,
5049,03/16/23 02:20:00,6.31,23.32,,,,,
5050,03/16/23 02:30:00,6.30,23.30,,,,,
5051,03/16/23 02:40:00,6.31,23.26,,,,,
5052,03/16/23 02:50:00,6.26,23.24,,,,,
5053,03/16/23 03:00:00,6.08,23.20,,,,,
5054,03/16/23 03:10:00,6.19,23.20,,,,,
5055,03/16/23 03:20:00,6.24,23.18,,,,,
5056,03/16/23 03:30:00,6.12,23.16,,,,,
5057,03/16/23 03:40:00,6.37,23.16,,,,,
5058,03/16/23 03:50:00,6.29,23.14,,,,,
5059,03/16/23 04:00:00,6.27,23.14,,,,,
5060,03/16/23 04:10:00,6.17,23.12,,,,,
5061,03/16/23 04:20:00,6.09,23.12,,,,,
5062,03/16/23 04:30:00,6.21,23.10,,,,,
5063,03/16/23 04:40:00,6.14,23.10,,,,,
5064,03/16/23 04:50:00,6.17,23.10,,,,,
5065,03/16/23 05:00:00,6.32,23.08,,,,,
5066,03/16/23 05:10:00,6.37,23.08,,,,,
5067,03/16/23 05:20:00,6.36,23.08,,,,,
5068,03/16/23 05:30:00,6.54,23.08,,,,,
5069,03/16/23 05:40:00,6.60,23.06,,,,,
5070,03/16/23 05:50:00,6.57,23.06,,,,,
5071,03/16/23 06:00:00,6.54,23.08,,,,,
5072,03/16/23 06:10:00,6.39,23.08,,,,,
5073,03/16/23 06:20:00,6.24,23.08,,,,,
5074,03/16/23 06:30:00,6.49,23.08,,,,,
5075,03/16/23 06:40:00,6.48,23.06,,,,,
