"Plot Title: 21515403_Yellow"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
5544,04/22/24 11:50:00 PM,2.34,24.28,,,,,
5545,04/23/24 12:00:00 AM,2.28,24.24,,,,,
5546,04/23/24 12:10:00 AM,2.24,24.22,,,,,
5547,04/23/24 12:20:00 AM,2.25,24.18,,,,,
5548,04/23/24 12:30:00 AM,2.13,24.14,,,,,
5549,04/23/24 12:40:00 AM,1.82,24.12,,,,,
5550,04/23/24 12:50:00 AM,1.74,24.08,,,,,
5551,04/23/24 01:00:00 AM,1.93,24.06,,,,,
5552,04/23/24 01:10:00 AM,1.75,24.02,,,,,
5553,04/23/24 01:20:00 AM,1.86,23.98,,,,,
5554,04/23/24 01:30:00 AM,1.72,23.94,,,,,
5555,04/23/24 01:40:00 AM,1.42,23.92,,,,,
5556,04/23/24 01:50:00 AM,1.33,23.90,,,,,
5557,04/23/24 02:00:00 AM,1.64,23.84,,,,,
5558,04/23/24 02:10:00 AM,1.44,23.82,,,,,
5559,04/23/24 02:20:00 AM,1.11,23.80,,,,,
5560,04/23/24 02:30:00 AM,1.26,23.76,,,,,
5561,04/23/24 02:40:00 AM,1.17,23.74,,,,,
5562,04/23/24 02:50:00 AM,0.93,23.72,,,,,
5563,04/23/24 03:00:00 AM,1.00,23.70,,,,,
5564,04/23/24 03:10:00 AM,0.97,23.66,,,,,
5565,04/23/24 03:20:00 AM,0.83,23.66,,,,,
5566,04/23/24 03:30:00 AM,0.59,23.64,,,,,
5567,04/23/24 03:40:00 AM,0.51,23.64,,,,,
5568,04/23/24 03:50:00 AM,0.60,23.62,,,,,
5569,04/23/24 04:00:00 AM,0.72,23.60,,,,,
5570,04/23/24 04:10:00 AM,0.61,23.56,,,,,
5571,04/23/24 04:20:00 AM,0.50,23.54,,,,,
5572,04/23/24 04:30:00 AM,0.66,23.50,,,,,
5573,04/23/24 04:40:00 AM,0.54,23.48,,,,,
5574,04/23/24 04:50:00 AM,0.43,23.46,,,,,
5575,04/23/24 05:00:00 AM,0.49,23.44,,,,,
5576,04/23/24 05:10:00 AM,0.40,23.42,,,,,
5577,04/23/24 05:20:00 AM,0.45,23.38,,,,,
5578,04/23/24 05:30:00 AM,0.49,23.36,,,,,
5579,04/23/24 05:40:00 AM,0.44,23.34,,,,,
5580,04/23/24 05:50:00 AM,0.49,23.32,,,,,
5581,04/23/24 06:00:00 AM,0.34,23.28,,,,,
5582,04/23/24 06:10:00 AM,0.33,23.26,,,,,
5583,04/23/24 06:20:00 AM,0.39,23.22,,,,,
5584,04/23/24 06:30:00 AM,0.37,23.20,,,,,
5585,04/23/24 06:40:00 AM,0.45,23.18,,,,,
5586,04/23/24 06:50:00 AM,0.34,23.16,,,,,
5587,04/23/24 07:00:00 AM,0.33,23.16,,,,,
5588,04/23/24 07:10:00 AM,0.39,23.12,,,,,
5589,04/23/24 07:20:00 AM,0.48,23.10,,,,,
5590,04/23/24 07:30:00 AM,0.30,23.12,,,,,
5591,04/23/24 07:40:00 AM,0.44,23.12,,,,,
5592,04/23/24 07:50:00 AM,0.37,23.12,,,,,
5593,04/23/24 08:00:00 AM,0.29,23.12,,,,,
5594,04/23/24 08:10:00 AM,0.33,23.14,,,,,
5595,04/23/24 08:20:00 AM,0.46,23.14,,,,,
5596,04/23/24 08:30:00 AM,0.57,23.16,,,,,
5597,04/23/24 08:40:00 AM,0.66,23.16,,,,,
5598,04/23/24 08:50:00 AM,0.84,23.18,,,,,
5599,04/23/24 09:00:00 AM,0.59,23.22,,,,,
5600,04/23/24 09:10:00 AM,1.00,23.30,,,,,
5601,04/23/24 09:20:00 AM,0.87,23.32,,,,,
5602,04/23/24 09:30:00 AM,1.31,23.40,,,,,
5603,04/23/24 09:40:00 AM,1.53,23.56,,,,,
5604,04/23/24 09:50:00 AM,1.68,23.64,,,,,
5605,04/23/24 10:00:00 AM,2.26,23.74,,,,,
5606,04/23/24 10:10:00 AM,2.50,23.90,,,,,
5607,04/23/24 10:20:00 AM,2.43,24.04,,,,,
5608,04/23/24 10:30:00 AM,2.96,24.14,,,,,
5609,04/23/24 10:40:00 AM,3.02,24.30,,,,,
5610,04/23/24 10:50:00 AM,3.57,24.44,,,,,
5611,04/23/24 11:00:00 AM,4.10,24.66,,,,,
5612,04/23/24 11:10:00 AM,3.78,24.68,,,,,
5613,04/23/24 11:20:00 AM,4.11,24.80,,,,,
5614,04/23/24 11:30:00 AM,4.32,24.88,,,,,
5615,04/23/24 11:40:00 AM,4.52,24.96,,,,,
5616,04/23/24 11:50:00 AM,4.96,25.04,,,,,
5617,04/23/24 12:00:00 PM,4.90,25.08,,,,,
5618,04/23/24 12:10:00 PM,5.15,25.24,,,,,
5619,04/23/24 12:20:00 PM,5.45,25.22,,,,,
5620,04/23/24 12:30:00 PM,5.72,25.24,,,,,
5621,04/23/24 12:40:00 PM,6.08,25.28,,,,,
5622,04/23/24 12:50:00 PM,6.00,25.34,,,,,
5623,04/23/24 01:00:00 PM,6.87,25.38,,,,,
5624,04/23/24 01:10:00 PM,6.45,25.38,,,,,
5625,04/23/24 01:20:00 PM,6.43,25.42,,,,,
5626,04/23/24 01:30:00 PM,6.66,25.48,,,,,
5627,04/23/24 01:40:00 PM,6.68,25.46,,,,,
5628,04/23/24 01:50:00 PM,6.45,25.44,,,,,
5629,04/23/24 02:00:00 PM,6.40,25.42,,,,,
5630,04/23/24 02:10:00 PM,6.07,25.36,,,,,
5631,04/23/24 02:20:00 PM,6.01,25.40,,,,,
5632,04/23/24 02:30:00 PM,6.08,25.38,,,,,
5633,04/23/24 02:40:00 PM,5.85,25.34,,,,,
5634,04/23/24 02:50:00 PM,6.03,25.34,,,,,
5635,04/23/24 03:00:00 PM,6.99,25.46,,,,,
5636,04/23/24 03:10:00 PM,6.50,25.44,,,,,
5637,04/23/24 03:20:00 PM,6.13,25.38,,,,,
5638,04/23/24 03:30:00 PM,6.11,25.42,,,,,
5639,04/23/24 03:40:00 PM,6.03,25.44,,,,,
5640,04/23/24 03:50:00 PM,7.01,25.44,,,,,
5641,04/23/24 04:00:00 PM,7.07,25.56,,,,,
5642,04/23/24 04:10:00 PM,6.82,25.50,,,,,
5643,04/23/24 04:20:00 PM,6.40,25.46,,,,,
5644,04/23/24 04:30:00 PM,6.10,25.40,,,,,
5645,04/23/24 04:40:00 PM,6.44,25.40,,,,,
5646,04/23/24 04:50:00 PM,6.46,25.42,,,,,
5647,04/23/24 05:00:00 PM,5.92,25.42,,,,,
5648,04/23/24 05:10:00 PM,6.21,25.42,,,,,
5649,04/23/24 05:20:00 PM,5.98,25.36,,,,,
5650,04/23/24 05:30:00 PM,5.91,25.38,,,,,
5651,04/23/24 05:40:00 PM,6.08,25.36,,,,,
5652,04/23/24 05:50:00 PM,6.03,25.36,,,,,
5653,04/23/24 06:00:00 PM,6.16,25.34,,,,,
5654,04/23/24 06:10:00 PM,6.47,25.30,,,,,
5655,04/23/24 06:20:00 PM,6.06,25.28,,,,,
5656,04/23/24 06:30:00 PM,5.96,25.24,,,,,
5657,04/23/24 06:40:00 PM,5.90,25.18,,,,,
5658,04/23/24 06:50:00 PM,5.65,25.14,,,,,
5659,04/23/24 07:00:00 PM,5.54,25.10,,,,,
5660,04/23/24 07:10:00 PM,5.48,25.08,,,,,
5661,04/23/24 07:20:00 PM,5.30,25.04,,,,,
5662,04/23/24 07:30:00 PM,5.02,25.00,,,,,
5663,04/23/24 07:40:00 PM,4.83,24.92,,,,,
5664,04/23/24 07:50:00 PM,4.74,24.90,,,,,
5665,04/23/24 08:00:00 PM,4.64,24.86,,,,,
5666,04/23/24 08:10:00 PM,4.75,24.84,,,,,
5667,04/23/24 08:20:00 PM,4.49,24.82,,,,,
5668,04/23/24 08:30:00 PM,4.49,24.80,,,,,
5669,04/23/24 08:40:00 PM,4.44,24.76,,,,,
5670,04/23/24 08:50:00 PM,4.12,24.74,,,,,
5671,04/23/24 09:00:00 PM,4.28,24.68,,,,,
5672,04/23/24 09:10:00 PM,3.99,24.64,,,,,
5673,04/23/24 09:20:00 PM,4.06,24.62,,,,,
5674,04/23/24 09:30:00 PM,3.98,24.58,,,,,
5675,04/23/24 09:40:00 PM,3.85,24.54,,,,,
5676,04/23/24 09:50:00 PM,3.72,24.52,,,,,
5677,04/23/24 10:00:00 PM,3.48,24.48,,,,,
5678,04/23/24 10:10:00 PM,3.34,24.44,,,,,
5679,04/23/24 10:20:00 PM,3.27,24.42,,,,,
5680,04/23/24 10:30:00 PM,3.55,24.40,,,,,
5681,04/23/24 10:40:00 PM,3.10,24.36,,,,,
5682,04/23/24 10:50:00 PM,2.85,24.32,,,,,
5683,04/23/24 11:00:00 PM,2.84,24.30,,,,,
5684,04/23/24 11:10:00 PM,2.53,24.28,,,,,
5685,04/23/24 11:20:00 PM,2.64,24.24,,,,,
5686,04/23/24 11:30:00 PM,2.64,24.20,,,,,
5687,04/23/24 11:40:00 PM,2.54,24.18,,,,,
5688,04/23/24 11:50:00 PM,2.64,24.16,,,,,
5689,04/24/24 12:00:00 AM,2.63,24.08,,,,,
5690,04/24/24 12:10:00 AM,2.37,24.06,,,,,
5691,04/24/24 12:20:00 AM,2.37,24.06,,,,,
5692,04/24/24 12:30:00 AM,2.28,24.02,,,,,
5693,04/24/24 12:40:00 AM,2.21,23.98,,,,,
5694,04/24/24 12:50:00 AM,2.20,23.94,,,,,
5695,04/24/24 01:00:00 AM,2.18,23.90,,,,,
5696,04/24/24 01:10:00 AM,2.03,23.86,,,,,
5697,04/24/24 01:20:00 AM,1.98,23.84,,,,,
5698,04/24/24 01:30:00 AM,1.77,23.82,,,,,
5699,04/24/24 01:40:00 AM,1.66,23.78,,,,,
5700,04/24/24 01:50:00 AM,1.72,23.74,,,,,
5701,04/24/24 02:00:00 AM,1.55,23.72,,,,,
5702,04/24/24 02:10:00 AM,1.44,23.68,,,,,
5703,04/24/24 02:20:00 AM,1.24,23.68,,,,,
5704,04/24/24 02:30:00 AM,1.28,23.64,,,,,
5705,04/24/24 02:40:00 AM,1.33,23.62,,,,,
5706,04/24/24 02:50:00 AM,1.12,23.58,,,,,
5707,04/24/24 03:00:00 AM,0.92,23.56,,,,,
5708,04/24/24 03:10:00 AM,1.04,23.54,,,,,
5709,04/24/24 03:20:00 AM,0.84,23.50,,,,,
5710,04/24/24 03:30:00 AM,0.61,23.48,,,,,
5711,04/24/24 03:40:00 AM,0.72,23.46,,,,,
5712,04/24/24 03:50:00 AM,0.87,23.42,,,,,
5713,04/24/24 04:00:00 AM,0.64,23.40,,,,,
5714,04/24/24 04:10:00 AM,0.56,23.36,,,,,
5715,04/24/24 04:20:00 AM,0.65,23.32,,,,,
5716,04/24/24 04:30:00 AM,0.51,23.30,,,,,
5717,04/24/24 04:40:00 AM,0.23,23.28,,,,,
5718,04/24/24 04:50:00 AM,0.50,23.28,,,,,
5719,04/24/24 05:00:00 AM,0.44,23.26,,,,,
5720,04/24/24 05:10:00 AM,0.32,23.24,,,,,
5721,04/24/24 05:20:00 AM,0.50,23.22,,,,,
5722,04/24/24 05:30:00 AM,0.40,23.20,,,,,
5723,04/24/24 05:40:00 AM,0.48,23.18,,,,,
5724,04/24/24 05:50:00 AM,0.34,23.16,,,,,
5725,04/24/24 06:00:00 AM,0.46,23.14,,,,,
5726,04/24/24 06:10:00 AM,0.40,23.12,,,,,
5727,04/24/24 06:20:00 AM,0.48,23.10,,,,,
5728,04/24/24 06:30:00 AM,0.32,23.10,,,,,
5729,04/24/24 06:40:00 AM,0.39,23.08,,,,,
5730,04/24/24 06:50:00 AM,0.27,23.06,,,,,
5731,04/24/24 07:00:00 AM,0.37,23.06,,,,,
5732,04/24/24 07:10:00 AM,0.51,23.04,,,,,
5733,04/24/24 07:20:00 AM,0.35,23.04,,,,,
5734,04/24/24 07:30:00 AM,0.38,23.02,,,,,
5735,04/24/24 07:40:00 AM,0.43,23.02,,,,,
5736,04/24/24 07:50:00 AM,0.22,23.02,,,,,
5737,04/24/24 08:00:00 AM,0.53,23.04,,,,,
5738,04/24/24 08:10:00 AM,0.33,23.08,,,,,
5739,04/24/24 08:20:00 AM,0.73,23.10,,,,,
5740,04/24/24 08:30:00 AM,0.84,23.12,,,,,
5741,04/24/24 08:40:00 AM,1.03,23.18,,,,,
5742,04/24/24 08:50:00 AM,0.64,23.24,,,,,
5743,04/24/24 09:00:00 AM,1.04,23.26,,,,,
5744,04/24/24 09:10:00 AM,1.04,23.30,,,,,
5745,04/24/24 09:20:00 AM,0.99,23.34,,,,,
5746,04/24/24 09:30:00 AM,1.53,23.44,,,,,
5747,04/24/24 09:40:00 AM,1.80,23.52,,,,,
5748,04/24/24 09:50:00 AM,2.01,23.60,,,,,
5749,04/24/24 10:00:00 AM,2.57,23.72,,,,,
5750,04/24/24 10:10:00 AM,2.56,23.82,,,,,
5751,04/24/24 10:20:00 AM,3.28,23.92,,,,,
5752,04/24/24 10:30:00 AM,3.28,23.96,,,,,
5753,04/24/24 10:40:00 AM,3.54,24.04,,,,,
5754,04/24/24 10:50:00 AM,3.84,24.22,,,,,
5755,04/24/24 11:00:00 AM,4.15,24.38,,,,,
5756,04/24/24 11:10:00 AM,4.77,24.50,,,,,
5757,04/24/24 11:20:00 AM,4.71,24.54,,,,,
5758,04/24/24 11:30:00 AM,4.71,24.58,,,,,
5759,04/24/24 11:40:00 AM,5.12,24.58,,,,,
5760,04/24/24 11:50:00 AM,5.08,24.72,,,,,
5761,04/24/24 12:00:00 PM,5.46,24.78,,,,,
5762,04/24/24 12:10:00 PM,6.29,24.94,,,,,
5763,04/24/24 12:20:00 PM,6.33,25.06,,,,,
5764,04/24/24 12:30:00 PM,6.73,25.16,,,,,
5765,04/24/24 12:40:00 PM,6.65,25.16,,,,,
5766,04/24/24 12:50:00 PM,6.43,25.16,,,,,
5767,04/24/24 01:00:00 PM,7.01,25.22,,,,,
5768,04/24/24 01:10:00 PM,6.21,25.24,,,,,
5769,04/24/24 01:20:00 PM,6.35,25.28,,,,,
5770,04/24/24 01:30:00 PM,6.95,25.34,,,,,
5771,04/24/24 01:40:00 PM,7.20,25.38,,,,,
5772,04/24/24 01:50:00 PM,7.54,25.40,,,,,
5773,04/24/24 02:00:00 PM,6.61,25.38,,,,,
5774,04/24/24 02:10:00 PM,6.88,25.40,,,,,
5775,04/24/24 02:20:00 PM,7.37,25.36,,,,,
5776,04/24/24 02:30:00 PM,7.29,25.42,,,,,
5777,04/24/24 02:40:00 PM,7.63,25.46,,,,,
5778,04/24/24 02:50:00 PM,7.39,25.46,,,,,
5779,04/24/24 03:00:00 PM,6.74,25.40,,,,,
5780,04/24/24 03:10:00 PM,6.79,25.40,,,,,
5781,04/24/24 03:20:00 PM,6.88,25.34,,,,,
5782,04/24/24 03:30:00 PM,6.90,25.36,,,,,
5783,04/24/24 03:40:00 PM,7.16,25.40,,,,,
5784,04/24/24 03:50:00 PM,7.03,25.38,,,,,
5785,04/24/24 04:00:00 PM,7.07,25.48,,,,,
5786,04/24/24 04:10:00 PM,7.72,25.56,,,,,
5787,04/24/24 04:20:00 PM,7.33,25.50,,,,,
5788,04/24/24 04:30:00 PM,7.06,25.52,,,,,
5789,04/24/24 04:40:00 PM,6.98,25.50,,,,,
5790,04/24/24 04:50:00 PM,6.82,25.48,,,,,
5791,04/24/24 05:00:00 PM,6.93,25.46,,,,,
5792,04/24/24 05:10:00 PM,6.95,25.48,,,,,
5793,04/24/24 05:20:00 PM,7.74,25.52,,,,,
5794,04/24/24 05:30:00 PM,7.04,25.50,,,,,
5795,04/24/24 05:40:00 PM,6.82,25.48,,,,,
5796,04/24/24 05:50:00 PM,6.43,25.42,,,,,
5797,04/24/24 06:00:00 PM,6.47,25.42,,,,,
5798,04/24/24 06:10:00 PM,6.74,25.42,,,,,
5799,04/24/24 06:20:00 PM,6.93,25.38,,,,,
5800,04/24/24 06:30:00 PM,7.01,25.34,,,,,
5801,04/24/24 06:40:00 PM,6.72,25.30,,,,,
5802,04/24/24 06:50:00 PM,6.43,25.26,,,,,
5803,04/24/24 07:00:00 PM,6.38,25.26,,,,,
5804,04/24/24 07:10:00 PM,6.34,25.22,,,,,
5805,04/24/24 07:20:00 PM,6.27,25.16,,,,,
5806,04/24/24 07:30:00 PM,5.74,25.14,,,,,
5807,04/24/24 07:40:00 PM,5.62,25.10,,,,,
5808,04/24/24 07:50:00 PM,5.62,25.08,,,,,
5809,04/24/24 08:00:00 PM,5.65,25.04,,,,,
5810,04/24/24 08:10:00 PM,5.59,25.00,,,,,
5811,04/24/24 08:20:00 PM,5.30,24.98,,,,,
5812,04/24/24 08:30:00 PM,5.14,24.96,,,,,
5813,04/24/24 08:40:00 PM,4.86,24.94,,,,,
5814,04/24/24 08:50:00 PM,5.18,24.94,,,,,
5815,04/24/24 09:00:00 PM,4.96,24.92,,,,,
5816,04/24/24 09:10:00 PM,4.81,24.90,,,,,
5817,04/24/24 09:20:00 PM,4.71,24.86,,,,,
5818,04/24/24 09:30:00 PM,4.43,24.82,,,,,
5819,04/24/24 09:40:00 PM,4.50,24.80,,,,,
5820,04/24/24 09:50:00 PM,4.48,24.76,,,,,
5821,04/24/24 10:00:00 PM,4.09,24.72,,,,,
5822,04/24/24 10:10:00 PM,4.04,24.70,,,,,
5823,04/24/24 10:20:00 PM,4.04,24.64,,,,,
5824,04/24/24 10:30:00 PM,3.68,24.62,,,,,
5825,04/24/24 10:40:00 PM,4.05,24.58,,,,,
5826,04/24/24 10:50:00 PM,3.92,24.54,,,,,
5827,04/24/24 11:00:00 PM,3.74,24.50,,,,,
5828,04/24/24 11:10:00 PM,3.55,24.46,,,,,
5829,04/24/24 11:20:00 PM,3.39,24.44,,,,,
5830,04/24/24 11:30:00 PM,3.08,24.42,,,,,
5831,04/24/24 11:40:00 PM,3.48,24.34,,,,,
5832,04/24/24 11:50:00 PM,3.38,24.32,,,,,
5833,04/25/24 12:00:00 AM,3.17,24.28,,,,,
5834,04/25/24 12:10:00 AM,3.07,24.26,,,,,
5835,04/25/24 12:20:00 AM,3.03,24.22,,,,,
5836,04/25/24 12:30:00 AM,3.00,24.18,,,,,
5837,04/25/24 12:40:00 AM,2.51,24.16,,,,,
5838,04/25/24 12:50:00 AM,2.25,24.14,,,,,
5839,04/25/24 01:00:00 AM,2.23,24.10,,,,,
5840,04/25/24 01:10:00 AM,2.36,24.06,,,,,
5841,04/25/24 01:20:00 AM,2.57,24.02,,,,,
5842,04/25/24 01:30:00 AM,2.50,24.00,,,,,
5843,04/25/24 01:40:00 AM,2.39,23.96,,,,,
5844,04/25/24 01:50:00 AM,2.07,23.94,,,,,
5845,04/25/24 02:00:00 AM,1.98,23.92,,,,,
5846,04/25/24 02:10:00 AM,1.86,23.90,,,,,
5847,04/25/24 02:20:00 AM,1.76,23.86,,,,,
5848,04/25/24 02:30:00 AM,1.70,23.86,,,,,
5849,04/25/24 02:40:00 AM,1.52,23.84,,,,,
5850,04/25/24 02:50:00 AM,1.60,23.78,,,,,
5851,04/25/24 03:00:00 AM,1.63,23.76,,,,,
5852,04/25/24 03:10:00 AM,1.41,23.74,,,,,
5853,04/25/24 03:20:00 AM,1.37,23.72,,,,,
5854,04/25/24 03:30:00 AM,1.05,23.72,,,,,
5855,04/25/24 03:40:00 AM,1.41,23.68,,,,,
5856,04/25/24 03:50:00 AM,1.32,23.64,,,,,
5857,04/25/24 04:00:00 AM,1.12,23.62,,,,,
5858,04/25/24 04:10:00 AM,0.81,23.62,,,,,
5859,04/25/24 04:20:00 AM,1.10,23.58,,,,,
5860,04/25/24 04:30:00 AM,1.01,23.58,,,,,
5861,04/25/24 04:40:00 AM,1.04,23.52,,,,,
5862,04/25/24 04:50:00 AM,0.79,23.50,,,,,
5863,04/25/24 05:00:00 AM,0.86,23.48,,,,,
5864,04/25/24 05:10:00 AM,0.78,23.44,,,,,
5865,04/25/24 05:20:00 AM,0.76,23.42,,,,,
5866,04/25/24 05:30:00 AM,0.67,23.42,,,,,
5867,04/25/24 05:40:00 AM,0.61,23.40,,,,,
5868,04/25/24 05:50:00 AM,0.79,23.38,,,,,
5869,04/25/24 06:00:00 AM,0.76,23.34,,,,,
5870,04/25/24 06:10:00 AM,0.65,23.34,,,,,
5871,04/25/24 06:20:00 AM,0.66,23.32,,,,,
5872,04/25/24 06:30:00 AM,0.57,23.30,,,,,
5873,04/25/24 06:40:00 AM,0.62,23.26,,,,,
5874,04/25/24 06:50:00 AM,0.60,23.26,,,,,
5875,04/25/24 07:00:00 AM,0.51,23.22,,,,,
5876,04/25/24 07:10:00 AM,0.59,23.20,,,,,
5877,04/25/24 07:20:00 AM,0.57,23.20,,,,,
5878,04/25/24 07:30:00 AM,0.66,23.18,,,,,
5879,04/25/24 07:40:00 AM,0.57,23.16,,,,,
5880,04/25/24 07:50:00 AM,0.64,23.16,,,,,
5881,04/25/24 08:00:00 AM,0.83,23.16,,,,,
5882,04/25/24 08:10:00 AM,0.95,23.14,,,,,
5883,04/25/24 08:20:00 AM,0.82,23.18,,,,,
5884,04/25/24 08:30:00 AM,0.83,23.14,,,,,
5885,04/25/24 08:40:00 AM,1.05,23.18,,,,,
5886,04/25/24 08:50:00 AM,1.39,23.24,,,,,
5887,04/25/24 09:00:00 AM,1.46,23.28,,,,,
5888,04/25/24 09:10:00 AM,1.82,23.36,,,,,
5889,04/25/24 09:20:00 AM,1.74,23.42,,,,,
5890,04/25/24 09:30:00 AM,2.18,23.48,,,,,
5891,04/25/24 09:40:00 AM,2.12,23.48,,,,,
5892,04/25/24 09:50:00 AM,2.89,23.58,,,,,
5893,04/25/24 10:00:00 AM,3.01,23.62,,,,,
5894,04/25/24 10:10:00 AM,2.88,23.70,,,,,
5895,04/25/24 10:20:00 AM,2.73,23.74,,,,,
5896,04/25/24 10:30:00 AM,4.12,23.90,,,,,
5897,04/25/24 10:40:00 AM,3.63,23.90,,,,,
5898,04/25/24 10:50:00 AM,2.96,23.92,,,,,
5899,04/25/24 11:00:00 AM,4.36,24.00,,,,,
5900,04/25/24 11:10:00 AM,3.90,24.16,,,,,
5901,04/25/24 11:20:00 AM,4.72,24.28,,,,,
5902,04/25/24 11:30:00 AM,5.59,24.40,,,,,
5903,04/25/24 11:40:00 AM,5.94,24.56,,,,,
5904,04/25/24 11:50:00 AM,5.26,24.62,,,,,
5905,04/25/24 12:00:00 PM,5.41,24.70,,,,,
5906,04/25/24 12:10:00 PM,5.70,24.82,,,,,
5907,04/25/24 12:20:00 PM,6.07,24.84,,,,,
5908,04/25/24 12:30:00 PM,6.76,25.00,,,,,
5909,04/25/24 12:40:00 PM,6.58,25.06,,,,,
5910,04/25/24 12:50:00 PM,6.84,25.16,,,,,
5911,04/25/24 01:00:00 PM,7.06,25.18,,,,,
5912,04/25/24 01:10:00 PM,7.06,25.20,,,,,
5913,04/25/24 01:20:00 PM,7.44,25.34,,,,,
5914,04/25/24 01:30:00 PM,7.28,25.38,,,,,
5915,04/25/24 01:40:00 PM,6.89,25.40,,,,,
5916,04/25/24 01:50:00 PM,6.96,25.40,,,,,
5917,04/25/24 02:00:00 PM,8.13,25.40,,,,,
5918,04/25/24 02:10:00 PM,7.05,25.40,,,,,
5919,04/25/24 02:20:00 PM,7.44,25.34,,,,,
5920,04/25/24 02:30:00 PM,6.96,25.34,,,,,
5921,04/25/24 02:40:00 PM,6.81,25.32,,,,,
5922,04/25/24 02:50:00 PM,7.05,25.38,,,,,
5923,04/25/24 03:00:00 PM,7.17,25.34,,,,,
5924,04/25/24 03:10:00 PM,7.00,25.36,,,,,
5925,04/25/24 03:20:00 PM,7.17,25.38,,,,,
5926,04/25/24 03:30:00 PM,6.93,25.36,,,,,
5927,04/25/24 03:40:00 PM,6.95,25.34,,,,,
5928,04/25/24 03:50:00 PM,7.03,25.32,,,,,
5929,04/25/24 04:00:00 PM,6.74,25.32,,,,,
5930,04/25/24 04:10:00 PM,6.63,25.34,,,,,
5931,04/25/24 04:20:00 PM,6.68,25.34,,,,,
5932,04/25/24 04:30:00 PM,6.88,25.32,,,,,
5933,04/25/24 04:40:00 PM,6.52,25.32,,,,,
5934,04/25/24 04:50:00 PM,6.47,25.36,,,,,
5935,04/25/24 05:00:00 PM,6.62,25.32,,,,,
5936,04/25/24 05:10:00 PM,6.73,25.28,,,,,
5937,04/25/24 05:20:00 PM,6.21,25.32,,,,,
5938,04/25/24 05:30:00 PM,6.11,25.30,,,,,
5939,04/25/24 05:40:00 PM,6.55,25.30,,,,,
5940,04/25/24 05:50:00 PM,6.61,25.34,,,,,
5941,04/25/24 06:00:00 PM,5.90,25.24,,,,,
5942,04/25/24 06:10:00 PM,6.32,25.22,,,,,
5943,04/25/24 06:20:00 PM,6.12,25.24,,,,,
5944,04/25/24 06:30:00 PM,6.54,25.24,,,,,
5945,04/25/24 06:40:00 PM,5.91,25.20,,,,,
5946,04/25/24 06:50:00 PM,5.97,25.16,,,,,
5947,04/25/24 07:00:00 PM,5.68,25.12,,,,,
5948,04/25/24 07:10:00 PM,5.35,25.08,,,,,
5949,04/25/24 07:20:00 PM,5.48,25.04,,,,,
5950,04/25/24 07:30:00 PM,5.01,25.02,,,,,
5951,04/25/24 07:40:00 PM,5.32,25.00,,,,,
5952,04/25/24 07:50:00 PM,4.85,24.96,,,,,
5953,04/25/24 08:00:00 PM,4.53,24.92,,,,,
5954,04/25/24 08:10:00 PM,4.58,24.88,,,,,
5955,04/25/24 08:20:00 PM,4.37,24.86,,,,,
5956,04/25/24 08:30:00 PM,4.32,24.82,,,,,
5957,04/25/24 08:40:00 PM,4.65,24.80,,,,,
5958,04/25/24 08:50:00 PM,4.61,24.76,,,,,
5959,04/25/24 09:00:00 PM,4.34,24.74,,,,,
5960,04/25/24 09:10:00 PM,4.00,24.74,,,,,
5961,04/25/24 09:20:00 PM,3.79,24.70,,,,,
5962,04/25/24 09:30:00 PM,3.65,24.66,,,,,
5963,04/25/24 09:40:00 PM,3.49,24.62,,,,,
5964,04/25/24 09:50:00 PM,3.27,24.58,,,,,
5965,04/25/24 10:00:00 PM,3.32,24.54,,,,,
5966,04/25/24 10:10:00 PM,3.37,24.52,,,,,
5967,04/25/24 10:20:00 PM,3.01,24.50,,,,,
5968,04/25/24 10:30:00 PM,3.17,24.44,,,,,
5969,04/25/24 10:40:00 PM,3.05,24.42,,,,,
5970,04/25/24 10:50:00 PM,3.22,24.38,,,,,
5971,04/25/24 11:00:00 PM,3.05,24.36,,,,,
5972,04/25/24 11:10:00 PM,2.50,24.32,,,,,
5973,04/25/24 11:20:00 PM,2.90,24.28,,,,,
5974,04/25/24 11:30:00 PM,2.85,24.22,,,,,
5975,04/25/24 11:40:00 PM,2.45,24.22,,,,,
5976,04/25/24 11:50:00 PM,2.59,24.16,,,,,
5977,04/26/24 12:00:00 AM,2.41,24.10,,,,,
5978,04/26/24 12:10:00 AM,2.58,24.08,,,,,
5979,04/26/24 12:20:00 AM,2.40,24.04,,,,,
5980,04/26/24 12:30:00 AM,2.26,24.02,,,,,
5981,04/26/24 12:40:00 AM,2.08,23.98,,,,,
5982,04/26/24 12:50:00 AM,2.02,23.98,,,,,
5983,04/26/24 01:00:00 AM,2.03,23.98,,,,,
5984,04/26/24 01:10:00 AM,1.85,23.96,,,,,
5985,04/26/24 01:20:00 AM,1.98,23.90,,,,,
5986,04/26/24 01:30:00 AM,2.03,23.88,,,,,
5987,04/26/24 01:40:00 AM,1.61,23.86,,,,,
5988,04/26/24 01:50:00 AM,1.50,23.84,,,,,
