"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Coupler Detached (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
4156,03/09/23 21:30:00,-0.01,22.62,,,,,
4157,03/09/23 21:40:00,-0.01,22.62,,,,,
4158,03/09/23 21:50:00,-0.01,22.60,,,,,
4159,03/09/23 22:00:00,-0.01,22.60,,,,,
4160,03/09/23 22:10:00,-0.01,22.58,,,,,
4161,03/09/23 22:20:00,-0.01,22.56,,,,,
4162,03/09/23 22:30:00,-0.01,22.54,,,,,
4163,03/09/23 22:40:00,-0.01,22.52,,,,,
4164,03/09/23 22:50:00,-0.01,22.50,,,,,
4165,03/09/23 23:00:00,-0.01,22.50,,,,,
4166,03/09/23 23:10:00,-0.01,22.48,,,,,
4167,03/09/23 23:20:00,-0.01,22.46,,,,,
4168,03/09/23 23:30:00,-0.01,22.44,,,,,
4169,03/09/23 23:40:00,-0.01,22.42,,,,,
4170,03/09/23 23:50:00,-0.01,22.40,,,,,
4171,03/10/23 00:00:00,-0.01,22.40,,,,,
4172,03/10/23 00:10:00,-0.01,22.38,,,,,
4173,03/10/23 00:20:00,-0.01,22.36,,,,,
4174,03/10/23 00:30:00,-0.01,22.36,,,,,
4175,03/10/23 00:40:00,-0.01,22.34,,,,,
4176,03/10/23 00:50:00,-0.01,22.32,,,,,
4177,03/10/23 01:00:00,-0.01,22.32,,,,,
4178,03/10/23 01:10:00,-0.01,22.30,,,,,
4179,03/10/23 01:20:00,-0.01,22.30,,,,,
4180,03/10/23 01:30:00,-0.01,22.28,,,,,
4181,03/10/23 01:40:00,-0.01,22.26,,,,,
4182,03/10/23 01:50:00,-0.01,22.24,,,,,
4183,03/10/23 02:00:00,-0.01,22.22,,,,,
4184,03/10/23 02:10:00,-0.01,22.22,,,,,
4185,03/10/23 02:20:00,-0.01,22.22,,,,,
4186,03/10/23 02:30:00,-0.01,22.20,,,,,
4187,03/10/23 02:40:00,-0.01,22.20,,,,,
4188,03/10/23 02:50:00,-0.01,22.18,,,,,
4189,03/10/23 03:00:00,-0.01,22.16,,,,,
4190,03/10/23 03:10:00,-0.01,22.14,,,,,
4191,03/10/23 03:20:00,-0.01,22.14,,,,,
4192,03/10/23 03:30:00,-0.01,22.12,,,,,
4193,03/10/23 03:40:00,-0.01,22.12,,,,,
4194,03/10/23 03:50:00,-0.01,22.10,,,,,
4195,03/10/23 04:00:00,-0.01,22.08,,,,,
4196,03/10/23 04:10:00,-0.01,22.08,,,,,
4197,03/10/23 04:20:00,-0.01,22.06,,,,,
4198,03/10/23 04:30:00,-0.01,22.04,,,,,
4199,03/10/23 04:40:00,-0.01,22.02,,,,,
4200,03/10/23 04:50:00,-0.01,22.02,,,,,
4201,03/10/23 05:00:00,-0.01,22.00,,,,,
4202,03/10/23 05:10:00,-0.01,22.00,,,,,
4203,03/10/23 05:20:00,-0.01,21.98,,,,,
4204,03/10/23 05:30:00,-0.01,21.98,,,,,
4205,03/10/23 05:40:00,-0.01,21.98,,,,,
4206,03/10/23 05:50:00,-0.01,21.98,,,,,
4207,03/10/23 06:00:00,-0.01,21.96,,,,,
4208,03/10/23 06:10:00,-0.01,21.96,,,,,
4209,03/10/23 06:20:00,-0.01,21.94,,,,,
4210,03/10/23 06:30:00,-0.01,21.94,,,,,
4211,03/10/23 06:40:00,-0.01,21.92,,,,,
4212,03/10/23 06:50:00,-0.01,21.90,,,,,
4213,03/10/23 07:00:00,-0.01,21.90,,,,,
4214,03/10/23 07:10:00,-0.01,21.90,,,,,
4215,03/10/23 07:20:00,-0.01,21.88,,,,,
4216,03/10/23 07:30:00,-0.01,21.88,,,,,
4217,03/10/23 07:40:00,-0.01,21.88,,,,,
4218,03/10/23 07:50:00,-0.01,21.88,,,,,
4219,03/10/23 08:00:00,-0.01,21.86,,,,,
4220,03/10/23 08:10:00,-0.01,21.86,,,,,
4221,03/10/23 08:20:00,-0.01,21.86,,,,,
4222,03/10/23 08:30:00,-0.01,21.86,,,,,
4223,03/10/23 08:40:00,-0.01,21.86,,,,,
4224,03/10/23 08:50:00,-0.01,21.86,,,,,
4225,03/10/23 09:00:00,-0.01,21.86,,,,,
4226,03/10/23 09:10:00,-0.01,21.88,,,,,
4227,03/10/23 09:20:00,-0.01,21.88,,,,,
4228,03/10/23 09:30:00,-0.01,21.90,,,,,
4229,03/10/23 09:40:00,-0.01,21.92,,,,,
4230,03/10/23 09:50:00,-0.01,21.94,,,,,
4231,03/10/23 10:00:00,-0.01,21.96,,,,,
4232,03/10/23 10:10:00,-0.01,21.98,,,,,
4233,03/10/23 10:20:00,-0.01,22.00,,,,,
4234,03/10/23 10:30:00,-0.01,22.02,,,,,
4235,03/10/23 10:40:00,-0.01,22.04,,,,,
4236,03/10/23 10:50:00,-0.01,22.08,,,,,
4237,03/10/23 11:00:00,-0.01,22.12,,,,,
4238,03/10/23 11:10:00,-0.01,22.16,,,,,
4239,03/10/23 11:20:00,-0.01,22.22,,,,,
4240,03/10/23 11:30:00,-0.01,22.26,,,,,
4241,03/10/23 11:40:00,-0.01,22.30,,,,,
4242,03/10/23 11:50:00,-0.01,22.32,,,,,
4243,03/10/23 12:00:00,-0.01,22.32,,,,,
4244,03/10/23 12:10:00,-0.01,22.34,,,,,
4245,03/10/23 12:20:00,-0.01,22.36,,,,,
4246,03/10/23 12:30:00,-0.01,22.38,,,,,
4247,03/10/23 12:40:00,-0.01,22.38,,,,,
4248,03/10/23 12:50:00,-0.01,22.44,,,,,
4249,03/10/23 13:00:00,-0.01,22.50,,,,,
4250,03/10/23 13:10:00,-0.01,22.52,,,,,
4251,03/10/23 13:20:00,-0.01,22.52,,,,,
4252,03/10/23 13:30:00,-0.01,22.54,,,,,
4253,03/10/23 13:40:00,-0.01,22.58,,,,,
4254,03/10/23 13:50:00,-0.00,22.60,,,,,
4255,03/10/23 14:00:00,-0.01,22.62,,,,,
4256,03/10/23 14:10:00,-0.00,22.64,,,,,
4257,03/10/23 14:20:00,-0.00,22.66,,,,,
4258,03/10/23 14:30:00,-0.01,22.68,,,,,
4259,03/10/23 14:40:00,-0.00,22.72,,,,,
4260,03/10/23 14:50:00,-0.00,22.72,,,,,
4261,03/10/23 15:00:00,-0.00,22.74,,,,,
4262,03/10/23 15:10:00,-0.00,22.76,,,,,
4263,03/10/23 15:20:00,-0.00,22.78,,,,,
4264,03/10/23 15:30:00,-0.00,22.78,,,,,
4265,03/10/23 15:40:00,-0.01,22.80,,,,,
4266,03/10/23 15:50:00,-0.00,22.80,,,,,
4267,03/10/23 16:00:00,-0.00,22.82,,,,,
4268,03/10/23 16:10:00,-0.00,22.82,,,,,
4269,03/10/23 16:20:00,-0.00,22.82,,,,,
4270,03/10/23 16:30:00,-0.00,22.82,,,,,
4271,03/10/23 16:40:00,-0.01,22.82,,,,,
4272,03/10/23 16:50:00,-0.01,22.82,,,,,
4273,03/10/23 17:00:00,-0.00,22.82,,,,,
4274,03/10/23 17:10:00,-0.00,22.82,,,,,
4275,03/10/23 17:20:00,-0.00,22.84,,,,,
4276,03/10/23 17:30:00,-0.01,22.84,,,,,
4277,03/10/23 17:40:00,-0.01,22.82,,,,,
4278,03/10/23 17:50:00,-0.01,22.82,,,,,
4279,03/10/23 18:00:00,-0.01,22.82,,,,,
4280,03/10/23 18:10:00,-0.01,22.82,,,,,
4281,03/10/23 18:20:00,-0.01,22.82,,,,,
4282,03/10/23 18:30:00,-0.01,22.82,,,,,
4283,03/10/23 18:40:00,-0.01,22.82,,,,,
4284,03/10/23 18:50:00,-0.01,22.80,,,,,
4285,03/10/23 19:00:00,-0.01,22.80,,,,,
4286,03/10/23 19:10:00,-0.01,22.80,,,,,
4287,03/10/23 19:20:00,-0.01,22.78,,,,,
4288,03/10/23 19:30:00,-0.01,22.78,,,,,
4289,03/10/23 19:40:00,-0.01,22.78,,,,,
4290,03/10/23 19:50:00,-0.01,22.78,,,,,
4291,03/10/23 20:00:00,-0.01,22.76,,,,,
4292,03/10/23 20:10:00,-0.01,22.76,,,,,
4293,03/10/23 20:20:00,-0.01,22.76,,,,,
4294,03/10/23 20:30:00,-0.01,22.76,,,,,
4295,03/10/23 20:40:00,-0.01,22.74,,,,,
4296,03/10/23 20:50:00,-0.01,22.74,,,,,
4297,03/10/23 21:00:00,-0.01,22.72,,,,,
4298,03/10/23 21:10:00,-0.01,22.72,,,,,
4299,03/10/23 21:20:00,-0.01,22.70,,,,,
4300,03/10/23 21:30:00,-0.01,22.70,,,,,
4301,03/10/23 21:40:00,-0.01,22.68,,,,,
4302,03/10/23 21:50:00,-0.01,22.68,,,,,
4303,03/10/23 22:00:00,-0.01,22.66,,,,,
4304,03/10/23 22:10:00,-0.01,22.66,,,,,
4305,03/10/23 22:20:00,-0.01,22.64,,,,,
4306,03/10/23 22:30:00,-0.01,22.64,,,,,
4307,03/10/23 22:40:00,-0.01,22.62,,,,,
4308,03/10/23 22:50:00,-0.01,22.62,,,,,
4309,03/10/23 23:00:00,-0.01,22.60,,,,,
4310,03/10/23 23:10:00,-0.01,22.58,,,,,
4311,03/10/23 23:20:00,-0.01,22.58,,,,,
4312,03/10/23 23:30:00,-0.01,22.58,,,,,
4313,03/10/23 23:40:00,-0.01,22.56,,,,,
4314,03/10/23 23:50:00,-0.01,22.54,,,,,
4315,03/11/23 00:00:00,-0.01,22.54,,,,,
4316,03/11/23 00:10:00,-0.01,22.52,,,,,
4317,03/11/23 00:20:00,-0.01,22.52,,,,,
4318,03/11/23 00:30:00,-0.01,22.50,,,,,
4319,03/11/23 00:40:00,-0.01,22.50,,,,,
4320,03/11/23 00:50:00,-0.01,22.48,,,,,
4321,03/11/23 01:00:00,-0.01,22.46,,,,,
4322,03/11/23 01:10:00,-0.01,22.44,,,,,
4323,03/11/23 01:20:00,-0.01,22.44,,,,,
4324,03/11/23 01:30:00,-0.01,22.44,,,,,
4325,03/11/23 01:40:00,-0.01,22.44,,,,,
4326,03/11/23 01:50:00,-0.01,22.42,,,,,
4327,03/11/23 02:00:00,-0.01,22.40,,,,,
4328,03/11/23 02:10:00,-0.01,22.40,,,,,
4329,03/11/23 02:20:00,-0.01,22.40,,,,,
4330,03/11/23 02:30:00,-0.01,22.38,,,,,
4331,03/11/23 02:40:00,-0.01,22.38,,,,,
4332,03/11/23 02:50:00,-0.01,22.36,,,,,
4333,03/11/23 03:00:00,-0.01,22.34,,,,,
4334,03/11/23 03:10:00,-0.01,22.34,,,,,
4335,03/11/23 03:20:00,-0.01,22.32,,,,,
4336,03/11/23 03:30:00,-0.01,22.32,,,,,
4337,03/11/23 03:40:00,-0.01,22.30,,,,,
4338,03/11/23 03:50:00,-0.01,22.30,,,,,
4339,03/11/23 04:00:00,-0.01,22.28,,,,,
4340,03/11/23 04:10:00,-0.01,22.28,,,,,
4341,03/11/23 04:20:00,-0.01,22.26,,,,,
4342,03/11/23 04:30:00,-0.01,22.24,,,,,
4343,03/11/23 04:40:00,-0.01,22.22,,,,,
4344,03/11/23 04:50:00,-0.01,22.22,,,,,
4345,03/11/23 05:00:00,-0.01,22.20,,,,,
4346,03/11/23 05:10:00,-0.01,22.20,,,,,
4347,03/11/23 05:20:00,-0.01,22.20,,,,,
4348,03/11/23 05:30:00,-0.01,22.18,,,,,
4349,03/11/23 05:40:00,-0.01,22.16,,,,,
4350,03/11/23 05:50:00,-0.01,22.16,,,,,
4351,03/11/23 06:00:00,-0.01,22.16,,,,,
4352,03/11/23 06:10:00,-0.01,22.14,,,,,
4353,03/11/23 06:20:00,-0.01,22.12,,,,,
4354,03/11/23 06:30:00,-0.01,22.10,,,,,
4355,03/11/23 06:40:00,-0.01,22.08,,,,,
4356,03/11/23 06:50:00,-0.01,22.08,,,,,
4357,03/11/23 07:00:00,-0.01,22.06,,,,,
4358,03/11/23 07:10:00,-0.01,22.04,,,,,
4359,03/11/23 07:20:00,-0.01,22.04,,,,,
4360,03/11/23 07:30:00,-0.01,22.02,,,,,
4361,03/11/23 07:40:00,-0.01,22.02,,,,,
4362,03/11/23 07:50:00,0.01,22.02,,,,,
4363,03/11/23 08:00:00,0.10,22.02,,,,,
4364,03/11/23 08:10:00,0.34,22.00,,,,,
4365,03/11/23 08:20:00,1.15,22.00,,,,,
4366,03/11/23 08:30:00,1.04,22.00,,,,,
4367,03/11/23 08:40:00,1.21,22.00,,,,,
4368,03/11/23 08:50:00,1.46,22.02,,,,,
4369,03/11/23 09:00:00,1.14,22.02,,,,,
4370,03/11/23 09:10:00,1.32,22.02,,,,,
4371,03/11/23 09:20:00,1.25,22.04,,,,,
4372,03/11/23 09:30:00,1.08,22.06,,,,,
4373,03/11/23 09:40:00,0.75,22.08,,,,,
4374,03/11/23 09:50:00,0.87,22.08,,,,,
4375,03/11/23 10:00:00,2.33,22.12,,,,,
4376,03/11/23 10:10:00,2.80,22.16,,,,,
4377,03/11/23 10:20:00,2.81,22.18,,,,,
4378,03/11/23 10:30:00,3.13,22.24,,,,,
4379,03/11/23 10:40:00,3.41,22.30,,,,,
4380,03/11/23 10:50:00,3.25,22.32,,,,,
4381,03/11/23 11:00:00,2.93,22.34,,,,,
4382,03/11/23 11:10:00,2.87,22.38,,,,,
4383,03/11/23 11:20:00,3.70,22.44,,,,,
4384,03/11/23 11:30:00,4.07,22.50,,,,,
4385,03/11/23 11:40:00,4.46,22.58,,,,,
4386,03/11/23 11:50:00,4.22,22.60,,,,,
4387,03/11/23 12:00:00,4.00,22.60,,,,,
4388,03/11/23 12:10:00,4.18,22.66,,,,,
4389,03/11/23 12:20:00,4.23,22.68,,,,,
4390,03/11/23 12:30:00,4.56,22.72,,,,,
4391,03/11/23 12:40:00,4.80,22.74,,,,,
4392,03/11/23 12:50:00,4.83,22.76,,,,,
4393,03/11/23 13:00:00,4.95,22.82,,,,,
4394,03/11/23 13:10:00,5.09,22.86,,,,,
4395,03/11/23 13:20:00,5.03,22.90,,,,,
4396,03/11/23 13:30:00,5.35,22.96,,,,,
4397,03/11/23 13:40:00,5.08,23.12,,,,,
4398,03/11/23 13:50:00,5.43,23.18,,,,,
4399,03/11/23 14:00:00,5.65,23.16,,,,,
4400,03/11/23 14:10:00,5.92,23.26,,,,,
4401,03/11/23 14:20:00,5.83,23.38,,,,,
4402,03/11/23 14:30:00,5.92,23.48,,,,,
4403,03/11/23 14:40:00,5.77,23.50,,,,,
4404,03/11/23 14:50:00,5.67,23.48,,,,,
4405,03/11/23 15:00:00,5.57,23.32,,,,,
4406,03/11/23 15:10:00,5.44,23.22,,,,,
4407,03/11/23 15:20:00,5.46,23.18,,,,,
4408,03/11/23 15:30:00,5.46,23.16,,,,,
4409,03/11/23 15:40:00,5.69,23.16,,,,,
4410,03/11/23 15:50:00,5.33,23.14,,,,,
4411,03/11/23 16:00:00,5.26,23.16,,,,,
4412,03/11/23 16:10:00,5.35,23.16,,,,,
4413,03/11/23 16:20:00,5.38,23.18,,,,,
4414,03/11/23 16:30:00,5.40,23.18,,,,,
4415,03/11/23 16:40:00,5.15,23.20,,,,,
4416,03/11/23 16:50:00,5.43,23.20,,,,,
4417,03/11/23 17:00:00,5.36,23.22,,,,,
4418,03/11/23 17:10:00,5.20,23.22,,,,,
4419,03/11/23 17:20:00,5.03,23.24,,,,,
4420,03/11/23 17:30:00,5.40,23.26,,,,,
4421,03/11/23 17:40:00,5.14,23.26,,,,,
4422,03/11/23 17:50:00,5.38,23.26,,,,,
4423,03/11/23 18:00:00,5.17,23.26,,,,,
4424,03/11/23 18:10:00,4.97,23.24,,,,,
4425,03/11/23 18:20:00,5.12,23.26,,,,,
4426,03/11/23 18:30:00,5.23,23.26,,,,,
4427,03/11/23 18:40:00,5.17,23.26,,,,,
4428,03/11/23 18:50:00,5.24,23.26,,,,,
4429,03/11/23 19:00:00,4.99,23.24,,,,,
4430,03/11/23 19:10:00,5.17,23.22,,,,,
4431,03/11/23 19:20:00,4.99,23.22,,,,,
4432,03/11/23 19:30:00,4.91,23.20,,,,,
4433,03/11/23 19:40:00,4.80,23.18,,,,,
4434,03/11/23 19:50:00,4.72,23.16,,,,,
4435,03/11/23 20:00:00,4.60,23.16,,,,,
4436,03/11/23 20:10:00,4.38,23.14,,,,,
4437,03/11/23 20:20:00,4.40,23.12,,,,,
4438,03/11/23 20:30:00,4.48,23.12,,,,,
4439,03/11/23 20:40:00,4.47,23.10,,,,,
4440,03/11/23 20:50:00,4.31,23.08,,,,,
4441,03/11/23 21:00:00,4.25,23.08,,,,,
4442,03/11/23 21:10:00,4.18,23.06,,,,,
4443,03/11/23 21:20:00,4.39,23.04,,,,,
4444,03/11/23 21:30:00,4.21,23.04,,,,,
4445,03/11/23 21:40:00,4.05,23.02,,,,,
4446,03/11/23 21:50:00,4.07,23.00,,,,,
4447,03/11/23 22:00:00,4.02,22.98,,,,,
4448,03/11/23 22:10:00,3.93,22.98,,,,,
4449,03/11/23 22:20:00,3.82,22.96,,,,,
4450,03/11/23 22:30:00,3.81,22.94,,,,,
4451,03/11/23 22:40:00,3.59,22.92,,,,,
4452,03/11/23 22:50:00,3.50,22.92,,,,,
4453,03/11/23 23:00:00,3.61,22.90,,,,,
4454,03/11/23 23:10:00,3.54,22.88,,,,,
4455,03/11/23 23:20:00,3.46,22.88,,,,,
4456,03/11/23 23:30:00,3.45,22.86,,,,,
4457,03/11/23 23:40:00,3.53,22.84,,,,,
4458,03/11/23 23:50:00,3.56,22.84,,,,,
4459,03/12/23 00:00:00,3.51,22.82,,,,,
4460,03/12/23 00:10:00,3.38,22.82,,,,,
4461,03/12/23 00:20:00,3.42,22.82,,,,,
4462,03/12/23 00:30:00,3.44,22.80,,,,,
4463,03/12/23 00:40:00,3.31,22.78,,,,,
4464,03/12/23 00:50:00,3.09,22.78,,,,,
4465,03/12/23 01:00:00,3.10,22.78,,,,,
4466,03/12/23 01:10:00,3.15,22.76,,,,,
4467,03/12/23 01:20:00,3.07,22.76,,,,,
4468,03/12/23 01:30:00,3.18,22.74,,,,,
4469,03/12/23 01:40:00,3.05,22.74,,,,,
4470,03/12/23 01:50:00,3.08,22.72,,,,,
4471,03/12/23 02:00:00,3.13,22.70,,,,,
4472,03/12/23 02:10:00,3.19,22.70,,,,,
4473,03/12/23 02:20:00,3.07,22.68,,,,,
4474,03/12/23 02:30:00,3.31,22.68,,,,,
4475,03/12/23 02:40:00,3.18,22.66,,,,,
4476,03/12/23 02:50:00,3.04,22.66,,,,,
4477,03/12/23 03:00:00,2.98,22.64,,,,,
4478,03/12/23 03:10:00,2.91,22.64,,,,,
4479,03/12/23 03:20:00,3.08,22.62,,,,,
4480,03/12/23 03:30:00,2.98,22.62,,,,,
4481,03/12/23 03:40:00,2.76,22.60,,,,,
4482,03/12/23 03:50:00,2.64,22.60,,,,,
4483,03/12/23 04:00:00,2.60,22.60,,,,,
4484,03/12/23 04:10:00,2.74,22.58,,,,,
4485,03/12/23 04:20:00,2.61,22.58,,,,,
4486,03/12/23 04:30:00,2.60,22.56,,,,,
4487,03/12/23 04:40:00,2.75,22.56,,,,,
4488,03/12/23 04:50:00,2.64,22.56,,,,,
4489,03/12/23 05:00:00,2.49,22.54,,,,,
4490,03/12/23 05:10:00,2.77,22.54,,,,,
4491,03/12/23 05:20:00,2.76,22.54,,,,,
4492,03/12/23 05:30:00,2.74,22.54,,,,,
4493,03/12/23 05:40:00,2.74,22.52,,,,,
4494,03/12/23 05:50:00,2.70,22.52,,,,,
4495,03/12/23 06:00:00,2.53,22.52,,,,,
4496,03/12/23 06:10:00,2.40,22.52,,,,,
4497,03/12/23 06:20:00,2.53,22.50,,,,,
4498,03/12/23 06:30:00,2.50,22.50,,,,,
4499,03/12/23 06:40:00,2.42,22.50,,,,,
4500,03/12/23 06:50:00,2.37,22.50,,,,,
4501,03/12/23 07:00:00,2.34,22.50,,,,,
4502,03/12/23 07:10:00,2.27,22.50,,,,,
4503,03/12/23 07:20:00,2.34,22.50,,,,,
4504,03/12/23 07:30:00,2.33,22.50,,,,,
4505,03/12/23 07:40:00,2.30,22.50,,,,,
4506,03/12/23 07:50:00,2.25,22.50,,,,,
4507,03/12/23 08:00:00,2.12,22.50,,,,,
4508,03/12/23 08:10:00,2.12,22.50,,,,,
4509,03/12/23 08:20:00,2.01,22.50,,,,,
4510,03/12/23 08:30:00,2.01,22.50,,,,,
4511,03/12/23 08:40:00,2.24,22.52,,,,,
4512,03/12/23 08:50:00,2.13,22.54,,,,,
4513,03/12/23 09:00:00,2.16,22.56,,,,,
4514,03/12/23 09:10:00,2.09,22.58,,,,,
4515,03/12/23 09:20:00,2.21,22.60,,,,,
4516,03/12/23 09:30:00,2.02,22.60,,,,,
4517,03/12/23 09:40:00,2.08,22.62,,,,,
4518,03/12/23 09:50:00,2.22,22.66,,,,,
4519,03/12/23 10:00:00,3.03,22.70,,,,,
4520,03/12/23 10:10:00,3.07,22.74,,,,,
4521,03/12/23 10:20:00,2.56,22.76,,,,,
4522,03/12/23 10:30:00,2.45,22.80,,,,,
4523,03/12/23 10:40:00,2.64,22.84,,,,,
4524,03/12/23 10:50:00,2.60,22.88,,,,,
4525,03/12/23 11:00:00,2.39,22.94,,,,,
4526,03/12/23 11:10:00,2.00,22.98,,,,,
4527,03/12/23 11:20:00,1.28,23.06,,,,,
4528,03/12/23 11:30:00,2.58,23.12,,,,,
4529,03/12/23 11:40:00,3.37,23.18,,,,,
4530,03/12/23 11:50:00,3.24,23.20,,,,,
4531,03/12/23 12:00:00,2.88,23.24,,,,,
4532,03/12/23 12:10:00,1.90,23.26,,,,,
4533,03/12/23 12:20:00,2.27,23.26,,,,,
4534,03/12/23 12:30:00,2.54,23.30,,,,,
4535,03/12/23 12:40:00,3.74,23.36,,,,,
4536,03/12/23 12:50:00,3.70,23.42,,,,,
4537,03/12/23 13:00:00,3.64,23.46,,,,,
4538,03/12/23 13:10:00,3.20,23.48,,,,,
4539,03/12/23 13:20:00,3.12,23.54,,,,,
4540,03/12/23 13:30:00,3.71,23.70,,,,,
4541,03/12/23 13:40:00,2.18,23.90,,,,,
4542,03/12/23 13:50:00,2.58,24.04,,,,,
4543,03/12/23 14:00:00,2.17,24.16,,,,,
4544,03/12/23 14:10:00,3.99,24.26,,,,,
4545,03/12/23 14:20:00,4.70,24.34,,,,,
4546,03/12/23 14:30:00,3.69,24.38,,,,,
4547,03/12/23 14:40:00,4.11,24.40,,,,,
4548,03/12/23 14:50:00,4.13,24.30,,,,,
4549,03/12/23 15:00:00,3.40,24.18,,,,,
4550,03/12/23 15:10:00,3.82,24.12,,,,,
4551,03/12/23 15:20:00,4.90,24.14,,,,,
4552,03/12/23 15:30:00,4.54,24.14,,,,,
4553,03/12/23 15:40:00,4.09,24.12,,,,,
4554,03/12/23 15:50:00,4.20,24.10,,,,,
4555,03/12/23 16:00:00,5.04,24.14,,,,,
4556,03/12/23 16:10:00,5.04,24.14,,,,,
4557,03/12/23 16:20:00,4.71,24.16,,,,,
4558,03/12/23 16:30:00,4.13,24.16,,,,,
4559,03/12/23 16:40:00,3.80,24.18,,,,,
4560,03/12/23 16:50:00,3.95,24.18,,,,,
4561,03/12/23 17:00:00,3.63,24.18,,,,,
4562,03/12/23 17:10:00,4.12,24.18,,,,,
4563,03/12/23 17:20:00,4.84,24.20,,,,,
4564,03/12/23 17:30:00,4.74,24.20,,,,,
4565,03/12/23 17:40:00,4.82,24.22,,,,,
4566,03/12/23 17:50:00,5.17,24.24,,,,,
4567,03/12/23 18:00:00,4.71,24.24,,,,,
4568,03/12/23 18:10:00,4.46,24.24,,,,,
4569,03/12/23 18:20:00,4.80,24.26,,,,,
4570,03/12/23 18:30:00,4.94,24.26,,,,,
4571,03/12/23 18:40:00,4.68,24.26,,,,,
4572,03/12/23 18:50:00,4.37,24.26,,,,,
4573,03/12/23 19:00:00,4.13,24.28,,,,,
4574,03/12/23 19:10:00,4.04,24.28,,,,,
4575,03/12/23 19:20:00,3.70,24.28,,,,,
4576,03/12/23 19:30:00,2.78,24.26,,,,,
4577,03/12/23 19:40:00,2.91,24.26,,,,,
4578,03/12/23 19:50:00,3.99,24.26,,,,,
4579,03/12/23 20:00:00,3.73,24.26,,,,,
4580,03/12/23 20:10:00,3.25,24.24,,,,,
4581,03/12/23 20:20:00,3.01,24.22,,,,,
4582,03/12/23 20:30:00,2.38,24.22,,,,,
4583,03/12/23 20:40:00,1.79,24.20,,,,,
4584,03/12/23 20:50:00,1.59,24.20,,,,,
4585,03/12/23 21:00:00,3.08,24.20,,,,,
4586,03/12/23 21:10:00,3.24,24.20,,,,,
4587,03/12/23 21:20:00,3.10,24.18,,,,,
4588,03/12/23 21:30:00,2.96,24.16,,,,,
4589,03/12/23 21:40:00,2.87,24.16,,,,,
4590,03/12/23 21:50:00,2.39,24.16,,,,,
4591,03/12/23 22:00:00,2.20,24.14,,,,,
4592,03/12/23 22:10:00,2.12,24.14,,,,,
4593,03/12/23 22:20:00,1.96,24.12,,,,,
4594,03/12/23 22:30:00,2.30,24.12,,,,,
4595,03/12/23 22:40:00,2.46,24.10,,,,,
4596,03/12/23 22:50:00,2.47,24.10,,,,,
4597,03/12/23 23:00:00,2.32,24.10,,,,,
4598,03/12/23 23:10:00,2.36,24.08,,,,,
4599,03/12/23 23:20:00,2.27,24.08,,,,,
4600,03/12/23 23:30:00,2.16,24.08,,,,,
4601,03/12/23 23:40:00,2.80,24.06,,,,,
4602,03/12/23 23:50:00,2.74,24.06,,,,,
4603,03/13/23 00:00:00,2.91,24.06,,,,,
4604,03/13/23 00:10:00,2.99,24.06,,,,,
4605,03/13/23 00:20:00,3.10,24.06,,,,,
4606,03/13/23 00:30:00,3.08,24.04,,,,,
4607,03/13/23 00:40:00,2.90,24.04,,,,,
4608,03/13/23 00:50:00,2.88,24.02,,,,,
4609,03/13/23 01:00:00,2.59,24.02,,,,,
4610,03/13/23 01:10:00,2.41,24.02,,,,,
4611,03/13/23 01:20:00,2.56,24.00,,,,,
4612,03/13/23 01:30:00,2.34,24.00,,,,,
4613,03/13/23 01:40:00,2.46,23.98,,,,,
4614,03/13/23 01:50:00,2.39,23.98,,,,,
4615,03/13/23 02:00:00,2.48,23.96,,,,,
4616,03/13/23 02:10:00,2.24,23.94,,,,,
4617,03/13/23 02:20:00,2.06,23.94,,,,,
4618,03/13/23 02:30:00,1.84,23.92,,,,,
4619,03/13/23 02:40:00,2.21,23.92,,,,,
4620,03/13/23 02:50:00,1.79,23.90,,,,,
4621,03/13/23 03:00:00,1.82,23.90,,,,,
4622,03/13/23 03:10:00,1.75,23.88,,,,,
4623,03/13/23 03:20:00,1.57,23.86,,,,,
4624,03/13/23 03:30:00,1.24,23.84,,,,,
4625,03/13/23 03:40:00,1.11,23.84,,,,,
4626,03/13/23 03:50:00,0.88,23.82,,,,,
4627,03/13/23 04:00:00,0.97,23.82,,,,,
4628,03/13/23 04:10:00,0.90,23.80,,,,,
4629,03/13/23 04:20:00,1.44,23.78,,,,,
4630,03/13/23 04:30:00,1.37,23.76,,,,,
4631,03/13/23 04:40:00,1.35,23.76,,,,,
4632,03/13/23 04:50:00,1.23,23.74,,,,,
4633,03/13/23 05:00:00,1.01,23.72,,,,,
4634,03/13/23 05:10:00,1.01,23.72,,,,,
4635,03/13/23 05:20:00,0.90,23.70,,,,,
4636,03/13/23 05:30:00,1.07,23.68,,,,,
4637,03/13/23 05:40:00,0.97,23.68,,,,,
4638,03/13/23 05:50:00,1.08,23.66,,,,,
4639,03/13/23 06:00:00,1.62,23.64,,,,,
4640,03/13/23 06:10:00,1.32,23.64,,,,,
